i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,28.716, 
TP1,CPK0331,62.77, 
TP1,HAM0331,55.122, 
TP1,HIN0331,13.336, 
TP1,ISL0331,39.916, 
TP1,KAW0111,14.101, 
TP1,KAW0113,0, 
TP1,KIN0331,7.096, 
TP1,KPU0661,16.527, 
TP1,MPE1101,45.884, 
TP1,PEN0331,125.57, 
TP1,PRM0331,24.055, 
TP1,WGN0331,11.715, 
TP1,WHI0111,61.347, 
TP1,WHU0331,8.744, 
TP1,WKO0331,16.229, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,67.86, 
TP1,ABY0111,2.287, 
TP1,ALB0331,54.428, 
TP1,ALB1101,23.784, 
TP1,APS0111,0.15, 
TP1,ARG1101,0, 
TP1,ASB0331,15.171, 
TP1,ASB0661,22.82, 
TP1,ASY0111,5.596, 
TP1,ATU1101,0.113, 
TP1,BAL0331,11.646, 
TP1,BDE0111,6.584, 
TP1,BLN0331,33.803, 
TP1,BOB0331,5.348, 
TP1,BPD1101,1.128, 
TP1,BPE0331,28.195, 
TP1,BPE0551,0.261, 
TP1,BPT1101,0.117, 
TP1,BRB0331,46.578, 
TP1,BRK0331,11.828, 
TP1,BRY0661,78.321, 
TP1,BWK1101,0, 
TP1,CBG0111,14.618, 
TP1,CLH0111,0.228, 
TP1,CML0331,13.333, 
TP1,COL0111,0.169, 
TP1,COL0661,0, 
TP1,CPK0111,8.858, 
TP1,CST0331,13.926, 
TP1,CUL0331,3.67, 
TP1,CUL0661,2.531, 
TP1,CYD0331,-5.7, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.322, 
TP1,DVK0111,5.922, 
TP1,EDG0331,39.746, 
TP1,EDN0331,3.875, 
TP1,FHL0331,24.409, 
TP1,FKN0331,30.944, 
TP1,GFD0331,26.911, 
TP1,GLN0331,90.124, 
TP1,GLN0332,40.89, 
TP1,GOR0331,14.253, 
TP1,GYM0661,6.267, 
TP1,GYT0331,5.151, 
TP1,HAM0111,13.64, 
TP1,HAM0551,0.177, 
TP1,HAY0111,6.446, 
TP1,HAY0331,5.544, 
TP1,HEN0331,46.2, 
TP1,HEP0331,61.4, 
TP1,HKK0661,-3.594, 
TP1,HLY0331,12.759, 
TP1,HOB1101,19.484, 
TP1,HOR0331,5.123, 
TP1,HOR0661,4.531, 
TP1,HTI0331,18.37, 
TP1,HUI0331,21.096, 
TP1,HWA0331,15.779, 
TP1,HWA0332,5.737, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,16.764, 
TP1,HWB0332,19.594, 
TP1,HWB1101,5.348, 
TP1,INV0331,40.883, 
TP1,ISL0661,243.075, 
TP1,KAI0111,15.744, 
TP1,KAW0112,30.263, 
TP1,KAW1101,0, 
TP1,KBY0661,0.856, 
TP1,KBY0662,1.009, 
TP1,KIK0111,0.805, 
TP1,KIN0111,33.401, 
TP1,KIN0112,-21.808, 
TP1,KIN0113,8.613, 
TP1,KMO0331,7.191, 
TP1,KOE1101,7.706, 
TP1,KPA1101,0, 
TP1,KUM0661,0.452, 
TP1,KWA0111,12.804, 
TP1,LFD1101,0.682, 
TP1,LFD1102,0.605, 
TP1,LTN0331,4.585, 
TP1,MAN2201,0.855, 
TP1,MAT1101,0.308, 
TP1,MCH0111,0.758, 
TP1,MER0331,0, 
TP1,MGM0331,3.901, 
TP1,MHO0331,14.883, 
