-,,,,
42557,TP1,NI,110.316,218.398
42557,TP1,SI,58.598,79.45
42557,TP2,NI,118.041,211
42557,TP2,SI,62.882,79.45
42557,TP3,NI,125.966,211
42557,TP3,SI,64.636,79.45
42557,TP4,NI,172.116,226
42557,TP4,SI,67.545,79.45
42557,TP5,NI,88.648,171
42557,TP5,SI,70.491,79.45
42557,TP6,NI,95.546,171
42557,TP6,SI,71.015,79.45
42557,TP7,NI,89.435,171
42557,TP7,SI,71.048,79.45
42557,TP8,NI,86.197,171
42557,TP8,SI,73.616,79.45
42557,TP9,NI,122.021,201
42557,TP9,SI,72.332,79.45
42557,TP10,NI,86.205,171
42557,TP10,SI,70.273,79.45
42557,TP11,NI,93.415,179.61
42557,TP11,SI,69.046,79.45
42557,TP12,NI,113.313,211
42557,TP12,SI,74.437,79.45
42557,TP13,NI,220.201,291
42557,TP13,SI,78.182,79.45
42557,TP14,NI,203.572,291
42557,TP14,SI,88.805,79.45
42557,TP15,NI,197.259,291
42557,TP15,SI,70.162,79.45
42557,TP16,NI,236.204,335
42557,TP16,SI,63.535,79.45
42557,TP17,NI,233.616,335
42557,TP17,SI,54.03,79.45
42557,TP18,NI,234.425,335
42557,TP18,SI,37.37,79.45
42557,TP19,NI,216.076,335
42557,TP19,SI,31.715,79.45
42557,TP20,NI,219.006,334
42557,TP20,SI,30.744,79.45
42557,TP21,NI,180.622,291.778
42557,TP21,SI,31.845,79.45
42557,TP22,NI,218.835,332
42557,TP22,SI,38.703,79.45
42557,TP23,NI,231.428,331
42557,TP23,SI,41.417,79.45
42557,TP24,NI,227.532,331
42557,TP24,SI,43.923,79.45
42557,TP25,NI,214.436,293.949
42557,TP25,SI,48.578,79.45
42557,TP26,NI,212.281,315.794
42557,TP26,SI,51.729,79.45
42557,TP27,NI,202.169,297.213
42557,TP27,SI,53.52,79.45
42557,TP28,NI,254.22,330.537
42557,TP28,SI,55.435,79.45
42557,TP29,NI,240.587,311.828
42557,TP29,SI,56.534,79.45
42557,TP30,NI,205.192,306.525
42557,TP30,SI,57.238,79.45
42557,TP31,NI,231.805,308.164
42557,TP31,SI,57.782,79.45
42557,TP32,NI,194.931,299.074
42557,TP32,SI,56.114,79.45
42557,TP33,NI,187.617,291
42557,TP33,SI,53.655,79.45
42557,TP34,NI,218.778,315.495
42557,TP34,SI,48.569,79.45
42557,TP35,NI,203.182,332
42557,TP35,SI,31.616,79.45
42557,TP36,NI,200.042,313.609
42557,TP36,SI,21.091,79.45
42557,TP37,NI,195.228,311
42557,TP37,SI,20.57,79.45
42557,TP38,NI,166.913,291.205
42557,TP38,SI,19.818,79.45
42557,TP39,NI,169.016,295.235
42557,TP39,SI,22.67,79.45
42557,TP40,NI,160.485,293.324
42557,TP40,SI,28.967,79.45
42557,TP41,NI,201.602,334
42557,TP41,SI,41.955,79.45
42557,TP42,NI,181.939,335
42557,TP42,SI,45.275,79.45
42557,TP43,NI,186.036,295.199
42557,TP43,SI,47.017,79.45
42557,TP44,NI,177.319,291
42557,TP44,SI,56.023,79.45
42557,TP45,NI,205.797,291
42557,TP45,SI,45.023,79.45
42557,TP46,NI,220.452,306
42557,TP46,SI,55.766,79.45
42557,TP47,NI,216.017,291
42557,TP47,SI,54.039,79.45
42557,TP48,NI,212.024,291
42557,TP48,SI,58.499,79.45
