-,TP1,SI,-,210.885
-,TP2,SI,-,220
-,TP3,SI,-,202.518
-,TP4,SI,-,220
-,TP5,SI,-,216.023
-,TP6,SI,-,215.517
-,TP7,SI,-,204.368
-,TP8,SI,-,209.894
-,TP9,SI,-,215.027
-,TP10,SI,-,220
-,TP11,SI,-,160.001
-,TP12,SI,-,172.868
-,TP13,SI,-,137.663
-,TP14,SI,-,148.947
-,TP15,SI,-,147.672
-,TP16,SI,-,144.071
-,TP17,SI,-,183.221
-,TP18,SI,-,191.002
-,TP19,SI,-,191.002
-,TP20,SI,-,191.002
-,TP21,SI,-,175.43
-,TP22,SI,-,192.002
-,TP23,SI,-,192.002
-,TP24,SI,-,193.002
-,TP25,SI,-,188.241
-,TP26,SI,-,194.003
-,TP27,SI,-,196.255
-,TP28,SI,-,200.473
-,TP29,SI,-,220
-,TP30,SI,-,220
-,TP31,SI,-,220
-,TP32,SI,-,199.598
-,TP33,SI,-,196.002
-,TP34,SI,-,196.006
-,TP35,SI,-,196.003
-,TP36,SI,-,196.002
-,TP37,SI,-,181.003
-,TP38,SI,-,220
-,TP39,SI,-,215.885
-,TP40,SI,-,211.368
-,TP41,SI,-,196.004
-,TP42,SI,-,220
-,TP43,SI,-,196.004
-,TP44,SI,-,172.117
-,TP45,SI,-,167.088
-,TP46,SI,-,124.851
-,TP47,SI,-,116.004
-,TP48,SI,-,148.929
-,TP1,NI,-,113.904
-,TP2,NI,-,101.819
-,TP3,NI,-,99.821
-,TP4,NI,-,73.181
-,TP5,NI,-,57.021
-,TP6,NI,-,57.433
-,TP7,NI,-,63.582
-,TP8,NI,-,57.905
-,TP9,NI,-,58.2
-,TP10,NI,-,75.047
-,TP11,NI,-,162.457
-,TP12,NI,-,181.009
-,TP13,NI,-,248.031
-,TP14,NI,-,240.45
-,TP15,NI,-,243.753
-,TP16,NI,-,251.305
-,TP17,NI,-,215.518
-,TP18,NI,-,208.405
-,TP19,NI,-,208.405
-,TP20,NI,-,208.405
-,TP21,NI,-,221.639
-,TP22,NI,-,206.491
-,TP23,NI,-,205.284
-,TP24,NI,-,203.577
-,TP25,NI,-,207.929
-,TP26,NI,-,201.113
-,TP27,NI,-,197.691
-,TP28,NI,-,194.604
-,TP29,NI,-,175.824
-,TP30,NI,-,176.171
-,TP31,NI,-,175.651
-,TP32,NI,-,194.455
-,TP33,NI,-,197.303
-,TP34,NI,-,195.436
-,TP35,NI,-,196.254
-,TP36,NI,-,195.89
-,TP37,NI,-,209.353
-,TP38,NI,-,173.535
-,TP39,NI,-,177.283
-,TP40,NI,-,175.522
-,TP41,NI,-,161.981
-,TP42,NI,-,173.2
-,TP43,NI,-,152.75
-,TP44,NI,-,176.923
-,TP45,NI,-,178.062
-,TP46,NI,-,218.164
-,TP47,NI,-,225.916
-,TP48,NI,-,177.445
