-,,,
-,,,
TP1,BOB1101,27.192, 
TP1,CPK0331,51.498, 
TP1,HAM0331,49.061, 
TP1,ISL0331,38.677, 
TP1,KAW0111,10.26, 
TP1,KAW0113,0, 
TP1,MPE1101,52.869, 
TP1,PEN0331,105.26, 
TP1,WGN0331,13.472, 
TP1,ABY0111,2.526, 
TP1,ALB0331,47.291, 
TP1,ALB1101,23.837, 
TP1,APS0111,0.081, 
TP1,ARG1101,0, 
TP1,ASB0331,7.423, 
TP1,ASB0661,72.661, 
TP1,ASY0111,3.512, 
TP1,ATU1101,0.226, 
TP1,BAL0331,19.217, 
TP1,BDE0111,7.158, 
TP1,BLN0331,34.284, 
TP1,BOB0331,4.194, 
TP1,BPD1101,10.057, 
TP1,BPE0331,8.466, 
TP1,BPE0551,0.913, 
TP1,BPT1101,9.871, 
TP1,BRB0331,47.219, 
TP1,BRK0331,10.401, 
TP1,BRY0661,90.632, 
TP1,BWK1101,0, 
TP1,CBG0111,20.197, 
TP1,CLH0111,0.102, 
TP1,CML0331,21.523, 
TP1,COL0111,0.09, 
TP1,COL0661,0, 
TP1,CPK0111,6.684, 
TP1,CST0331,17.115, 
TP1,CUL0331,10.904, 
TP1,CUL0661,2.927, 
TP1,CYD0331,3.415, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.14, 
TP1,DVK0111,5.026, 
TP1,EDG0331,31.516, 
TP1,EDN0331,18.599, 
TP1,FHL0331,27.067, 
TP1,FKN0331,19.129, 
TP1,GFD0331,19.909, 
TP1,GLN0331,99.474, 
TP1,GLN0332,37.744, 
TP1,GOR0331,15.387, 
TP1,GYM0661,4.883, 
TP1,GYT0331,0.951, 
TP1,HAM0111,8.55, 
TP1,HAM0551,1.092, 
TP1,HAY0111,4.459, 
TP1,HAY0331,4.037, 
TP1,HEN0331,39.57, 
TP1,HEP0331,49.673, 
TP1,HIN0331,16.201, 
TP1,HKK0661,1.882, 
TP1,HLY0331,9.301, 
TP1,HOB1101,19.733, 
TP1,HOR0331,15.036, 
TP1,HOR0661,20.624, 
TP1,HTI0331,14.702, 
TP1,HUI0331,20.102, 
TP1,HWA0331,16.645, 
TP1,HWA0332,7.727, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,19.562, 
TP1,HWB0332,11.336, 
TP1,HWB1101,3.416, 
TP1,INV0331,33.164, 
TP1,ISL0661,158.628, 
TP1,KAI0111,12.008, 
TP1,KAW0112,0, 
TP1,KAW0112_DLS0,8.622, 
TP1,KAW0113_DLS1,36.486, 
TP1,KAW1101,0, 
TP1,KBY0661,5.917, 
TP1,KBY0662,6.039, 
TP1,KIK0111,0.951, 
TP1,KIN0111,39.706, 
TP1,KIN0112,-20.011, 
TP1,KIN0113,16.163, 
TP1,KIN0331,5.844, 
TP1,KMO0331,6.032, 
TP1,KOE1101,7.002, 
TP1,KPA1101,0, 
TP1,KPU0661,17.336, 
TP1,KUM0661,0.454, 
TP1,KWA0111,11.874, 
TP1,LFD1101,3.819, 
TP1,LFD1102,3.634, 
TP1,LTN0331,-7.881, 
TP1,MAN2201,0.771, 
TP1,MAT1101,2.889, 
TP1,MCH0111,0.851, 
TP1,MGM0331,7.622, 
TP1,MHO0331,14.085, 
TP1,MKE1101,0.11, 
TP1,MLG0111,8.325, 
TP1,MLG0331,10.507, 
TP1,MNG0331,59.244, 
TP1,MNG1101,5.124, 
TP1,MNI0111,6.413, 
TP1,MST0331,19.703, 
TP1,MTM0331,26.047, 
TP1,MTN0331,9.043, 
TP1,MTO0331,8.749, 
TP1,MTR0331,2.483, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,-15.881, 
TP1,NPK0331,0.94, 
TP1,NPL0331,7.006, 
TP1,NSY0331,26.344, 
TP1,OAM0331,24.474, 
TP1,OKN0111,1.553, 
TP1,ONG0331,2.394, 
TP1,OPK0331,5.325, 
TP1,ORO1101,2.137, 
TP1,ORO1102,2.074, 
TP1,OTA0221,28.88, 
TP1,OTI0111,0.045, 
TP1,OWH0111,4.126, 
TP1,PAK0331,52.856, 
TP1,PAO1101,17.512, 
TP1,PEN0221,22.863, 
TP1,PEN0251,0, 
TP1,PEN1101,69.107, 
TP1,PNI0331,4.524, 
TP1,PPI2201,0, 
TP1,PRM0331,18.536, 
TP1,RDF0331,27.876, 
TP1,RFN1101,0.98, 
TP1,RFN1102,1.135, 
TP1,ROS0221,34.425, 
TP1,ROS1101,18.965, 
TP1,ROT0111,7.922, 
TP1,ROT0331,22.698, 
TP1,ROT1101,0, 
TP1,SBK0331,10.127, 
TP1,SBK0661,17.335, 
TP1,SDN0331,22.511, 
TP1,SFD0331,12.916, 
TP1,SFD2201,0, 
TP1,STK0331,53.914, 
TP1,STK0661,10.503, 
TP1,STU0111,7.586, 
TP1,SVL0331,25.927, 
TP1,SWN0251,0.683, 
TP1,SWN2201,0.04, 
TP1,TAK0331,42.556, 
TP1,TGA0111,12.657, 
TP1,TGA0331,31.482, 
TP1,THI2201,0, 
TP1,TIM0111,37.098, 
TP1,TKA0331,1.776, 
TP1,TKH0111,0.517, 
TP1,TKR0331,28.612, 
TP1,TKU0331,2.766, 
TP1,TMI0331,10.318, 
TP1,TMK0331,39.958, 
TP1,TMN0551,0.065, 
TP1,TMU0111,13.249, 
TP1,TNG0111,29.773, 
TP1,TNG0551,0.065, 
TP1,TRK0111,2.602, 
TP1,TUI1101,27.851, 
TP1,TWC2201,-102.575, 
TP1,TWH0331,43.829, 
TP1,TWI2201,574.934, 
TP1,TWZ0331,2.726, 
TP1,UHT0331,8.386, 
TP1,WAI0111,3.25, 
TP1,WDV0111,1.031, 
