-,,,,
42557,TP1,NI,193.302,252.743
42557,TP1,SI,60.266,79.45
42557,TP2,NI,212.43,266
42557,TP2,SI,62.488,79.45
42557,TP3,NI,172.941,222.374
42557,TP3,SI,68.528,79.45
42557,TP4,NI,268.631,293.765
42557,TP4,SI,67.87,79.45
42557,TP5,NI,265.79,291.566
42557,TP5,SI,69.104,79.45
42557,TP6,NI,260.852,287.578
42557,TP6,SI,72.849,79.45
42557,TP7,NI,248.663,269
42557,TP7,SI,73.026,79.45
42557,TP8,NI,246.708,269
42557,TP8,SI,72.778,79.45
42557,TP9,NI,242.06,269
42557,TP9,SI,72.14,79.45
42557,TP10,NI,220.233,269
42557,TP10,SI,68.743,79.45
42557,TP11,NI,113.94,173.122
42557,TP11,SI,68.551,79.45
42557,TP12,NI,209.036,276.638
42557,TP12,SI,64.191,79.45
42557,TP13,NI,274.929,320
42557,TP13,SI,50.989,79.45
42557,TP14,NI,246.227,334.358
42557,TP14,SI,43.264,79.45
42557,TP15,NI,209.846,336
42557,TP15,SI,18.58,79.45
42557,TP16,NI,183.039,320
42557,TP16,SI,12.541,79.45
42557,TP17,NI,199.565,315.002
42557,TP17,SI,12.372,79.45
42557,TP18,NI,220.421,336
42557,TP18,SI,12.836,79.45
42557,TP19,NI,206.199,336
42557,TP19,SI,13.39,79.45
42557,TP20,NI,207.473,336
42557,TP20,SI,13.78,79.45
42557,TP21,NI,188.475,326
42557,TP21,SI,18.906,79.45
42557,TP22,NI,192.903,326
42557,TP22,SI,25.223,79.45
42557,TP23,NI,191.609,326
42557,TP23,SI,31.508,79.45
42557,TP24,NI,221.614,336
42557,TP24,SI,32.595,79.45
42557,TP25,NI,233.532,336
42557,TP25,SI,36.854,79.45
42557,TP26,NI,213.005,336
42557,TP26,SI,37.617,79.45
42557,TP27,NI,202.579,325
42557,TP27,SI,40.21,79.45
42557,TP28,NI,218.634,328.285
42557,TP28,SI,41.779,79.45
42557,TP29,NI,209.391,314
42557,TP29,SI,46.94,79.45
42557,TP30,NI,211.123,311.613
42557,TP30,SI,49.56,79.45
42557,TP31,NI,211.313,311.331
42557,TP31,SI,50.035,79.45
42557,TP32,NI,209.258,300.208
42557,TP32,SI,48.557,79.45
42557,TP33,NI,222.488,313
42557,TP33,SI,44.236,79.45
42557,TP34,NI,180.151,314
42557,TP34,SI,37.574,79.45
42557,TP35,NI,203.82,315
42557,TP35,SI,13.892,79.45
42557,TP36,NI,188.78,317
42557,TP36,SI,12.593,79.45
42557,TP37,NI,203.373,308.909
42557,TP37,SI,12.6,79.45
42557,TP38,NI,180.852,295.879
42557,TP38,SI,12.893,79.45
42557,TP39,NI,195.657,320
42557,TP39,SI,13.293,79.45
42557,TP40,NI,169.169,299.257
42557,TP40,SI,15.022,79.45
42557,TP41,NI,168.713,321
42557,TP41,SI,14.632,79.45
42557,TP42,NI,207.414,322
42557,TP42,SI,21.258,79.45
42557,TP43,NI,209.341,322
42557,TP43,SI,37.427,79.45
42557,TP44,NI,193.373,322
42557,TP44,SI,45.807,79.45
42557,TP45,NI,216.087,322
42557,TP45,SI,40.284,79.45
42557,TP46,NI,243.97,320
42557,TP46,SI,48.472,79.45
42557,TP47,NI,237.877,317
42557,TP47,SI,49.104,79.45
42557,TP48,NI,254.699,314.983
42557,TP48,SI,57.755,79.45
