-,,,,
42588,TP1,NI,155.045,201
42588,TP1,SI,56.707,79.45
42588,TP2,NI,94.083,151
42588,TP2,SI,57.251,79.45
42588,TP3,NI,77.161,133
42588,TP3,SI,58.823,79.45
42588,TP4,NI,85.566,133
42588,TP4,SI,61.13,79.45
42588,TP5,NI,89.248,133
42588,TP5,SI,65.578,79.45
42588,TP6,NI,90.908,133
42588,TP6,SI,67.676,79.45
42588,TP7,NI,89.548,133
42588,TP7,SI,106.938,106.938
42588,TP8,NI,63.506,133
42588,TP8,SI,66.373,79.45
42588,TP9,NI,45.143,133
42588,TP9,SI,67.193,79.45
42588,TP10,NI,42.827,133
42588,TP10,SI,68.905,79.45
42588,TP11,NI,69.447,133
42588,TP11,SI,65.645,79.45
42588,TP12,NI,78.26,171
42588,TP12,SI,63.905,79.45
42588,TP13,NI,106.037,171
42588,TP13,SI,52.942,79.45
42588,TP14,NI,106.687,210.503
42588,TP14,SI,98.689,65
42588,TP15,NI,168.818,269.865
42588,TP15,SI,45.976,79.45
42588,TP16,NI,144.897,251
42588,TP16,SI,38.247,79.45
42588,TP17,NI,146.262,291
42588,TP17,SI,29.508,79.45
42588,TP18,NI,98.979,261
42588,TP18,SI,22.697,79.45
42588,TP19,NI,144.873,291
42588,TP19,SI,22.672,79.45
42588,TP20,NI,132.942,282.269
42588,TP20,SI,22.139,79.45
42588,TP21,NI,114.77,261
42588,TP21,SI,24.303,79.45
42588,TP22,NI,112.338,251
42588,TP22,SI,23.257,79.45
42588,TP23,NI,148.882,291
42588,TP23,SI,23.523,79.45
42588,TP24,NI,138.039,291
42588,TP24,SI,23.338,79.45
42588,TP25,NI,121.489,291
42588,TP25,SI,26.488,79.45
42588,TP26,NI,154.158,291
42588,TP26,SI,29.733,79.45
42588,TP27,NI,162.985,291
42588,TP27,SI,29.926,79.45
42588,TP28,NI,127.672,266
42588,TP28,SI,31.609,79.45
42588,TP29,NI,104.074,251
42588,TP29,SI,33.885,79.45
42588,TP30,NI,93.609,251
42588,TP30,SI,34.237,79.45
42588,TP31,NI,126.978,266
42588,TP31,SI,33.332,79.45
42588,TP32,NI,144.396,291
42588,TP32,SI,29.743,79.45
42588,TP33,NI,154.625,291
42588,TP33,SI,28.086,79.45
42588,TP34,NI,142.843,291
42588,TP34,SI,23.915,79.45
42588,TP35,NI,143.134,291
42588,TP35,SI,19.073,79.45
42588,TP36,NI,181.176,332
42588,TP36,SI,15.31,79.45
42588,TP37,NI,160.322,307.018
42588,TP37,SI,16.612,79.45
42588,TP38,NI,164.886,311.442
42588,TP38,SI,19.433,79.45
42588,TP39,NI,195.589,333
42588,TP39,SI,19.037,79.45
42588,TP40,NI,205.803,327.205
42588,TP40,SI,19.902,79.45
42588,TP41,NI,188.958,294.069
42588,TP41,SI,22.323,79.45
42588,TP42,NI,204.256,309.553
42588,TP42,SI,19.158,79.45
42588,TP43,NI,202.685,300.396
42588,TP43,SI,24.06,79.45
42588,TP44,NI,187.355,291
42588,TP44,SI,31.442,79.45
42588,TP45,NI,178.308,291
42588,TP45,SI,91.639,79.45
42588,TP46,NI,204.98,288.851
42588,TP46,SI,94.751,79.45
42588,TP47,NI,228.431,285.539
42588,TP47,SI,40.859,79.45
42588,TP48,NI,125.506,251
42588,TP48,SI,48.963,79.45
