-,,,,
42603,TP1,NI,215.81,180.325
42603,TP1,SI,138.851,198.85
42603,TP2,NI,216.39,180.326
42603,TP2,SI,138.85,198.849
42603,TP3,NI,218.068,180.485
42603,TP3,SI,138.69,198.689
42603,TP4,NI,265.978,186.368
42603,TP4,SI,70.309,177.175
42603,TP5,NI,169.158,181.462
42603,TP5,SI,138.69,185.612
42603,TP6,NI,184.17,169.485
42603,TP6,SI,138.69,198.689
42603,TP7,NI,188.751,169.485
42603,TP7,SI,138.69,198.689
42603,TP8,NI,195.262,172.781
42603,TP8,SI,138.69,198.689
42603,TP9,NI,190.964,177.73
42603,TP9,SI,138.69,193.708
42603,TP10,NI,199.611,178.827
42603,TP10,SI,140.291,198.565
42603,TP11,NI,210.376,188.638
42603,TP11,SI,130.291,191.889
42603,TP12,NI,209.777,198.453
42603,TP12,SI,130.691,192.463
42603,TP13,NI,212.594,217.681
42603,TP13,SI,128.9,172.689
42603,TP14,NI,198.383,218.037
42603,TP14,SI,127.426,173.089
42603,TP15,NI,180.163,248.998
42603,TP15,SI,100.691,142.689
42603,TP16,NI,181.158,228.927
42603,TP16,SI,121.691,164.689
42603,TP17,NI,167.583,225.603
42603,TP17,SI,139.688,167.095
42603,TP18,NI,156.123,209.635
42603,TP18,SI,139.688,184.449
42603,TP19,NI,155.895,209.05
42603,TP19,SI,139.844,184.842
42603,TP20,NI,139.18,208.206
42603,TP20,SI,139.844,184.842
42603,TP21,NI,151.612,208.587
42603,TP21,SI,139.844,184.843
42603,TP22,NI,157.334,207.295
42603,TP22,SI,140.004,185.003
42603,TP23,NI,155.195,205.92
42603,TP23,SI,139.844,184.843
42603,TP24,NI,141.753,205.539
42603,TP24,SI,139.844,184.843
42603,TP25,NI,141.19,204.605
42603,TP25,SI,139.844,184.843
42603,TP26,NI,141.169,204.434
42603,TP26,SI,139.844,184.843
42603,TP27,NI,149.194,203.846
42603,TP27,SI,140.004,185.003
42603,TP28,NI,146.796,203.87
42603,TP28,SI,140.004,185.003
42603,TP29,NI,145.183,202.611
42603,TP29,SI,139.688,184.687
42603,TP30,NI,153.951,203.666
42603,TP30,SI,139.844,184.843
42603,TP31,NI,153.337,203.553
42603,TP31,SI,139.844,184.843
42603,TP32,NI,150.863,203.745
42603,TP32,SI,139.844,184.843
42603,TP33,NI,149.741,204.015
42603,TP33,SI,139.844,184.843
42603,TP34,NI,160.474,204.1
42603,TP34,SI,139.844,184.843
42603,TP35,NI,149.748,203.611
42603,TP35,SI,139.688,184.687
42603,TP36,NI,152.278,204.611
42603,TP36,SI,139.688,184.687
42603,TP37,NI,145.492,205.608
42603,TP37,SI,139.691,184.69
42603,TP38,NI,141.409,205.608
42603,TP38,SI,139.691,184.69
42603,TP39,NI,154.817,206.189
42603,TP39,SI,139.691,184.69
42603,TP40,NI,155.924,207.077
42603,TP40,SI,139.691,184.69
42603,TP41,NI,172.233,226.168
42603,TP41,SI,118.691,162.69
42603,TP42,NI,175.743,228.142
42603,TP42,SI,118.691,162.69
42603,TP43,NI,170.586,204.774
42603,TP43,SI,128.691,187.82
42603,TP44,NI,160.079,203.21
42603,TP44,SI,138.691,188.531
42603,TP45,NI,155.785,199.646
42603,TP45,SI,148.69,190.395
42603,TP46,NI,167.853,195.429
42603,TP46,SI,146.791,194.11
42603,TP47,NI,179.507,187.433
42603,TP47,SI,175.69,201.764
42603,TP48,NI,294.011,205.194
42603,TP48,SI,75.002,183.691
