-,,,,
42603,TP1,NI,167.471,184.14
42603,TP1,SI,132.646,188.618
42603,TP2,NI,178.168,212.325
42603,TP2,SI,132.646,161.931
42603,TP3,NI,184.813,202.114
42603,TP3,SI,126.006,171.804
42603,TP4,NI,189.976,217.734
42603,TP4,SI,126.006,157.668
42603,TP5,NI,188.822,215.902
42603,TP5,SI,126.006,159.439
42603,TP6,NI,188.901,223.707
42603,TP6,SI,126.006,162.528
42603,TP7,NI,183.414,231.955
42603,TP7,SI,126.006,144.885
42603,TP8,NI,203.353,185.984
42603,TP8,SI,111.302,191.646
42603,TP9,NI,192.334,185.916
42603,TP9,SI,115.599,191.646
42603,TP10,NI,209.869,186.168
42603,TP10,SI,98.92,191.646
42603,TP11,NI,190.208,235.889
42603,TP11,SI,122.646,143.002
42603,TP12,NI,235.644,174.006
42603,TP12,SI,96.248,204.935
42603,TP13,NI,232.072,182.027
42603,TP13,SI,108.9,196.646
42603,TP14,NI,204.192,193.927
42603,TP14,SI,139.556,196.076
42603,TP15,NI,152.496,210.04
42603,TP15,SI,136.006,182.006
42603,TP16,NI,129.612,205.97
42603,TP16,SI,148.006,185.501
42603,TP17,NI,135.791,204.826
42603,TP17,SI,148.006,185.646
42603,TP18,NI,153.144,197.491
42603,TP18,SI,148.006,191.024
42603,TP19,NI,129.082,195.114
42603,TP19,SI,148.009,192.009
42603,TP20,NI,199.294,192.607
42603,TP20,SI,97.81,192.009
42603,TP21,NI,245.961,190.518
42603,TP21,SI,109.589,192.009
42603,TP22,NI,227.042,190.943
42603,TP22,SI,77.002,192.009
42603,TP23,NI,218.215,193.241
42603,TP23,SI,68.875,188.129
42603,TP24,NI,210.952,198.154
42603,TP24,SI,72.659,182.009
42603,TP25,NI,208.99,202.134
42603,TP25,SI,77.002,177.203
42603,TP26,NI,189.724,195.986
42603,TP26,SI,78.982,182.009
42603,TP27,NI,197.806,197.703
42603,TP27,SI,77.002,180.315
42603,TP28,NI,147.518,206.903
42603,TP28,SI,121.369,170.009
42603,TP29,NI,161.483,205.647
42603,TP29,SI,121.369,170.009
42603,TP30,NI,174.024,206.774
42603,TP30,SI,121.369,170.009
42603,TP31,NI,134.84,206.27
42603,TP31,SI,121.369,170.009
42603,TP32,NI,141.116,206.867
42603,TP32,SI,121.369,170.009
42603,TP33,NI,154.741,207.392
42603,TP33,SI,121.366,170.006
42603,TP34,NI,139.472,206.832
42603,TP34,SI,121.366,170.006
42603,TP35,NI,139.641,207.342
42603,TP35,SI,121.366,170.006
42603,TP36,NI,144.637,207.915
42603,TP36,SI,121.366,170.006
42603,TP37,NI,144.161,208.724
42603,TP37,SI,121.366,170.006
42603,TP38,NI,146.034,216.333
42603,TP38,SI,121.366,163.668
42603,TP39,NI,147.469,216.476
42603,TP39,SI,116.006,163.592
42603,TP40,NI,154.59,224.648
42603,TP40,SI,116.006,156.696
42603,TP41,NI,188.904,223.263
42603,TP41,SI,102.938,160.492
42603,TP42,NI,184.496,220.762
42603,TP42,SI,96.455,162.974
42603,TP43,NI,201.18,226.943
42603,TP43,SI,85.545,157.833
42603,TP44,NI,147.257,222.238
42603,TP44,SI,146.646,161.986
42603,TP45,NI,166.37,243.919
42603,TP45,SI,140.646,139.559
42603,TP46,NI,158.806,242.779
42603,TP46,SI,139.451,138.482
42603,TP47,NI,166.469,242.968
42603,TP47,SI,142.646,138.299
42603,TP48,NI,172.754,259.159
42603,TP48,SI,131.166,122.644
