i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,34.556, 
TP1,CPK0331,74.574, 
TP1,HAM0331,64.789, 
TP1,HIN0331,16.643, 
TP1,ISL0331,40.291, 
TP1,KAW0111,9.607, 
TP1,KAW0113,0, 
TP1,KIN0331,8.435, 
TP1,KPU0661,20.322, 
TP1,MPE1101,47.012, 
TP1,PEN0331,130.077, 
TP1,PRM0331,30.746, 
TP1,WGN0331,12.672, 
TP1,WHI0111,52.548, 
TP1,WHU0331,9.873, 
TP1,WKO0331,17.831, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,69.99, 
TP1,ABY0111,2.515, 
TP1,ALB0331,66.405, 
TP1,ALB1101,27.591, 
TP1,APS0111,0.145, 
TP1,ARG1101,0.032, 
TP1,ASB0331,13.975, 
TP1,ASB0661,24.626, 
TP1,ASY0111,10.931, 
TP1,ATU1101,0.108, 
TP1,BAL0331,15.437, 
TP1,BDE0111,6.464, 
TP1,BLN0331,38.63, 
TP1,BOB0331,5.207, 
TP1,BPD1101,1.128, 
TP1,BPE0331,28.211, 
TP1,BPE0551,0.288, 
TP1,BPT1101,0.117, 
TP1,BRB0331,46.836, 
TP1,BRK0331,13.573, 
TP1,BRY0661,93.199, 
TP1,BWK1101,0, 
TP1,CBG0111,17.904, 
TP1,CLH0111,0.249, 
TP1,CML0331,20.205, 
TP1,COL0111,0.153, 
TP1,COL0661,0, 
TP1,CPK0111,10.582, 
TP1,CST0331,20.115, 
TP1,CUL0331,4.519, 
TP1,CUL0661,3.064, 
TP1,CYD0331,-0.301, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.111, 
TP1,DVK0111,6.18, 
TP1,EDG0331,39.874, 
TP1,EDN0331,4.21, 
TP1,FHL0331,26.395, 
TP1,FKN0331,41.402, 
TP1,GFD0331,31.546, 
TP1,GLN0331,98.406, 
TP1,GLN0332,40.729, 
TP1,GOR0331,16.762, 
TP1,GYM0661,6.27, 
TP1,GYT0331,5.351, 
TP1,HAM0111,17.382, 
TP1,HAM0551,0.036, 
TP1,HAY0111,8.974, 
TP1,HAY0331,8.002, 
TP1,HEN0331,57.369, 
TP1,HEP0331,71.518, 
TP1,HKK0661,-0.822, 
TP1,HLY0331,13.072, 
TP1,HOB1101,20.044, 
TP1,HOR0331,5.472, 
TP1,HOR0661,3.218, 
TP1,HTI0331,24.395, 
TP1,HUI0331,22.703, 
TP1,HWA0331,15.727, 
TP1,HWA0332,5.255, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,28.631, 
TP1,HWB0332,21.483, 
TP1,HWB1101,6.313, 
TP1,INV0331,51.858, 
TP1,ISL0661,274.197, 
TP1,KAI0111,17.838, 
TP1,KAW0112,30.776, 
TP1,KAW1101,0, 
TP1,KBY0661,0.959, 
TP1,KBY0662,1.034, 
TP1,KIK0111,0.861, 
TP1,KIN0111,41.73, 
TP1,KIN0112,-21.258, 
TP1,KIN0113,17.208, 
TP1,KMO0331,8.56, 
TP1,KOE1101,8.574, 
TP1,KPA1101,0, 
TP1,KUM0661,-1.574, 
TP1,KWA0111,14.916, 
TP1,LFD1101,0.877, 
TP1,LFD1102,0.806, 
TP1,LTN0331,3.281, 
TP1,MAN2201,0.919, 
TP1,MAT1101,0.305, 
TP1,MCH0111,0.812, 
TP1,MER0331,0, 
TP1,MGM0331,4.193, 
TP1,MHO0331,17.446, 
TP1,MKE1101,0.217, 
TP1,MLG0111,11.318, 
TP1,MLG0331,17.802, 
TP1,MNG0331,57.339, 
TP1,MNG1101,5.541, 
TP1,MNI0111,6.162, 
TP1,MST0331,25.101, 
TP1,MTM0331,32.57, 
TP1,MTN0331,7.474, 
TP1,MTO0331,6.78, 
TP1,MTR0331,3.652, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,-29.621, 
TP1,NPK0331,4.423, 
TP1,NPL0331,9.264, 
TP1,NSY0331,23.369, 
TP1,OAM0331,19.43, 
TP1,OKN0111,5.842, 
TP1,ONG0331,-0.135, 
TP1,OPK0331,3.151, 
TP1,ORO1101,2.265, 
TP1,ORO1102,2.212, 
TP1,OTA0221,31.615, 
TP1,OTI0111,0.065, 
TP1,OWH0111,6.171, 
TP1,PAK0331,67.055, 
TP1,PAO1101,16.335, 
TP1,PEN0221,27.292, 
TP1,PEN0251,1.514, 
TP1,PEN1101,71.528, 
TP1,PNI0331,8.712, 
TP1,PPI2201,0, 
TP1,RDF0331,25.408, 
TP1,RFN1101,0.933, 
TP1,RFN1102,0.838, 
TP1,ROS0221,51.969, 
TP1,ROS1101,28.215, 
TP1,ROT0111,12.552, 
TP1,ROT0331,23.085, 
TP1,ROT1101,0, 
TP1,SBK0331,14.508, 
TP1,SBK0661,7.561, 
TP1,SDN0331,32.848, 
TP1,SFD0331,11.301, 
TP1,SFD2201,1.73, 
TP1,STK0331,71.087, 
TP1,STK0661,12.521, 
TP1,STU0111,5.072, 
TP1,SVL0331,33.492, 
TP1,SWN0251,1.773, 
TP1,SWN2201,0.08, 
TP1,TAK0331,54.405, 
TP1,TGA0111,12.883, 
TP1,TGA0331,42.95, 
TP1,THI2201,0, 
TP1,TIM0111,43.153, 
TP1,TKA0331,3.398, 
TP1,TKH0111,0.503, 
TP1,TKR0331,47.181, 
TP1,TKU0331,4.426, 
TP1,TMI0331,19.355, 
TP1,TMK0331,13.085, 
TP1,TMN0551,4.546, 
TP1,TMU0111,17.301, 
TP1,TNG0111,31.608, 
TP1,TNG0551,0.07, 
TP1,TRK0111,3.536, 
TP1,TUI1101,24.826, 
TP1,TWC2201,-66, 
TP1,TWH0331,35.529, 
TP1,TWI2201,571.064, 
TP1,TWZ0331,4.272, 
TP1,UHT0331,15.205, 
TP1,WAI0111,5.151, 
TP1,WDV0111,1.248, 
TP1,WDV1101,-56.424, 
TP1,WEL0331,15.5, 
TP1,WHI2201,0.176, 
TP1,WIL0331,-13.039, 
TP1,WIR0331,45.808, 
TP1,WKM2201,3.612, 
TP1,WPR0331,3.963, 
TP1,WPR0661,0.985, 
TP1,WPT0111,0, 
TP1,WPW0331,9.848, 
TP1,WRD0331,32.136, 
TP1,WRK0331,21.927, 
TP1,WTK0111,1.437, 
TP1,WTK0331,0, 
TP1,WTU0331,47.229, 
TP1,WVY0111,1.771, 
TP1,WWD1102,-37.946, 
TP1,WWD1103,-52.838, 
TP2,BOB1101,32.828, 
TP2,CPK0331,69.807, 
TP2,HAM0331,61.702, 
TP2,HIN0331,16.277, 
TP2,ISL0331,38.489, 
TP2,KAW0111,9.395, 
TP2,KAW0113,0, 
TP2,KIN0331,8.094, 
TP2,KPU0661,19.486, 
TP2,MPE1101,43.967, 
TP2,PEN0331,124.941, 
TP2,PRM0331,28.44, 
TP2,WGN0331,12.043, 
TP2,WHI0111,52.004, 
TP2,WHU0331,9.808, 
TP2,WKO0331,17.274, 
TP2,KAW0112_DLS0,0, 
TP2,KAW0113_DLS1,70.492, 
TP2,ABY0111,2.33, 
TP2,ALB0331,61.92, 
TP2,ALB1101,25.691, 
TP2,APS0111,0.136, 
TP2,ARG1101,0.028, 
TP2,ASB0331,13.145, 
TP2,ASB0661,23.149, 
TP2,ASY0111,10.608, 
TP2,ATU1101,0.108, 
TP2,BAL0331,12.838, 
TP2,BDE0111,6.532, 
TP2,BLN0331,36.03, 
TP2,BOB0331,4.82, 
TP2,BPD1101,1.066, 
TP2,BPE0331,20.714, 
TP2,BPE0551,0.231, 
TP2,BPT1101,0.116, 
TP2,BRB0331,46.725, 
TP2,BRK0331,12.869, 
TP2,BRY0661,93.539, 
TP2,BWK1101,0, 
TP2,CBG0111,16.849, 
TP2,CLH0111,0.225, 
TP2,CML0331,20.191, 
TP2,COL0111,0.146, 
TP2,COL0661,0, 
TP2,CPK0111,9.77, 
TP2,CST0331,19.139, 
TP2,CUL0331,4.321, 
TP2,CUL0661,2.897, 
TP2,CYD0331,-1.052, 
TP2,CYD2201,0, 
TP2,DOB0331,-0.204, 
TP2,DVK0111,5.783, 
TP2,EDG0331,38.985, 
TP2,EDN0331,4.059, 
TP2,FHL0331,25.181, 
TP2,FKN0331,41.129, 
TP2,GFD0331,29.858, 
TP2,GLN0331,92.427, 
TP2,GLN0332,39.162, 
TP2,GOR0331,15.753, 
TP2,GYM0661,5.801, 
TP2,GYT0331,4.852, 
TP2,HAM0111,16.43, 
TP2,HAM0551,0.037, 
TP2,HAY0111,8.49, 
TP2,HAY0331,7.679, 
TP2,HEN0331,53.961, 
TP2,HEP0331,66.636, 
TP2,HKK0661,-1.23, 
TP2,HLY0331,12.524, 
TP2,HOB1101,19.609, 
TP2,HOR0331,5.152, 
TP2,HOR0661,3.157, 
TP2,HTI0331,23.653, 
TP2,HUI0331,23.021, 
TP2,HWA0331,15.178, 
TP2,HWA0332,5.31, 
TP2,HWA1101,0, 
TP2,HWA1102,0, 
TP2,HWB0331,26.784, 
TP2,HWB0332,20.211, 
TP2,HWB1101,5.923, 
TP2,INV0331,49.194, 
TP2,ISL0661,274.131, 
TP2,KAI0111,16.82, 
TP2,KAW0112,30.901, 
TP2,KAW1101,0, 
TP2,KBY0661,0.895, 
TP2,KBY0662,0.969, 
TP2,KIK0111,0.819, 
TP2,KIN0111,41.71, 
