-,,,
-,,,
TP1,BOB1101,23.922, 
TP1,CPK0331,66.068, 
TP1,HAM0331,54.756, 
TP1,HIN0331,16.595, 
TP1,ISL0331,37.799, 
TP1,KAW0111,9.483, 
TP1,KAW0113,0, 
TP1,KIN0331,7.689, 
TP1,KMO0331,7.322, 
TP1,KPU0661,18.781, 
TP1,MPE1101,49.308, 
TP1,PAO1101,15.017, 
TP1,PEN0331,114.897, 
TP1,WGN0331,12.118, 
TP1,WHU0331,8.853, 
TP1,WKO0331,16.911, 
TP1,ABY0111,2.451, 
TP1,ALB0331,51.737, 
TP1,ALB1101,25.22, 
TP1,APS0111,0.154, 
TP1,ARG1101,0, 
TP1,ASB0331,9.635, 
TP1,ASB0661,24.542, 
TP1,ASY0111,11.384, 
TP1,ATU1101,0.108, 
TP1,BAL0331,16.423, 
TP1,BDE0111,7.276, 
TP1,BLN0331,35.284, 
TP1,BOB0331,5.34, 
TP1,BPD1101,1.562, 
TP1,BPE0331,38.208, 
TP1,BPE0551,0.046, 
TP1,BPT1101,0.084, 
TP1,BRB0331,45.704, 
TP1,BRK0331,11.947, 
TP1,BRY0661,72.321, 
TP1,BWK1101,0, 
TP1,CBG0111,14.348, 
TP1,CLH0111,0.246, 
TP1,CML0331,18.608, 
TP1,COL0111,0.156, 
TP1,COL0661,0, 
TP1,CPK0111,9.002, 
TP1,CST0331,15.7, 
TP1,CUL0331,4.418, 
TP1,CUL0661,2.717, 
TP1,CYD0331,-7.405, 
TP1,CYD2201,2.216, 
TP1,DOB0331,-0.104, 
TP1,DVK0111,5.037, 
TP1,EDG0331,33.265, 
TP1,EDN0331,4.17, 
TP1,FHL0331,23.054, 
TP1,FKN0331,41.577, 
TP1,GFD0331,25.915, 
TP1,GLN0331,72.073, 
TP1,GLN0332,45.181, 
TP1,GOR0331,17.039, 
TP1,GYM0661,6.026, 
TP1,GYT0331,6.343, 
TP1,HAM0111,11.385, 
TP1,HAM0551,0.033, 
TP1,HAY0111,7.182, 
TP1,HAY0331,6.407, 
TP1,HEN0331,46.118, 
TP1,HEP0331,52.489, 
TP1,HKK0661,2.183, 
TP1,HLY0331,10.916, 
TP1,HOB1101,17.489, 
TP1,HOR0331,4.637, 
TP1,HOR0661,4.188, 
TP1,HTI0331,12.01, 
TP1,HUI0331,3.572, 
TP1,HWA0331,10.356, 
TP1,HWA0332,5.578, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,37.146, 
TP1,HWB0332,20.732, 
TP1,HWB1101,3.88, 
TP1,INV0331,49.954, 
TP1,ISL0661,255.544, 
TP1,KAI0111,14.592, 
TP1,KAW0112,0, 
TP1,KAW0112_DLS0,35.401, 
TP1,KAW0113_DLS1,65.172, 
TP1,KAW1101,0, 
TP1,KBY0661,1.264, 
TP1,KBY0662,1.337, 
TP1,KIK0111,0.97, 
TP1,KIN0111,42.67, 
TP1,KIN0112,-24.169, 
TP1,KIN0113,16.519, 
TP1,KOE1101,6.642, 
TP1,KPA1101,0, 
TP1,KUM0661,0.756, 
TP1,KWA0111,12.606, 
TP1,LFD1101,1.447, 
TP1,LFD1102,0.01, 
TP1,LTN0331,17.898, 
TP1,MAN2201,1.069, 
TP1,MAT1101,3.061, 
TP1,MCH0111,0.852, 
TP1,MER0331,0, 
TP1,MGM0331,3.78, 
TP1,MHO0331,15.106, 
TP1,MKE1101,0, 
TP1,MLG0111,10.574, 
TP1,MLG0331,12.022, 
TP1,MNG0331,54.026, 
TP1,MNG1101,3.651, 
TP1,MNI0111,5.399, 
TP1,MST0331,22.629, 
TP1,MTM0331,29.071, 
TP1,MTN0331,6.22, 
TP1,MTO0331,8.418, 
TP1,MTR0331,3.38, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,18.975, 
TP1,NPK0331,2.458, 
TP1,NPL0331,7.764, 
TP1,NSY0331,25.344, 
TP1,OAM0331,18.762, 
TP1,OKN0111,3.236, 
TP1,ONG0331,-1.896, 
TP1,OPK0331,3.213, 
TP1,ORO1101,2.493, 
TP1,ORO1102,2.431, 
TP1,OTA0221,26.079, 
TP1,OTI0111,0.072, 
TP1,OWH0111,5.263, 
TP1,PAK0331,56.52, 
TP1,PEN0221,20.731, 
TP1,PEN0251,0.062, 
TP1,PEN1101,62.525, 
TP1,PNI0331,6.992, 
TP1,PPI2201,0, 
TP1,PRM0331,25.424, 
TP1,RDF0331,22.962, 
TP1,RFN1101,0.855, 
TP1,RFN1102,0.898, 
TP1,ROS0221,45.359, 
TP1,ROS1101,22.966, 
TP1,ROT0111,10.33, 
TP1,ROT0331,17.727, 
TP1,ROT1101,0, 
TP1,SBK0331,13.609, 
TP1,SBK0661,8.632, 
TP1,SDN0331,31.793, 
TP1,SFD0331,8.52, 
TP1,SFD2201,0, 
TP1,STK0331,56.454, 
TP1,STK0661,11.878, 
TP1,STU0111,4.991, 
TP1,SVL0331,27.899, 
TP1,SWN0251,0.873, 
TP1,SWN2201,0.08, 
TP1,TAK0331,45.104, 
TP1,TGA0111,11.864, 
TP1,TGA0331,38.267, 
TP1,THI2201,0, 
TP1,TIM0111,39.418, 
TP1,TKA0331,3.487, 
TP1,TKH0111,0.474, 
TP1,TKR0331,38.737, 
TP1,TKU0331,3.702, 
TP1,TMI0331,18.309, 
TP1,TMK0331,11.967, 
TP1,TMN0551,0.059, 
TP1,TMU0111,15.079, 
TP1,TNG0111,28.295, 
TP1,TNG0551,0.061, 
TP1,TRK0111,2.98, 
TP1,TUI1101,20.741, 
TP1,TWC2201,-16.063, 
TP1,TWH0331,-18.111, 
TP1,TWI2201,562.347, 
TP1,TWZ0331,4.262, 
TP1,UHT0331,12.814, 
TP1,WAI0111,4.854, 
TP1,WDV0111,1.066, 
TP1,WDV1101,-4.01, 
TP1,WEL0331,13.526, 
TP1,WHI0111,63.951, 
TP1,WHI2201,0.21, 
TP1,WIL0331,9.984, 
TP1,WIR0331,37.869, 
TP1,WKM2201,3.013, 
TP1,WPR0331,3.954, 
TP1,WPR0661,1.425, 
TP1,WPW0331,9.119, 
TP1,WRD0331,26.843, 
TP1,WRK0331,19.54, 
TP1,WTK0111,1.906, 
TP1,WTK0331,0, 
TP1,WTU0331,40.363, 
TP1,WVY0111,1.84, 
TP1,WWD1102,-16.074, 
TP1,WWD1103,-23.603, 
TP2,BOB1101,22.689, 
TP2,CPK0331,62.639, 
TP2,HAM0331,52.41, 
TP2,HIN0331,16.118, 
TP2,ISL0331,36.951, 
TP2,KAW0111,9.338, 
TP2,KAW0113,0, 
TP2,KIN0331,8.604, 
TP2,KMO0331,6.565, 
TP2,KPU0661,17.875, 
TP2,MPE1101,47.353, 
TP2,PAO1101,14.662, 
TP2,PEN0331,110.176, 
TP2,WGN0331,11.727, 
TP2,WHU0331,8.765, 
TP2,WKO0331,16.838, 
TP2,ABY0111,2.365, 
TP2,ALB0331,48.67, 
TP2,ALB1101,23.77, 
TP2,APS0111,0.148, 
TP2,ARG1101,0, 
TP2,ASB0331,9.2, 
TP2,ASB0661,23.772, 
TP2,ASY0111,11.293, 
TP2,ATU1101,0.101, 
TP2,BAL0331,15.547, 
TP2,BDE0111,7.185, 
TP2,BLN0331,33.378, 
TP2,BOB0331,5.079, 
TP2,BPD1101,1.515, 
TP2,BPE0331,36.506, 
TP2,BPE0551,0.046, 
TP2,BPT1101,0.083, 
TP2,BRB0331,45.485, 
TP2,BRK0331,11.226, 
TP2,BRY0661,73.693, 
TP2,BWK1101,0, 
TP2,CBG0111,13.661, 
TP2,CLH0111,0.235, 
TP2,CML0331,18.238, 
TP2,COL0111,0.141, 
TP2,COL0661,0, 
TP2,CPK0111,8.42, 
TP2,CST0331,15.391, 
TP2,CUL0331,4.23, 
