i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,29.044, 
TP1,CPK0331,67.072, 
TP1,HAM0331,57.565, 
TP1,HIN0331,16.756, 
TP1,ISL0331,42.945, 
TP1,KAW0111,13.499, 
TP1,KAW0113,0, 
TP1,KIN0331,8.049, 
TP1,KPU0661,18.357, 
TP1,MPE1101,50.884, 
TP1,PEN0331,120.077, 
TP1,PRM0331,26.763, 
TP1,WGN0331,13.78, 
TP1,WHI0111,65.692, 
TP1,WHU0331,9.919, 
TP1,WKO0331,16.866, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,28.258, 
TP1,ABY0111,2.513, 
TP1,ALB0331,53.276, 
TP1,ALB1101,27.854, 
TP1,APS0111,0.18, 
TP1,ARG1101,0, 
TP1,ASB0331,13.692, 
TP1,ASB0661,22.858, 
TP1,ASY0111,6.46, 
TP1,ATU1101,0.133, 
TP1,BAL0331,11.733, 
TP1,BDE0111,6.466, 
TP1,BLN0331,36.513, 
TP1,BOB0331,4.685, 
TP1,BPD1101,1.211, 
TP1,BPE0331,36.085, 
TP1,BPE0551,0.462, 
TP1,BPT1101,0.151, 
TP1,BRB0331,45.896, 
TP1,BRK0331,13.079, 
TP1,BRY0661,86.982, 
TP1,BWK1101,0, 
TP1,CBG0111,16.558, 
TP1,CLH0111,0.275, 
TP1,CML0331,15.004, 
TP1,COL0111,0.155, 
TP1,COL0661,0, 
TP1,CPK0111,9.563, 
TP1,CST0331,18.753, 
TP1,CUL0331,4.369, 
TP1,CUL0661,2.767, 
TP1,CYD0331,-6.023, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.308, 
TP1,DVK0111,6.582, 
TP1,EDG0331,39.234, 
TP1,EDN0331,4.203, 
TP1,FHL0331,25.296, 
TP1,FKN0331,38.351, 
TP1,GFD0331,28.166, 
TP1,GLN0331,72.41, 
TP1,GLN0332,39.312, 
TP1,GOR0331,16.245, 
TP1,GYM0661,6.406, 
TP1,GYT0331,6.569, 
TP1,HAM0111,15.236, 
TP1,HAM0551,0.08, 
TP1,HAY0111,7.911, 
TP1,HAY0331,7.057, 
TP1,HEN0331,46.479, 
TP1,HEP0331,61.458, 
TP1,HKK0661,-3.502, 
TP1,HLY0331,12.848, 
TP1,HOB1101,20.971, 
TP1,HOR0331,2.665, 
TP1,HOR0661,4.521, 
TP1,HTI0331,11.903, 
TP1,HUI0331,17.929, 
TP1,HWA0331,16.771, 
TP1,HWA0332,5.755, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,21.209, 
TP1,HWB0332,22.695, 
TP1,HWB1101,5.947, 
TP1,INV0331,45.513, 
TP1,ISL0661,259.318, 
TP1,KAI0111,16.921, 
TP1,KAW0112,41.627, 
TP1,KAW1101,0, 
TP1,KBY0661,1.938, 
TP1,KBY0662,2.024, 
TP1,KIK0111,1.027, 
TP1,KIN0111,44.732, 
TP1,KIN0112,-23.978, 
TP1,KIN0113,16.794, 
TP1,KMO0331,7.61, 
TP1,KOE1101,8.568, 
TP1,KPA1101,0, 
TP1,KUM0661,-1.432, 
TP1,KWA0111,13.242, 
TP1,LFD1101,0.957, 
TP1,LFD1102,0.836, 
TP1,LTN0331,17.076, 
TP1,MAN2201,0.904, 
TP1,MAT1101,0.151, 
TP1,MCH0111,0.843, 
TP1,MER0331,0, 
TP1,MGM0331,4.037, 
TP1,MHO0331,16.685, 
TP1,MKE1101,0.187, 
TP1,MLG0111,10.739, 
TP1,MLG0331,16.521, 
TP1,MNG0331,55.686, 
TP1,MNG1101,10.62, 
TP1,MNI0111,6.006, 
TP1,MST0331,25.211, 
TP1,MTM0331,29.389, 
TP1,MTN0331,8.661, 
TP1,MTO0331,6.21, 
TP1,MTR0331,3.578, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,-28.531, 
TP1,NPK0331,4.874, 
TP1,NPL0331,8.816, 
TP1,NSY0331,22.78, 
TP1,OAM0331,18.407, 
TP1,OKN0111,5.935, 
TP1,ONG0331,-0.971, 
TP1,OPK0331,4.27, 
TP1,ORO1101,1.467, 
TP1,ORO1102,1.413, 
TP1,OTA0221,30.754, 
TP1,OTI0111,0.057, 
TP1,OWH0111,5.171, 
TP1,PAK0331,62.091, 
TP1,PAO1101,18.201, 
TP1,PEN0221,27.302, 
TP1,PEN0251,0.588, 
TP1,PEN1101,68.235, 
TP1,PNI0331,7.055, 
TP1,PPI2201,0, 
TP1,RDF0331,25.032, 
TP1,RFN1101,0.983, 
TP1,RFN1102,0.993, 
TP1,ROS0221,47.713, 
TP1,ROS1101,24.059, 
TP1,ROT0111,13.219, 
TP1,ROT0331,20.252, 
TP1,ROT1101,0, 
TP1,SBK0331,13.425, 
TP1,SBK0661,7.38, 
TP1,SDN0331,33.261, 
TP1,SFD0331,11.114, 
TP1,SFD2201,0, 
TP1,STK0331,68.104, 
TP1,STK0661,12.757, 
TP1,STU0111,4.693, 
TP1,SVL0331,28.483, 
TP1,SWN0251,1.107, 
TP1,SWN2201,0.1, 
TP1,TAK0331,47.013, 
TP1,TGA0111,12.072, 
TP1,TGA0331,39.695, 
TP1,THI2201,0, 
TP1,TIM0111,41.966, 
TP1,TKA0331,2.812, 
TP1,TKH0111,0.525, 
TP1,TKR0331,40.785, 
TP1,TKU0331,4.29, 
TP1,TMI0331,18.406, 
TP1,TMK0331,13.05, 
TP1,TMN0551,3.121, 
TP1,TMU0111,18.138, 
TP1,TNG0111,29.678, 
TP1,TNG0551,0.097, 
TP1,TRK0111,3.781, 
TP1,TUI1101,27.662, 
TP1,TWC2201,-28.739, 
TP1,TWH0331,49.067, 
TP1,TWI2201,577.817, 
TP1,TWZ0331,3.611, 
TP1,UHT0331,13.523, 
TP1,WAI0111,4.7, 
TP1,WDV0111,1.145, 
TP1,WDV1101,-18.033, 
TP1,WEL0331,13.791, 
TP1,WHI2201,0.186, 
TP1,WIL0331,-4.542, 
TP1,WIR0331,46.209, 
TP1,WKM2201,4.04, 
TP1,WPR0331,3.79, 
TP1,WPR0661,0.835, 
TP1,WPT0111,0, 
TP1,WPW0331,9.699, 
TP1,WRD0331,30.163, 
TP1,WRK0331,22.823, 
TP1,WTK0111,1.426, 
TP1,WTK0331,0, 
TP1,WTU0331,44.613, 
TP1,WVY0111,2.357, 
TP1,WWD1102,-29.383, 
TP1,WWD1103,-35.328, 
TP2,BOB1101,27.294, 
TP2,CPK0331,63.154, 
TP2,HAM0331,55.34, 
TP2,HIN0331,16.236, 
TP2,ISL0331,41.392, 
TP2,KAW0111,15.135, 
TP2,KAW0113,32.417, 
TP2,KIN0331,7.784, 
TP2,KPU0661,17.546, 
TP2,MPE1101,49.409, 
TP2,PEN0331,115.067, 
TP2,PRM0331,25.168, 
TP2,WGN0331,13.534, 
TP2,WHI0111,68.127, 
TP2,WHU0331,9.853, 
TP2,WKO0331,16.431, 
TP2,KAW0112_DLS0,0, 
TP2,KAW0113_DLS1,0, 
TP2,ABY0111,2.372, 
TP2,ALB0331,49.544, 
TP2,ALB1101,26.356, 
TP2,APS0111,0.163, 
TP2,ARG1101,0, 
TP2,ASB0331,13.107, 
TP2,ASB0661,21.673, 
TP2,ASY0111,6.244, 
TP2,ATU1101,0.129, 
TP2,BAL0331,10.247, 
TP2,BDE0111,6.594, 
TP2,BLN0331,34.203, 
TP2,BOB0331,4.273, 
TP2,BPD1101,1.175, 
TP2,BPE0331,38.321, 
TP2,BPE0551,0.311, 
TP2,BPT1101,0.229, 
TP2,BRB0331,45.564, 
TP2,BRK0331,12.564, 
TP2,BRY0661,87.878, 
TP2,BWK1101,0, 
TP2,CBG0111,16.041, 
TP2,CLH0111,0.264, 
TP2,CML0331,14.882, 
TP2,COL0111,0.152, 
TP2,COL0661,0, 
TP2,CPK0111,8.695, 
TP2,CST0331,18.259, 
TP2,CUL0331,4.216, 
TP2,CUL0661,2.627, 
TP2,CYD0331,-6.316, 
TP2,CYD2201,0, 
TP2,DOB0331,-0.421, 
TP2,DVK0111,6.194, 
TP2,EDG0331,37.151, 
TP2,EDN0331,4.226, 
TP2,FHL0331,24.287, 
TP2,FKN0331,39.331, 
TP2,GFD0331,26.867, 
TP2,GLN0331,70.756, 
TP2,GLN0332,39.406, 
TP2,GOR0331,15.26, 
TP2,GYM0661,5.952, 
TP2,GYT0331,6.275, 
TP2,HAM0111,14.553, 
TP2,HAM0551,0.122, 
TP2,HAY0111,7.464, 
TP2,HAY0331,6.711, 
TP2,HEN0331,43.327, 
TP2,HEP0331,57.311, 
TP2,HKK0661,-3.964, 
TP2,HLY0331,11.923, 
TP2,HOB1101,20.311, 
TP2,HOR0331,2.528, 
TP2,HOR0661,3.483, 
TP2,HTI0331,11.453, 
TP2,HUI0331,17.737, 
TP2,HWA0331,16.268, 
TP2,HWA0332,5.803, 
TP2,HWA1101,0, 
TP2,HWA1102,0, 
TP2,HWB0331,20.939, 
TP2,HWB0332,21.464, 
TP2,HWB1101,5.656, 
TP2,INV0331,43.79, 
TP2,ISL0661,260.226, 
TP2,KAI0111,16.018, 
TP2,KAW0112,41.524, 
TP2,KAW1101,0, 
TP2,KBY0661,1.764, 
TP2,KBY0662,1.848, 
TP2,KIK0111,1.004, 
TP2,KIN0111,44.885, 
TP2,KIN0112,-23.576, 
TP2,KIN0113,16.894, 
TP2,KMO0331,6.933, 
TP2,KOE1101,7.361, 
TP2,KPA1101,0, 
TP2,KUM0661,-1.491, 
TP2,KWA0111,12.713, 
TP2,LFD1101,0.964, 
TP2,LFD1102,0.893, 
TP2,LTN0331,19.712, 
TP2,MAN2201,0.918, 
TP2,MAT1101,0.151, 
TP2,MCH0111,0.821, 
TP2,MER0331,0, 
TP2,MGM0331,3.896, 
TP2,MHO0331,16.185, 
TP2,MKE1101,0.187, 
TP2,MLG0111,10.296, 
TP2,MLG0331,15.954, 
TP2,MNG0331,53.392, 
TP2,MNG1101,3.355, 
TP2,MNI0111,6.021, 
TP2,MST0331,23.818, 
TP2,MTM0331,28.009, 
TP2,MTN0331,8.358, 
TP2,MTO0331,5.838, 
TP2,MTR0331,3.531, 
TP2,NAP2201,0, 
TP2,NAP2202,0, 
TP2,NMA0331,-26.465, 
TP2,NPK0331,4.984, 
TP2,NPL0331,8.133, 
TP2,NSY0331,22.541, 
TP2,OAM0331,16.995, 
TP2,OKN0111,5.719, 
TP2,ONG0331,-1.033, 
TP2,OPK0331,4.085, 
TP2,ORO1101,1.435, 
TP2,ORO1102,1.38, 
TP2,OTA0221,29.831, 
TP2,OTI0111,0.06, 
TP2,OWH0111,4.827, 
TP2,PAK0331,57.589, 
TP2,PAO1101,17.707, 
TP2,PEN0221,26.293, 
TP2,PEN0251,0.282, 
TP2,PEN1101,65.345, 
TP2,PNI0331,6.62, 
TP2,PPI2201,0, 
TP2,RDF0331,24.096, 
TP2,RFN1101,0.887, 
TP2,RFN1102,0.885, 
TP2,ROS0221,43.797, 
TP2,ROS1101,22.556, 
TP2,ROT0111,12.377, 
TP2,ROT0331,19.482, 
TP2,ROT1101,0, 
TP2,SBK0331,12.758, 
TP2,SBK0661,7.012, 
TP2,SDN0331,31.803, 
TP2,SFD0331,10.976, 
TP2,SFD2201,0, 
TP2,STK0331,65.066, 
TP2,STK0661,12.378, 
TP2,STU0111,4.267, 
TP2,SVL0331,26.584, 
TP2,SWN0251,1.013, 
TP2,SWN2201,0.08, 
TP2,TAK0331,44.487, 
TP2,TGA0111,11.343, 
TP2,TGA0331,36.992, 
TP2,THI2201,0, 
TP2,TIM0111,39.88, 
TP2,TKA0331,2.734, 
TP2,TKH0111,0.474, 
TP2,TKR0331,38.54, 
TP2,TKU0331,4.122, 
TP2,TMI0331,17.808, 
TP2,TMK0331,12.268, 
TP2,TMN0551,0.541, 
TP2,TMU0111,16.888, 
TP2,TNG0111,30.23, 
