-,,,,
42594,TP1,NI,160.119,291
42594,TP1,SI,64.159,79.45
42594,TP2,NI,185.205,291
42594,TP2,SI,67.619,79.45
42594,TP3,NI,140.971,251
42594,TP3,SI,74.581,79.45
42594,TP4,NI,144.157,251
42594,TP4,SI,74.108,79.45
42594,TP5,NI,103.028,211
42594,TP5,SI,75.153,79.45
42594,TP6,NI,101.854,211
42594,TP6,SI,81.347,79.45
42594,TP7,NI,99.639,211
42594,TP7,SI,82.423,79.45
42594,TP8,NI,125.439,226
42594,TP8,SI,82.885,79.45
42594,TP9,NI,127.004,226
42594,TP9,SI,84.591,79.45
42594,TP10,NI,119.438,226
42594,TP10,SI,79.66,79.45
42594,TP11,NI,160.199,266
42594,TP11,SI,74.313,79.45
42594,TP12,NI,127.542,251
42594,TP12,SI,61.831,79.45
42594,TP13,NI,232.041,336
42594,TP13,SI,60.582,79.45
42594,TP14,NI,217.505,336
42594,TP14,SI,27.904,79.45
42594,TP15,NI,188.892,336
42594,TP15,SI,26.556,79.45
42594,TP16,NI,189.288,336
42594,TP16,SI,12.589,79.45
42594,TP17,NI,190.02,315
42594,TP17,SI,21.789,79.45
42594,TP18,NI,184.677,315
42594,TP18,SI,15.861,79.45
42594,TP19,NI,207.465,328.899
42594,TP19,SI,13.253,79.45
42594,TP20,NI,220.695,336
42594,TP20,SI,16.272,79.45
42594,TP21,NI,173.924,291
42594,TP21,SI,19.176,79.45
42594,TP22,NI,174.882,291
42594,TP22,SI,22.505,79.45
42594,TP23,NI,185.306,312.965
42594,TP23,SI,23.385,79.45
42594,TP24,NI,149.51,291
42594,TP24,SI,23.05,79.45
42594,TP25,NI,217.966,330
42594,TP25,SI,31.264,79.45
42594,TP26,NI,162.094,318.055
42594,TP26,SI,30.758,79.45
42594,TP27,NI,181.905,329
42594,TP27,SI,37.717,79.45
42594,TP28,NI,175.167,329
42594,TP28,SI,32.903,79.45
42594,TP29,NI,172.843,329
42594,TP29,SI,34.829,79.45
42594,TP30,NI,174.903,329
42594,TP30,SI,33.032,79.45
42594,TP31,NI,165.124,329
42594,TP31,SI,29.658,79.45
42594,TP32,NI,179.785,329
42594,TP32,SI,29.44,79.45
42594,TP33,NI,213.866,329
42594,TP33,SI,30.405,79.45
42594,TP34,NI,156.353,310.97
42594,TP34,SI,26.415,79.45
42594,TP35,NI,171.889,331
42594,TP35,SI,19.922,79.45
42594,TP36,NI,146.269,293.517
42594,TP36,SI,11.522,79.45
42594,TP37,NI,205.538,319.323
42594,TP37,SI,10.938,79.45
42594,TP38,NI,235.94,333
42594,TP38,SI,10.953,79.45
42594,TP39,NI,213.266,334
42594,TP39,SI,11.399,79.45
42594,TP40,NI,222.535,334
42594,TP40,SI,11.615,79.45
42594,TP41,NI,218.914,334
42594,TP41,SI,12.381,79.45
42594,TP42,NI,220.178,335
42594,TP42,SI,15.263,79.45
42594,TP43,NI,210.989,335
42594,TP43,SI,17.063,79.45
42594,TP44,NI,197.94,325.801
42594,TP44,SI,36.64,79.45
42594,TP45,NI,175.645,291
42594,TP45,SI,46.47,79.45
42594,TP46,NI,182.639,306
42594,TP46,SI,53.338,79.45
42594,TP47,NI,236.414,336
42594,TP47,SI,61.363,79.45
42594,TP48,NI,248.923,332.543
42594,TP48,SI,64.977,79.45
