-,,,,
42603,TP1,NI,185.066,254.366
42603,TP1,SI,122.003,121.003
42603,TP2,NI,180.832,255.128
42603,TP2,SI,122.003,121.003
42603,TP3,NI,182.544,256.046
42603,TP3,SI,122.003,121.003
42603,TP4,NI,195.22,256.175
42603,TP4,SI,122.003,121.003
42603,TP5,NI,204.973,266.783
42603,TP5,SI,122.003,121.003
42603,TP6,NI,206.125,266.71
42603,TP6,SI,122.003,121.003
42603,TP7,NI,207.731,258.836
42603,TP7,SI,122.003,121.003
42603,TP8,NI,210.555,259.114
42603,TP8,SI,122.003,121.003
42603,TP9,NI,206.691,260.578
42603,TP9,SI,122.003,121.003
42603,TP10,NI,213.217,270.5
42603,TP10,SI,122.003,121.003
42603,TP11,NI,262.223,271.059
42603,TP11,SI,81.003,121.003
42603,TP12,NI,262.464,271.059
42603,TP12,SI,75.763,121.003
42603,TP13,NI,291.964,260.449
42603,TP13,SI,79.206,133.003
42603,TP14,NI,181.596,255.997
42603,TP14,SI,136.003,139.003
42603,TP15,NI,189.225,256.099
42603,TP15,SI,134.013,139.003
42603,TP16,NI,174.473,250.873
42603,TP16,SI,139.704,144.003
42603,TP17,NI,182.725,249.202
42603,TP17,SI,139.714,144.003
42603,TP18,NI,142.927,241.244
42603,TP18,SI,139.704,151.552
42603,TP19,NI,149.135,231.394
42603,TP19,SI,139.704,158.343
42603,TP20,NI,143.764,206.874
42603,TP20,SI,139.704,182.003
42603,TP21,NI,149.743,228.007
42603,TP21,SI,139.704,159.256
42603,TP22,NI,159.034,218.995
42603,TP22,SI,139.704,167.732
42603,TP23,NI,136.174,203.579
42603,TP23,SI,139.704,182.003
42603,TP24,NI,133.292,202.44
42603,TP24,SI,139.704,182.003
42603,TP25,NI,133.774,206.401
42603,TP25,SI,134.003,177.003
42603,TP26,NI,148.273,206.117
42603,TP26,SI,134.003,177.003
42603,TP27,NI,160.922,216.913
42603,TP27,SI,116.003,165.003
42603,TP28,NI,164.358,215.913
42603,TP28,SI,116.003,165.003
42603,TP29,NI,174.621,215.913
42603,TP29,SI,116.003,165.003
42603,TP30,NI,216.991,214.126
42603,TP30,SI,116.003,165.003
42603,TP31,NI,172.304,215.913
42603,TP31,SI,116.003,165.003
42603,TP32,NI,177.847,215.913
42603,TP32,SI,116.003,165.003
42603,TP33,NI,229.97,214.309
42603,TP33,SI,104.125,165.003
42603,TP34,NI,226.706,214.126
42603,TP34,SI,116.003,165.003
42603,TP35,NI,173.648,212.711
42603,TP35,SI,89.162,165.009
42603,TP36,NI,168.303,213.729
42603,TP36,SI,86.744,165.006
42603,TP37,NI,176.029,214.718
42603,TP37,SI,108.006,165.002
42603,TP38,NI,157.741,226.918
42603,TP38,SI,116.003,152.392
42603,TP39,NI,159.131,228.915
42603,TP39,SI,116.006,151.036
42603,TP40,NI,176.738,239.636
42603,TP40,SI,106.006,139.004
42603,TP41,NI,168.294,240.056
42603,TP41,SI,116.006,139.004
42603,TP42,NI,151.031,243.31
42603,TP42,SI,116.006,139.004
42603,TP43,NI,187.672,251.051
42603,TP43,SI,114.64,133.004
42603,TP44,NI,187.464,250.048
42603,TP44,SI,126.05,133.004
42603,TP45,NI,180.67,249.445
42603,TP45,SI,114.229,133.004
42603,TP46,NI,180.449,249.445
42603,TP46,SI,128.225,133.004
42603,TP47,NI,178.239,249.445
42603,TP47,SI,129.747,133.004
42603,TP48,NI,194.05,260.855
42603,TP48,SI,122.006,121.004
