i_TradePeriodNodeDemand,,
-,,
TP13,GYM0661,6.958
TP13,GYT0331,4.465
TP13,HAM0111,19.979
TP13,HAM0551,0.618
TP13,HAY0111,9.692
TP13,HAY0331,9.125
TP13,HEN0331,66.059
TP13,HEP0331,83.131
TP13,HKK0661,-2.834
TP13,HLY0331,15.611
TP13,HOB1101,22.6
TP13,HOR0331,4.926
TP13,HOR0661,3.637
TP13,HTI0331,15.303
TP13,HUI0331,29.535
TP13,HWA0331,18.115
TP13,HWA0332,5.317
TP13,HWA1101,0
TP13,HWA1102,0
TP13,HWB0331,30.334
TP13,HWB0332,22.622
TP13,HWB1101,5.689
TP13,INV0331,44.064
TP13,ISL0661,256.129
TP13,KAI0111,18.345
TP13,KAW0112,39.009
TP13,KAW1101,0
TP13,KBY0661,0.864
TP13,KBY0662,1.017
TP13,KIK0111,1.433
TP13,KIN0111,42.911
TP13,KIN0112,-22.23
TP13,KIN0113,15.214
TP13,KMO0331,9.27
TP13,KOE1101,13.596
TP13,KPA1101,0
TP13,KUM0661,-2.412
TP13,KWA0111,18.613
TP13,LFD1101,0.957
TP13,LFD1102,0.886
TP13,LTN0331,14.009
TP13,MAN2201,0.874
TP13,MAT1101,0.16
TP13,MCH0111,0.905
TP13,MER0331,0
TP13,MGM0331,4.529
TP13,MHO0331,21.504
TP13,MKE1101,0.184
TP13,MLG0111,13.899
TP13,MLG0331,17.374
TP13,MNG0331,72.004
TP13,MNG1101,4.668
TP13,MNI0111,6.161
TP13,MST0331,27.765
TP13,MTM0331,37.697
TP13,MTN0331,9.855
TP13,MTO0331,8.337
TP13,MTR0331,4.428
TP13,NAP2201,0
TP13,NAP2202,0
TP13,NMA0331,-9.601
TP13,NPK0331,4.821
TP13,NPL0331,6.033
TP13,NSY0331,23.11
TP13,OAM0331,18.188
TP13,OKN0111,6.255
TP13,ONG0331,0.312
TP13,OPK0331,3.737
TP13,ORO1101,2.524
TP13,ORO1102,2.464
TP13,OTA0221,38.784
TP13,OTI0111,0.416
TP13,OWH0111,7.412
TP13,PAK0331,82.443
TP13,PAO1101,21.827
TP13,PEN0221,35.608
TP13,PEN0251,3.738
TP13,PEN1101,82.093
TP13,PNI0331,9.703
TP13,PPI2201,0
TP13,RDF0331,35.201
TP13,RFN1101,0.929
TP13,RFN1102,0.807
TP13,ROS0221,56.815
TP13,ROS1101,31.222
TP13,ROT0111,14.339
TP13,ROT0331,25.464
TP13,ROT1101,0
TP13,SBK0331,15.298
TP13,SBK0661,8.263
TP13,SDN0331,35.334
TP13,SFD0331,11.86
TP13,SFD2201,0
TP13,STK0331,78.285
TP13,STK0661,14.546
TP13,STU0111,4.788
TP13,SVL0331,41.485
TP13,SWN0251,3.547
TP13,SWN2201,0.1
TP13,TAK0331,62.596
TP13,TGA0111,15.773
TP13,TGA0331,46.946
TP13,THI2201,0
TP13,TIM0111,44.258
TP13,TKA0331,2.841
TP13,TKH0111,0.583
TP13,TKR0331,48.825
TP13,TKU0331,4.864
TP13,TMI0331,22.859
TP13,TMK0331,12.86
TP13,TMN0551,0.515
TP13,TMU0111,23.493
TP13,TNG0111,32.449
TP13,TNG0551,1.301
TP13,TRK0111,4.345
TP13,TUI1101,29.178
TP13,TWC2201,-58.735
TP13,TWH0331,33.738
TP13,TWI2201,574.544
TP13,TWZ0331,4.315
TP13,UHT0331,17.072
TP13,WAI0111,5.739
TP13,WDV0111,1.344
TP13,WDV1101,-38.774
TP13,WEL0331,18.229
TP13,WHI2201,0.186
TP13,WIL0331,-29.763
TP13,WIR0331,57.103
TP13,WKM2201,4.3
TP13,WPR0331,3.947
TP13,WPR0661,0.981
TP13,WPT0111,0
TP13,WPW0331,12.819
TP13,WRD0331,39.819
TP13,WRK0331,28.752
TP13,WTK0111,0
TP13,WTK0331,0
TP13,WTU0331,55.186
TP13,WVY0111,2.644
TP13,WWD1102,-61.671
TP13,WWD1103,-60.425
TP14,BOB1101,50.055
TP14,CPK0331,90.441
TP14,HAM0331,93.159
TP14,HIN0331,26.629
TP14,ISL0331,55.998
TP14,KAW0111,16.239
TP14,KAW0113,0
TP14,KIN0331,10.654
TP14,KPU0661,26.964
TP14,MPE1101,72.672
TP14,PEN0331,187.913
TP14,PRM0331,37.59
TP14,WGN0331,16.486
TP14,WHI0111,66.039
TP14,WHU0331,14.267
TP14,WKO0331,19.848
TP14,KAW0112_DLS0,0
TP14,KAW0113_DLS1,23.604
TP14,ABY0111,2.488
TP14,ALB0331,83.9
TP14,ALB1101,44.26
TP14,APS0111,0.155
TP14,ARG1101,0.034
TP14,ASB0331,17.018
TP14,ASB0661,21.263
TP14,ASY0111,10.309
TP14,ATU1101,0.11
TP14,BAL0331,14.846
TP14,BDE0111,6.12
TP14,BLN0331,48.094
TP14,BOB0331,7.689
TP14,BPD1101,1.363
TP14,BPE0331,46.613
TP14,BPE0551,0.301
TP14,BPT1101,0.237
TP14,BRB0331,48.477
TP14,BRK0331,17.821
TP14,BRY0661,93.511
TP14,BWK1101,0
TP14,CBG0111,26.672
TP14,CLH0111,0.26
TP14,CML0331,18.196
TP14,COL0111,0.161
TP14,COL0661,0
TP14,CPK0111,12.055
TP14,CST0331,29.555
TP14,CUL0331,4.491
TP14,CUL0661,3.374
TP14,CYD0331,-1.847
TP14,CYD2201,0
TP14,DOB0331,1.472
TP14,DVK0111,8.885
TP14,EDG0331,47.495
TP14,EDN0331,4.123
TP14,FHL0331,36.863
TP14,FKN0331,36.498
TP14,GFD0331,38.916
TP14,GLN0331,82.059
TP14,GLN0332,36.111
TP14,GOR0331,16.437
TP14,GYM0661,7.834
TP14,GYT0331,5.293
TP14,HAM0111,23.032
TP14,HAM0551,0.043
TP14,HAY0111,11.52
TP14,HAY0331,10.276
TP14,HEN0331,75.26
TP14,HEP0331,94.823
TP14,HKK0661,-2.333
TP14,HLY0331,18.25
TP14,HOB1101,26.176
TP14,HOR0331,5.165
TP14,HOR0661,3.668
TP14,HTI0331,17.39
TP14,HUI0331,30.729
TP14,HWA0331,19.924
TP14,HWA0332,5.339
TP14,HWA1101,0
TP14,HWA1102,0
TP14,HWB0331,42.152
TP14,HWB0332,26.102
TP14,HWB1101,5.375
TP14,INV0331,50.934
TP14,ISL0661,278.361
TP14,KAI0111,20.533
TP14,KAW0112,34.595
TP14,KAW1101,0
TP14,KBY0661,1
TP14,KBY0662,1.157
TP14,KIK0111,1.547
TP14,KIN0111,42.372
TP14,KIN0112,-22.511
TP14,KIN0113,15.691
TP14,KMO0331,11.544
TP14,KOE1101,18.673
TP14,KPA1101,0
TP14,KUM0661,-2.254
TP14,KWA0111,21.539
TP14,LFD1101,1.026
TP14,LFD1102,0.983
TP14,LTN0331,13.238
TP14,MAN2201,0.86
TP14,MAT1101,0.215
TP14,MCH0111,0.965
TP14,MER0331,0
TP14,MGM0331,4.997
TP14,MHO0331,24.449
TP14,MKE1101,0.257
TP14,MLG0111,15.769
TP14,MLG0331,19.808
TP14,MNG0331,77.31
TP14,MNG1101,4.721
TP14,MNI0111,6.208
TP14,MST0331,30.968
TP14,MTM0331,44.071
TP14,MTN0331,11.208
TP14,MTO0331,9.701
TP14,MTR0331,4.952
TP14,NAP2201,0
TP14,NAP2202,0
TP14,NMA0331,-7.39
TP14,NPK0331,4.954
TP14,NPL0331,6.729
TP14,NSY0331,23.128
TP14,OAM0331,20.332
TP14,OKN0111,6.585
TP14,ONG0331,0.637
TP14,OPK0331,4.294
TP14,ORO1101,2.76
TP14,ORO1102,2.702
TP14,OTA0221,43.384
TP14,OTI0111,0.38
TP14,OWH0111,8.601
TP14,PAK0331,94.801
TP14,PAO1101,24.477
TP14,PEN0221,39.725
TP14,PEN0251,4.911
TP14,PEN1101,94.907
TP14,PNI0331,11.336
TP14,PPI2201,0
TP14,RDF0331,41.59
TP14,RFN1101,1.106
TP14,RFN1102,1
TP14,ROS0221,66.451
TP14,ROS1101,37.16
TP14,ROT0111,16.387
TP14,ROT0331,29.723
TP14,ROT1101,0
TP14,SBK0331,17.081
TP14,SBK0661,9.176
TP14,SDN0331,41.09
TP14,SFD0331,12.777
TP14,SFD2201,0
TP14,STK0331,89.418
TP14,STK0661,16.5
TP14,STU0111,5.146
TP14,SVL0331,47.679
TP14,SWN0251,4.109
TP14,SWN2201,0.08
TP14,TAK0331,70.351
TP14,TGA0111,19.478
TP14,TGA0331,54.694
TP14,THI2201,0
TP14,TIM0111,48.832
TP14,TKA0331,2.96
TP14,TKH0111,0.663
TP14,TKR0331,57.016
TP14,TKU0331,5.357
TP14,TMI0331,24.794
TP14,TMK0331,13.935
TP14,TMN0551,0.417
TP14,TMU0111,26.915
TP14,TNG0111,32.603
TP14,TNG0551,3.107
TP14,TRK0111,5.181
TP14,TUI1101,34.142
TP14,TWC2201,-70.849
TP14,TWH0331,39.307
TP14,TWI2201,557.597
TP14,TWZ0331,4.644
TP14,UHT0331,19.13
TP14,WAI0111,6.555
TP14,WDV0111,1.502
TP14,WDV1101,-43.148
TP14,WEL0331,20.787
TP14,WHI2201,0.18
TP14,WIL0331,-23.348
TP14,WIR0331,63.974
TP14,WKM2201,4.811
TP14,WPR0331,4.377
TP14,WPR0661,1.211
TP14,WPT0111,0
TP14,WPW0331,14.391
TP14,WRD0331,46.591
TP14,WRK0331,32.14
TP14,WTK0111,0
TP14,WTK0331,0
TP14,WTU0331,61.59
TP14,WVY0111,2.929
TP14,WWD1102,-60.971
TP14,WWD1103,-64.212
TP15,BOB1101,53.074
TP15,CPK0331,106.416
TP15,HAM0331,105.387
TP15,HIN0331,30.127
TP15,ISL0331,60.676
TP15,KAW0111,16.596
TP15,KAW0113,2.54
TP15,KIN0331,11.879
TP15,KPU0661,30.893
TP15,MPE1101,85.314
TP15,PEN0331,212.103
TP15,PRM0331,40.9
TP15,WGN0331,19.019
TP15,WHI0111,63.166
TP15,WHU0331,15.56
TP15,WKO0331,22.226
TP15,KAW0112_DLS0,0
TP15,KAW0113_DLS1,0
TP15,ABY0111,2.449
TP15,ALB0331,97.349
TP15,ALB1101,50.722
TP15,APS0111,0.161
TP15,ARG1101,0.002
TP15,ASB0331,19.285
TP15,ASB0661,24.076
TP15,ASY0111,10.225
TP15,ATU1101,0.125
TP15,BAL0331,15.576
TP15,BDE0111,6.762
TP15,BLN0331,52.823
TP15,BOB0331,8.676
TP15,BPD1101,1.481
TP15,BPE0331,56.496
TP15,BPE0551,0.159
TP15,BPT1101,0.237
TP15,BRB0331,49.543
TP15,BRK0331,20.037
TP15,BRY0661,99.824
TP15,BWK1101,0
TP15,CBG0111,27.652
TP15,CLH0111,0.269
TP15,CML0331,21.47
TP15,COL0111,0.173
TP15,COL0661,0
TP15,CPK0111,14.831
TP15,CST0331,33.931
TP15,CUL0331,4.69
TP15,CUL0661,3.865
TP15,CYD0331,-1.781
TP15,CYD2201,0
TP15,DOB0331,2.29
TP15,DVK0111,9.94
TP15,EDG0331,48.592
TP15,EDN0331,4.32
TP15,FHL0331,41.963
TP15,FKN0331,40.457
TP15,GFD0331,43.725
TP15,GLN0331,80.761
TP15,GLN0332,38.349
TP15,GOR0331,17.566
TP15,GYM0661,8.776
TP15,GYT0331,5.793
TP15,HAM0111,26.012
TP15,HAM0551,0.043
TP15,HAY0111,12.627
TP15,HAY0331,11.212
TP15,HEN0331,83.069
TP15,HEP0331,105.418
TP15,HKK0661,-1.794
TP15,HLY0331,20.48
TP15,HOB1101,31.383
TP15,HOR0331,5.612
TP15,HOR0661,4.251
TP15,HTI0331,19.812
TP15,HUI0331,31.037
TP15,HWA0331,21.856
TP15,HWA0332,5.327
TP15,HWA1101,0
TP15,HWA1102,0
TP15,HWB0331,56.077
TP15,HWB0332,30.387
TP15,HWB1101,5.753
TP15,INV0331,57.718
TP15,ISL0661,295.149
TP15,KAI0111,21.076
TP15,KAW0112,31.786
TP15,KAW1101,0
TP15,KBY0661,1.081
TP15,KBY0662,1.24
TP15,KIK0111,1.645
TP15,KIN0111,42.473
TP15,KIN0112,-23.146
TP15,KIN0113,15.781
TP15,KMO0331,13.144
TP15,KOE1101,25.668
TP15,KPA1101,0
TP15,KUM0661,-2.088
TP15,KWA0111,24.879
TP15,LFD1101,0.997
TP15,LFD1102,0.96
TP15,LTN0331,19.096
TP15,MAN2201,0.856
TP15,MAT1101,0.308
TP15,MCH0111,1.033
TP15,MER0331,0
TP15,MGM0331,5.635
TP15,MHO0331,27.509
TP15,MKE1101,0.005
TP15,MLG0111,17.783
TP15,MLG0331,22.114
TP15,MNG0331,84.066
TP15,MNG1101,7.068
TP15,MNI0111,6.172
TP15,MST0331,33.524
TP15,MTM0331,50.755
TP15,MTN0331,12.157
TP15,MTO0331,10.94
TP15,MTR0331,5.446
TP15,NAP2201,0
TP15,NAP2202,0
TP15,NMA0331,-5.666
TP15,NPK0331,5.105
TP15,NPL0331,7.815
TP15,NSY0331,23.202
TP15,OAM0331,21.106
TP15,OKN0111,6.708
TP15,ONG0331,1.273
TP15,OPK0331,4.408
TP15,ORO1101,2.133
TP15,ORO1102,2.08
TP15,OTA0221,47.01
TP15,OTI0111,0.329
TP15,OWH0111,9.655
TP15,PAK0331,105.18
TP15,PAO1101,27.002
TP15,PEN0221,44.562
TP15,PEN0251,4.482
TP15,PEN1101,112.498
TP15,PNI0331,12.493
TP15,PPI2201,0
TP15,RDF0331,48.96
TP15,RFN1101,1.232
TP15,RFN1102,1.15
TP15,ROS0221,74.948
TP15,ROS1101,43.663
TP15,ROT0111,18.915
TP15,ROT0331,34.644
TP15,ROT1101,0
TP15,SBK0331,18.523
TP15,SBK0661,9.516
TP15,SDN0331,47.574
TP15,SFD0331,13.913
TP15,SFD2201,0
TP15,STK0331,101.04
TP15,STK0661,17.945
TP15,STU0111,5.648
TP15,SVL0331,53.656
TP15,SWN0251,4.775
TP15,SWN2201,0.1
TP15,TAK0331,78.129
TP15,TGA0111,22.477
TP15,TGA0331,62.869
TP15,THI2201,0
TP15,TIM0111,52.694
TP15,TKA0331,3.052
TP15,TKH0111,0.751
TP15,TKR0331,62.937
TP15,TKU0331,5.909
TP15,TMI0331,26.125
TP15,TMK0331,14.88
TP15,TMN0551,-0.523
TP15,TMU0111,27.728
TP15,TNG0111,32.61
TP15,TNG0551,1.057
TP15,TRK0111,5.732
TP15,TUI1101,39.659
TP15,TWC2201,-68.901
TP15,TWH0331,51.706
TP15,TWI2201,573.445
TP15,TWZ0331,4.838
TP15,UHT0331,20.874
TP15,WAI0111,7.625
TP15,WDV0111,1.661
TP15,WDV1101,-37.977
TP15,WEL0331,24.044
TP15,WHI2201,0.18
TP15,WIL0331,-17.502
TP15,WIR0331,69.499
TP15,WKM2201,5.199
TP15,WPR0331,4.753
TP15,WPR0661,1.494
TP15,WPT0111,0
TP15,WPW0331,15.872
TP15,WRD0331,53.412
TP15,WRK0331,36.453
TP15,WTK0111,0
TP15,WTK0331,0
TP15,WTU0331,69.811
TP15,WVY0111,3.139
TP15,WWD1102,-61.189
TP15,WWD1103,-59.935
TP16,BOB1101,57.624
TP16,CPK0331,115.181
TP16,HAM0331,111.942
TP16,HIN0331,31.491
TP16,ISL0331,64.395
TP16,KAW0111,17.073
TP16,KAW0113,2.549
TP16,KIN0331,12.929
TP16,KPU0661,34.144
TP16,MPE1101,92.39
TP16,PEN0331,226.424
TP16,PRM0331,40.092
TP16,WGN0331,20.407
TP16,WHI0111,57.376
TP16,WHU0331,16.131
TP16,WKO0331,24.419
TP16,KAW0112_DLS0,0
TP16,KAW0113_DLS1,0
TP16,ABY0111,-1.65
TP16,ALB0331,104.951
TP16,ALB1101,54.39
TP16,APS0111,0.171
TP16,ARG1101,0
TP16,ASB0331,20.265
TP16,ASB0661,25.254
TP16,ASY0111,10.776
TP16,ATU1101,0.12
TP16,BAL0331,15.698
TP16,BDE0111,6.203
TP16,BLN0331,56.736
TP16,BOB0331,8.966
TP16,BPD1101,1.667
TP16,BPE0331,66.559
TP16,BPE0551,0.156
TP16,BPT1101,0.236
TP16,BRB0331,49.726
TP16,BRK0331,21.246
TP16,BRY0661,106.983
TP16,BWK1101,0
TP16,CBG0111,26.902
TP16,CLH0111,0.276
TP16,CML0331,23.419
TP16,COL0111,0.184
TP16,COL0661,0
TP16,CPK0111,16.884
TP16,CST0331,35.135
TP16,CUL0331,5.248
TP16,CUL0661,4.391
TP16,CYD0331,-0.783
TP16,CYD2201,0
TP16,DOB0331,2.72
TP16,DVK0111,10.883
TP16,EDG0331,43.075
TP16,EDN0331,4.529
TP16,FHL0331,44.701
TP16,FKN0331,43.034
TP16,GFD0331,46.82
TP16,GLN0331,61.521
TP16,GLN0332,39.252
TP16,GOR0331,19.296
TP16,GYM0661,9.788
TP16,GYT0331,6.297
TP16,HAM0111,27.835
TP16,HAM0551,0.042
TP16,HAY0111,12.452
TP16,HAY0331,12.111
TP16,HEN0331,88.968
TP16,HEP0331,112.22
TP16,HKK0661,-1.196
TP16,HLY0331,21.305
TP16,HOB1101,34.395
TP16,HOR0331,6.158
TP16,HOR0661,4.431
TP16,HTI0331,21.299
TP16,HUI0331,29.815
TP16,HWA0331,22.635
TP16,HWA0332,5.337
TP16,HWA1101,0
TP16,HWA1102,0
TP16,HWB0331,66.431
TP16,HWB0332,33.438
TP16,HWB1101,6.144
TP16,INV0331,64.009
TP16,ISL0661,314.437
TP16,KAI0111,21.85
TP16,KAW0112,30.891
TP16,KAW1101,0
TP16,KBY0661,1.13
TP16,KBY0662,1.277
TP16,KIK0111,1.653
TP16,KIN0111,42.22
TP16,KIN0112,-23.048
TP16,KIN0113,15.663
TP16,KMO0331,13.441
TP16,KOE1101,30.924
TP16,KPA1101,0
TP16,KUM0661,-2.027
TP16,KWA0111,26.481
TP16,LFD1101,1.074
TP16,LFD1102,1.046
TP16,LTN0331,25.795
TP16,MAN2201,0.841
TP16,MAT1101,0.325
TP16,MCH0111,1.116
TP16,MER0331,0
TP16,MGM0331,6.267
TP16,MHO0331,27.638
TP16,MKE1101,0
TP16,MLG0111,18.837
TP16,MLG0331,23.12
TP16,MNG0331,88.823
TP16,MNG1101,7.852
TP16,MNI0111,6.175
TP16,MST0331,36.343
TP16,MTM0331,54.569
TP16,MTN0331,12.783
TP16,MTO0331,11.653
TP16,MTR0331,5.792
TP16,NAP2201,0
TP16,NAP2202,0
TP16,NMA0331,-3.385
TP16,NPK0331,5.231
TP16,NPL0331,8.272
TP16,NSY0331,23.701
TP16,OAM0331,22.586
TP16,OKN0111,6.199
TP16,ONG0331,1.659
TP16,OPK0331,4.526
TP16,ORO1101,2.333
TP16,ORO1102,2.281
TP16,OTA0221,48.744
TP16,OTI0111,0.066
TP16,OWH0111,10.423
TP16,PAK0331,111.636
TP16,PAO1101,27.999
TP16,PEN0221,46.766
TP16,PEN0251,4.735
TP16,PEN1101,123.121
TP16,PNI0331,12.674
TP16,PPI2201,0
TP16,RDF0331,52.535
TP16,RFN1101,1.218
TP16,RFN1102,1.149
TP16,ROS0221,79.134
TP16,ROS1101,47.703
TP16,ROT0111,20.632
TP16,ROT0331,37.697
TP16,ROT1101,0
TP16,SBK0331,20.017
TP16,SBK0661,10.373
TP16,SDN0331,52.847
TP16,SFD0331,14.984
TP16,SFD2201,0
TP16,STK0331,110.731
TP16,STK0661,20.133
TP16,STU0111,5.983
TP16,SVL0331,57.357
TP16,SWN0251,4.25
TP16,SWN2201,0.12
TP16,TAK0331,82.491
TP16,TGA0111,24.523
TP16,TGA0331,69.031
TP16,THI2201,0
TP16,TIM0111,56.613
TP16,TKA0331,3.228
TP16,TKH0111,0.872
TP16,TKR0331,65.144
TP16,TKU0331,6.481
TP16,TMI0331,26.835
TP16,TMK0331,15.538
TP16,TMN0551,0.89
TP16,TMU0111,27.212
TP16,TNG0111,27.63
TP16,TNG0551,0.066
TP16,TRK0111,6
TP16,TUI1101,42.57
TP16,TWC2201,-60.387
TP16,TWH0331,58.857
TP16,TWI2201,573.885
TP16,TWZ0331,4.884
TP16,UHT0331,21.346
TP16,WAI0111,8.044
TP16,WDV0111,1.799
TP16,WDV1101,-28.566
TP16,WEL0331,26.761
TP16,WHI2201,0.184
TP16,WIL0331,-16.752
TP16,WIR0331,73.508
TP16,WKM2201,5.608
TP16,WPR0331,5.052
TP16,WPR0661,1.675
TP16,WPT0111,0
TP16,WPW0331,16.855
TP16,WRD0331,56.942
TP16,WRK0331,38.872
TP16,WTK0111,0
TP16,WTK0331,0
TP16,WTU0331,74.369
TP16,WVY0111,3.094
TP16,WWD1102,-64.234
TP16,WWD1103,-64.318
TP17,BOB1101,50.784
TP17,CPK0331,118.983
TP17,HAM0331,113.857
TP17,HIN0331,32.485
TP17,ISL0331,66.458
TP17,KAW0111,17.21
TP17,KAW0113,2.55
TP17,KIN0331,13.912
TP17,KPU0661,36.169
TP17,MPE1101,94.784
TP17,PEN0331,231.394
TP17,PRM0331,40.644
TP17,WGN0331,22.022
TP17,WHI0111,57.401
TP17,WHU0331,16.128
TP17,WKO0331,25.969
TP17,KAW0112_DLS0,0
TP17,KAW0113_DLS1,0
TP17,ABY0111,-3.449
TP17,ALB0331,108.709
TP17,ALB1101,56.302
TP17,APS0111,0.179
TP17,ARG1101,0
TP17,ASB0331,20.976
TP17,ASB0661,25.649
TP17,ASY0111,11.12
TP17,ATU1101,0.119
TP17,BAL0331,17.291
TP17,BDE0111,6.691
TP17,BLN0331,59.84
TP17,BOB0331,7.592
TP17,BPD1101,1.669
TP17,BPE0331,69.717
TP17,BPE0551,0.15
TP17,BPT1101,0.237
TP17,BRB0331,44.094
TP17,BRK0331,21.592
TP17,BRY0661,108.477
TP17,BWK1101,0
TP17,CBG0111,27.742
TP17,CLH0111,0.268
TP17,CML0331,25.785
TP17,COL0111,0.188
TP17,COL0661,0
TP17,CPK0111,17.61
TP17,CST0331,37.165
TP17,CUL0331,5.673
TP17,CUL0661,4.86
TP17,CYD0331,-0.199
TP17,CYD2201,0
TP17,DOB0331,2.56
TP17,DVK0111,11.345
TP17,EDG0331,50.323
TP17,EDN0331,4.305
TP17,FHL0331,46.002
TP17,FKN0331,45.409
TP17,GFD0331,48.106
TP17,GLN0331,87.571
TP17,GLN0332,40.156
TP17,GOR0331,21.047
TP17,GYM0661,10.576
TP17,GYT0331,6.456
TP17,HAM0111,28.939
TP17,HAM0551,0.043
TP17,HAY0111,12.316
TP17,HAY0331,11.972
TP17,HEN0331,92.493
TP17,HEP0331,116.917
TP17,HKK0661,-0.256
TP17,HLY0331,19.629
TP17,HOB1101,36.132
TP17,HOR0331,6.325
TP17,HOR0661,4.808
TP17,HTI0331,22.076
TP17,HUI0331,31.325
TP17,HWA0331,22.465
TP17,HWA0332,5.276
TP17,HWA1101,0
TP17,HWA1102,0
TP17,HWB0331,64.591
TP17,HWB0332,35.408
TP17,HWB1101,6.748
TP17,INV0331,68.818
TP17,ISL0661,318.654
TP17,KAI0111,22.205
TP17,KAW0112,29.201
TP17,KAW1101,0
TP17,KBY0661,1.124
TP17,KBY0662,1.2
TP17,KIK0111,1.74
TP17,KIN0111,42.804
TP17,KIN0112,-22.725
TP17,KIN0113,16.088
TP17,KMO0331,13.257
TP17,KOE1101,33.183
TP17,KPA1101,0
TP17,KUM0661,-2.034
TP17,KWA0111,27.529
TP17,LFD1101,1.119
TP17,LFD1102,1.103
TP17,LTN0331,24.849
TP17,MAN2201,0.867
TP17,MAT1101,0.329
TP17,MCH0111,1.2
TP17,MER0331,0
TP17,MGM0331,6.537
TP17,MHO0331,28.368
TP17,MKE1101,0
TP17,MLG0111,20.105
TP17,MLG0331,24.194
TP17,MNG0331,90.742
TP17,MNG1101,7.543
TP17,MNI0111,6.209
TP17,MST0331,37.665
TP17,MTM0331,56.3
TP17,MTN0331,12.911
TP17,MTO0331,12.239
TP17,MTR0331,5.953
TP17,NAP2201,0
TP17,NAP2202,0
TP17,NMA0331,-2.004
TP17,NPK0331,5.336
TP17,NPL0331,8.604
TP17,NSY0331,23.706
TP17,OAM0331,24.037
TP17,OKN0111,6.157
TP17,ONG0331,2.15
TP17,OPK0331,4.243
TP17,ORO1101,2.484
TP17,ORO1102,2.434
TP17,OTA0221,50.474
TP17,OTI0111,0.071
TP17,OWH0111,10.395
TP17,PAK0331,115.121
TP17,PAO1101,28.799
TP17,PEN0221,48.857
TP17,PEN0251,4.882
TP17,PEN1101,128.721
TP17,PNI0331,12.284
TP17,PPI2201,0
TP17,RDF0331,54.376
TP17,RFN1101,1.362
TP17,RFN1102,1.298
TP17,ROS0221,80.361
TP17,ROS1101,48.501
TP17,ROT0111,21.316
TP17,ROT0331,39.582
TP17,ROT1101,0
TP17,SBK0331,20.888
TP17,SBK0661,10.715
TP17,SDN0331,56.333
TP17,SFD0331,15.582
TP17,SFD2201,0
TP17,STK0331,117.478
TP17,STK0661,21.764
TP17,STU0111,6.391
TP17,SVL0331,60.837
TP17,SWN0251,3.879
TP17,SWN2201,0.08
TP17,TAK0331,85.539
TP17,TGA0111,24.946
TP17,TGA0331,71.761
TP17,THI2201,0
TP17,TIM0111,58.592
TP17,TKA0331,3.418
TP17,TKH0111,0.932
TP17,TKR0331,65.606
TP17,TKU0331,6.932
TP17,TMI0331,27.241
TP17,TMK0331,15.904
TP17,TMN0551,1.244
TP17,TMU0111,28.007
TP17,TNG0111,16.746
TP17,TNG0551,0.348
TP17,TRK0111,6.028
TP17,TUI1101,44.892
TP17,TWC2201,-54.925
TP17,TWH0331,58.898
TP17,TWI2201,574.25
TP17,TWZ0331,5.03
TP17,UHT0331,21.741
TP17,WAI0111,8.269
TP17,WDV0111,1.856
TP17,WDV1101,-32.117
TP17,WEL0331,28.391
TP17,WHI2201,0.188
TP17,WIL0331,-17.121
TP17,WIR0331,77.868
TP17,WKM2201,5.86
TP17,WPR0331,5.355
TP17,WPR0661,1.842
TP17,WPT0111,0
TP17,WPW0331,17.186
TP17,WRD0331,58.727
TP17,WRK0331,40.536
TP17,WTK0111,0
TP17,WTK0331,0
TP17,WTU0331,77.073
TP17,WVY0111,3.21
TP17,WWD1102,-65.253
TP17,WWD1103,-62.357
TP18,BOB1101,53.7
TP18,CPK0331,119.25
TP18,HAM0331,114.568
TP18,HIN0331,32.08
TP18,ISL0331,67.003
TP18,KAW0111,17.089
TP18,KAW0113,2.552
TP18,KIN0331,14.286
TP18,KPU0661,36.27
TP18,MPE1101,95.128
TP18,PEN0331,233.335
TP18,PRM0331,50.493
TP18,WGN0331,22.967
TP18,WHI0111,58.025
TP18,WHU0331,16.079
TP18,WKO0331,26.159
TP18,KAW0112_DLS0,0
TP18,KAW0113_DLS1,0
TP18,ABY0111,-3.436
TP18,ALB0331,110.626
TP18,ALB1101,55.32
TP18,APS0111,0.186
TP18,ARG1101,0
TP18,ASB0331,21.043
TP18,ASB0661,26.08
TP18,ASY0111,10.95
TP18,ATU1101,0.124
TP18,BAL0331,20.251
TP18,BDE0111,6.154
TP18,BLN0331,60.732
TP18,BOB0331,7.587
TP18,BPD1101,1.627
TP18,BPE0331,65.983
TP18,BPE0551,0.052
TP18,BPT1101,0.238
TP18,BRB0331,40.646
TP18,BRK0331,21.267
TP18,BRY0661,108.641
TP18,BWK1101,0
TP18,CBG0111,27.892
TP18,CLH0111,0.299
TP18,CML0331,26.82
TP18,COL0111,0.187
TP18,COL0661,0
TP18,CPK0111,17.299
TP18,CST0331,38.719
TP18,CUL0331,5.769
TP18,CUL0661,5.223
TP18,CYD0331,-1.307
TP18,CYD2201,0
TP18,DOB0331,2.597
TP18,DVK0111,11.357
TP18,EDG0331,56.514
TP18,EDN0331,4.375
TP18,FHL0331,46.882
TP18,FKN0331,47.491
TP18,GFD0331,48.417
TP18,GLN0331,49.542
TP18,GLN0332,37.784
TP18,GOR0331,21.711
TP18,GYM0661,10.763
TP18,GYT0331,6.665
TP18,HAM0111,28.973
TP18,HAM0551,0.121
