-,,,,
42551,TP1,NI,83.001,171
42551,TP1,SI,74.596,79.45
42551,TP2,NI,87.565,171
42551,TP2,SI,73.3,79.45
42551,TP3,NI,51.01,144.416
42551,TP3,SI,79.01,79.45
42551,TP4,NI,56.183,142.288
42551,TP4,SI,80.676,79.45
42551,TP5,NI,57.105,133
42551,TP5,SI,82.652,79.45
42551,TP6,NI,54.282,133
42551,TP6,SI,82.721,79.45
42551,TP7,NI,51.714,133
42551,TP7,SI,85.773,79.45
42551,TP8,NI,52.702,133
42551,TP8,SI,86.675,79.45
42551,TP9,NI,52.443,133
42551,TP9,SI,75.93,79.45
42551,TP10,NI,47.955,133
42551,TP10,SI,82.567,79.45
42551,TP11,NI,44.665,133
42551,TP11,SI,80.403,79.45
42551,TP12,NI,73.259,173
42551,TP12,SI,82.995,79.45
42551,TP13,NI,110.838,211
42551,TP13,SI,76.12,79.45
42551,TP14,NI,180.152,281
42551,TP14,SI,48.114,79.45
42551,TP15,NI,165.351,281
42551,TP15,SI,22.537,79.45
42551,TP16,NI,171.221,281
42551,TP16,SI,18.135,79.45
42551,TP17,NI,216.452,326.047
42551,TP17,SI,16.749,79.45
42551,TP18,NI,168.327,281
42551,TP18,SI,18.287,79.45
42551,TP19,NI,212.59,330
42551,TP19,SI,18.461,79.45
42551,TP20,NI,189.038,300.724
42551,TP20,SI,31.853,79.45
42551,TP21,NI,169.844,281
42551,TP21,SI,33.919,79.45
42551,TP22,NI,159.439,281
42551,TP22,SI,35.191,79.45
42551,TP23,NI,164.465,281
42551,TP23,SI,35.928,79.45
42551,TP24,NI,168.031,281
42551,TP24,SI,37.083,79.45
42551,TP25,NI,173.987,281
42551,TP25,SI,41.306,79.45
42551,TP26,NI,164.764,281
42551,TP26,SI,42.856,79.45
42551,TP27,NI,173.174,281
42551,TP27,SI,43.531,79.45
42551,TP28,NI,191.507,296
42551,TP28,SI,45.868,79.45
42551,TP29,NI,181.311,281
42551,TP29,SI,47.006,79.45
42551,TP30,NI,180.673,281
42551,TP30,SI,47.295,79.45
42551,TP31,NI,182.933,281
42551,TP31,SI,46.208,79.45
42551,TP32,NI,207.313,327
42551,TP32,SI,43.58,79.45
42551,TP33,NI,206.886,327
42551,TP33,SI,42.044,79.45
42551,TP34,NI,215.939,328
42551,TP34,SI,36.732,79.45
42551,TP35,NI,203.48,327.555
42551,TP35,SI,17.167,79.45
42551,TP36,NI,147.432,271.953
42551,TP36,SI,15.507,79.45
42551,TP37,NI,122.361,241
42551,TP37,SI,14.081,79.45
42551,TP38,NI,134.858,251.469
42551,TP38,SI,12.098,79.45
42551,TP39,NI,135.779,259.609
42551,TP39,SI,14.827,79.45
42551,TP40,NI,146.279,281
42551,TP40,SI,18.548,79.45
42551,TP41,NI,181.463,289.7
42551,TP41,SI,32.609,79.45
42551,TP42,NI,189.215,306.205
42551,TP42,SI,34.036,79.45
42551,TP43,NI,221.979,331
42551,TP43,SI,40.029,79.45
42551,TP44,NI,208.531,321
42551,TP44,SI,45.237,79.45
42551,TP45,NI,147,256
42551,TP45,SI,35.603,79.45
42551,TP46,NI,98.615,216
42551,TP46,SI,43.583,79.45
42551,TP47,NI,42.982,159.461
42551,TP47,SI,56.147,79.45
42551,TP48,NI,26.723,133
42551,TP48,SI,65.727,79.45
