i_TradePeriodNodeDemand,,
-,,
TP13,COL0661,0
TP13,CPK0111,10.336
TP13,CST0331,19.783
TP13,CUL0331,3.987
TP13,CUL0661,2.837
TP13,CYD0331,-5.454
TP13,CYD2201,0
TP13,DOB0331,-0.18
TP13,DVK0111,7.432
TP13,EDG0331,43.22
TP13,EDN0331,3.72
TP13,FHL0331,29.556
TP13,FKN0331,35.585
TP13,GFD0331,33.897
TP13,GLN0331,84.98
TP13,GLN0332,47.41
TP13,GOR0331,14.907
TP13,GYM0661,6.461
TP13,GYT0331,2.111
TP13,HAM0111,16.521
TP13,HAM0551,0.04
TP13,HAY0111,8.761
TP13,HAY0331,8.263
TP13,HEN0331,57.651
TP13,HEP0331,75.76
TP13,HKK0661,-3.963
TP13,HLY0331,14.633
TP13,HOB1101,22.361
TP13,HOR0331,4.89
TP13,HOR0661,3.947
TP13,HTI0331,16.501
TP13,HUI0331,22.606
TP13,HWA0331,17.926
TP13,HWA0332,5.433
TP13,HWA1101,0
TP13,HWA1102,0
TP13,HWB0331,40.628
TP13,HWB0332,22.124
TP13,HWB1101,5.041
TP13,INV0331,45.487
TP13,ISL0661,241.869
TP13,KAI0111,17.486
TP13,KAW0112,39.156
TP13,KAW1101,0
TP13,KBY0661,0.895
TP13,KBY0662,0.969
TP13,KIK0111,1.318
TP13,KIN0111,44.304
TP13,KIN0112,-23.966
TP13,KIN0113,14.289
TP13,KMO0331,8.243
TP13,KOE1101,13.791
TP13,KPA1101,0
TP13,KUM0661,-2.704
TP13,KWA0111,18.271
TP13,LFD1101,1.027
TP13,LFD1102,0.993
TP13,LTN0331,4.399
TP13,MAN2201,0.883
TP13,MAT1101,0.224
TP13,MCH0111,0.846
TP13,MER0331,0
TP13,MGM0331,4.153
TP13,MHO0331,20.416
TP13,MKE1101,0.178
TP13,MLG0111,13.275
TP13,MLG0331,16.578
TP13,MNG0331,67.048
TP13,MNG1101,5.487
TP13,MNI0111,6.174
TP13,MST0331,25.734
TP13,MTM0331,35.742
TP13,MTN0331,8.587
TP13,MTO0331,7.867
TP13,MTR0331,4.249
TP13,NAP2201,0
TP13,NAP2202,0
TP13,NMA0331,-0.092
TP13,NPK0331,2.415
TP13,NPL0331,5.649
TP13,NSY0331,22.58
TP13,OAM0331,16.471
TP13,OKN0111,3.782
TP13,ONG0331,-0.032
TP13,OPK0331,3.857
TP13,ORO1101,0.523
TP13,ORO1102,0.458
TP13,OTA0221,35.793
TP13,OTI0111,0.065
TP13,OWH0111,6.435
TP13,PAK0331,73.455
TP13,PAO1101,21.645
TP13,PEN0221,33.211
TP13,PEN0251,3.348
TP13,PEN1101,79.721
TP13,PNI0331,9.706
TP13,PPI2201,0
TP13,RDF0331,31.092
TP13,RFN1101,0.812
TP13,RFN1102,0.669
TP13,ROS0221,47.262
TP13,ROS1101,27.205
TP13,ROT0111,11.704
TP13,ROT0331,23.845
TP13,ROT1101,0
TP13,SBK0331,14.465
TP13,SBK0661,7.96
TP13,SDN0331,33.713
TP13,SFD0331,11.12
TP13,SFD2201,0
TP13,STK0331,74.409
TP13,STK0661,12.917
TP13,STU0111,4.208
TP13,SVL0331,38.173
TP13,SWN0251,3.219
TP13,SWN2201,0.1
TP13,TAK0331,55.337
TP13,TGA0111,13.934
TP13,TGA0331,43.236
TP13,THI2201,0
TP13,TIM0111,40.351
TP13,TKA0331,2.891
TP13,TKH0111,0.57
TP13,TKR0331,47.749
TP13,TKU0331,4.229
TP13,TMI0331,21.87
TP13,TMK0331,12.079
TP13,TMN0551,0.612
TP13,TMU0111,20.73
TP13,TNG0111,27.438
TP13,TNG0551,2.322
TP13,TRK0111,3.67
TP13,TUI1101,28.221
TP13,TWC2201,-77.493
TP13,TWH0331,2.081
TP13,TWI2201,574.979
TP13,TWZ0331,4.196
TP13,UHT0331,15.236
TP13,WAI0111,5.373
TP13,WDV0111,1.233
TP13,WDV1101,-26.129
TP13,WEL0331,16.694
TP13,WHI2201,0.154
TP13,WIL0331,-22.329
TP13,WIR0331,52.741
TP13,WKM2201,4.293
TP13,WPR0331,3.947
TP13,WPR0661,0.762
TP13,WPT0111,0
TP13,WPW0331,11.908
TP13,WRD0331,36.13
TP13,WRK0331,24.369
TP13,WTK0111,0
TP13,WTK0331,0
TP13,WTU0331,50.477
TP13,WVY0111,2.543
TP13,WWD1102,-35.166
TP13,WWD1103,-24.676
TP14,BOB1101,43.521
TP14,CPK0331,89.216
TP14,HAM0331,78.779
TP14,HIN0331,25.067
TP14,ISL0331,55.588
TP14,KAW0111,14.905
TP14,KAW0113,0
TP14,KIN0331,9.219
TP14,KPU0661,24.833
TP14,MPE1101,67.585
TP14,PEN0331,170.059
TP14,PRM0331,35.546
TP14,WGN0331,14.904
TP14,WHI0111,63.951
TP14,WHU0331,14.459
TP14,WKO0331,18.125
TP14,KAW0112_DLS0,0
TP14,KAW0113_DLS1,37.936
TP14,ABY0111,2.216
TP14,ALB0331,72.417
TP14,ALB1101,40.053
TP14,APS0111,0.145
TP14,ARG1101,0.027
TP14,ASB0331,16.249
TP14,ASB0661,21.701
TP14,ASY0111,8.184
TP14,ATU1101,0.099
TP14,BAL0331,16.597
TP14,BDE0111,6.233
TP14,BLN0331,47.758
TP14,BOB0331,7.126
TP14,BPD1101,1.385
TP14,BPE0331,44.77
TP14,BPE0551,0.05
TP14,BPT1101,0.121
TP14,BRB0331,47.753
TP14,BRK0331,16.087
TP14,BRY0661,92.014
TP14,BWK1101,0
TP14,CBG0111,22.172
TP14,CLH0111,0.241
TP14,CML0331,19.364
TP14,COL0111,0.154
TP14,COL0661,0
TP14,CPK0111,12.225
TP14,CST0331,23.43
TP14,CUL0331,4.348
TP14,CUL0661,3.138
TP14,CYD0331,-5.052
TP14,CYD2201,0
TP14,DOB0331,0.417
TP14,DVK0111,8.468
TP14,EDG0331,45.703
TP14,EDN0331,4.089
TP14,FHL0331,33.109
TP14,FKN0331,39.471
TP14,GFD0331,38.38
TP14,GLN0331,86.68
TP14,GLN0332,49.779
TP14,GOR0331,16.56
TP14,GYM0661,7.351
TP14,GYT0331,4.015
TP14,HAM0111,18.759
TP14,HAM0551,0.048
TP14,HAY0111,10.005
TP14,HAY0331,9.21
TP14,HEN0331,64.889
TP14,HEP0331,85.659
TP14,HKK0661,-3.348
TP14,HLY0331,17.611
TP14,HOB1101,25.647
TP14,HOR0331,5.255
TP14,HOR0661,4.89
TP14,HTI0331,17.106
TP14,HUI0331,24.768
TP14,HWA0331,19.419
TP14,HWA0332,5.454
TP14,HWA1101,0
TP14,HWA1102,0
TP14,HWB0331,51.762
TP14,HWB0332,25.378
TP14,HWB1101,5.639
TP14,INV0331,53.515
TP14,ISL0661,266.272
TP14,KAI0111,19.803
TP14,KAW0112,39.205
TP14,KAW1101,0
TP14,KBY0661,1.094
TP14,KBY0662,1.169
TP14,KIK0111,1.376
TP14,KIN0111,44.35
TP14,KIN0112,-24.258
TP14,KIN0113,14.617
TP14,KMO0331,9.794
TP14,KOE1101,17.451
TP14,KPA1101,0
TP14,KUM0661,-2.644
TP14,KWA0111,21.145
TP14,LFD1101,0.963
TP14,LFD1102,0.897
TP14,LTN0331,12.569
TP14,MAN2201,0.889
TP14,MAT1101,0.259
TP14,MCH0111,0.9
TP14,MER0331,0
TP14,MGM0331,4.51
TP14,MHO0331,23.134
TP14,MKE1101,0.184
TP14,MLG0111,14.871
TP14,MLG0331,18.632
TP14,MNG0331,72.755
TP14,MNG1101,6.116
TP14,MNI0111,6.188
TP14,MST0331,28.934
TP14,MTM0331,41.104
TP14,MTN0331,10.044
TP14,MTO0331,9.189
TP14,MTR0331,4.708
TP14,NAP2201,0
TP14,NAP2202,0
TP14,NMA0331,2.261
TP14,NPK0331,2.599
TP14,NPL0331,6.322
TP14,NSY0331,22.757
TP14,OAM0331,18.926
TP14,OKN0111,4.081
TP14,ONG0331,-0.501
TP14,OPK0331,4.233
TP14,ORO1101,0.466
TP14,ORO1102,0.404
TP14,OTA0221,40.033
TP14,OTI0111,0.11
TP14,OWH0111,7.26
TP14,PAK0331,83.472
TP14,PAO1101,23.594
TP14,PEN0221,37.198
TP14,PEN0251,4.288
TP14,PEN1101,91.17
TP14,PNI0331,11.133
TP14,PPI2201,0
TP14,RDF0331,36.351
TP14,RFN1101,0.844
TP14,RFN1102,0.724
TP14,ROS0221,54.565
TP14,ROS1101,31.935
TP14,ROT0111,13.469
TP14,ROT0331,28.221
TP14,ROT1101,0
TP14,SBK0331,16.292
TP14,SBK0661,8.7
TP14,SDN0331,39.333
TP14,SFD0331,12.171
TP14,SFD2201,0
TP14,STK0331,81.988
TP14,STK0661,14.307
TP14,STU0111,4.563
TP14,SVL0331,43.135
TP14,SWN0251,3.541
TP14,SWN2201,0.08
TP14,TAK0331,61.536
TP14,TGA0111,16.658
TP14,TGA0331,49.488
TP14,THI2201,0
TP14,TIM0111,44.389
TP14,TKA0331,2.93
TP14,TKH0111,0.64
TP14,TKR0331,54.86
TP14,TKU0331,4.511
TP14,TMI0331,23.421
TP14,TMK0331,13.274
TP14,TMN0551,1.503
TP14,TMU0111,24.009
TP14,TNG0111,28.069
TP14,TNG0551,3.05
TP14,TRK0111,4.35
TP14,TUI1101,33.327
TP14,TWC2201,-57.09
TP14,TWH0331,2.547
TP14,TWI2201,574.027
TP14,TWZ0331,4.532
TP14,UHT0331,17.033
TP14,WAI0111,5.946
TP14,WDV0111,1.38
TP14,WDV1101,-26.398
TP14,WEL0331,18.917
TP14,WHI2201,0.174
TP14,WIL0331,-17.975
TP14,WIR0331,58.831
TP14,WKM2201,4.835
TP14,WPR0331,4.384
TP14,WPR0661,1.102
TP14,WPT0111,0
TP14,WPW0331,13.115
TP14,WRD0331,41.762
TP14,WRK0331,27.524
TP14,WTK0111,0
TP14,WTK0331,0
TP14,WTU0331,55.67
TP14,WVY0111,2.828
TP14,WWD1102,-40.572
TP14,WWD1103,-23.465
TP15,BOB1101,45.71
TP15,CPK0331,104.201
TP15,HAM0331,87.904
TP15,HIN0331,28.484
TP15,ISL0331,60.32
TP15,KAW0111,15.869
TP15,KAW0113,0
TP15,KIN0331,10.145
TP15,KPU0661,28.106
TP15,MPE1101,77.326
TP15,PEN0331,192.629
TP15,PRM0331,38.231
TP15,WGN0331,16.634
TP15,WHI0111,63.573
TP15,WHU0331,15.271
TP15,WKO0331,20.056
TP15,KAW0112_DLS0,0
TP15,KAW0113_DLS1,38.233
TP15,ABY0111,2.284
TP15,ALB0331,83.604
TP15,ALB1101,44.084
TP15,APS0111,0.153
TP15,ARG1101,0.034
TP15,ASB0331,18.931
TP15,ASB0661,24.722
TP15,ASY0111,8.222
TP15,ATU1101,0.108
TP15,BAL0331,16.981
TP15,BDE0111,6.883
TP15,BLN0331,52.284
TP15,BOB0331,7.734
TP15,BPD1101,1.431
TP15,BPE0331,41.17
TP15,BPE0551,0.099
TP15,BPT1101,0.121
TP15,BRB0331,48.018
TP15,BRK0331,17.919
TP15,BRY0661,99.036
TP15,BWK1101,0
TP15,CBG0111,23.412
TP15,CLH0111,0.262
TP15,CML0331,23.254
TP15,COL0111,0.177
TP15,COL0661,0
TP15,CPK0111,14.883
TP15,CST0331,31.519
TP15,CUL0331,4.784
TP15,CUL0661,3.56
TP15,CYD0331,-4.774
TP15,CYD2201,0
TP15,DOB0331,1.366
TP15,DVK0111,9.479
TP15,EDG0331,48.251
TP15,EDN0331,4.382
TP15,FHL0331,36.833
TP15,FKN0331,44.331
TP15,GFD0331,42.705
TP15,GLN0331,87.087
TP15,GLN0332,50.172
TP15,GOR0331,17.888
TP15,GYM0661,8.272
TP15,GYT0331,3.873
TP15,HAM0111,21.243
TP15,HAM0551,0.141
TP15,HAY0111,11.296
TP15,HAY0331,9.984
TP15,HEN0331,71.864
TP15,HEP0331,95.093
TP15,HKK0661,-2.997
TP15,HLY0331,18.948
TP15,HOB1101,30.746
TP15,HOR0331,5.686
TP15,HOR0661,4.618
TP15,HTI0331,19.147
TP15,HUI0331,25.865
TP15,HWA0331,21.06
TP15,HWA0332,5.457
TP15,HWA1101,0
TP15,HWA1102,0
TP15,HWB0331,57.413
TP15,HWB0332,29.553
TP15,HWB1101,6.071
TP15,INV0331,58.932
TP15,ISL0661,286.684
TP15,KAI0111,20.994
TP15,KAW0112,39.897
TP15,KAW1101,0
TP15,KBY0661,1.215
TP15,KBY0662,1.291
TP15,KIK0111,1.569
TP15,KIN0111,44.346
TP15,KIN0112,-24.001
TP15,KIN0113,15.207
TP15,KMO0331,10.804
TP15,KOE1101,21.351
TP15,KPA1101,0
TP15,KUM0661,-2.533
TP15,KWA0111,24.234
TP15,LFD1101,1.075
TP15,LFD1102,1.011
TP15,LTN0331,6.088
TP15,MAN2201,0.869
TP15,MAT1101,0.314
TP15,MCH0111,0.97
TP15,MER0331,0
TP15,MGM0331,5.08
TP15,MHO0331,25.418
TP15,MKE1101,0.179
TP15,MLG0111,16.644
TP15,MLG0331,20.722
TP15,MNG0331,78.928
TP15,MNG1101,7.007
TP15,MNI0111,6.272
TP15,MST0331,31.098
TP15,MTM0331,46.822
TP15,MTN0331,10.715
TP15,MTO0331,10.235
TP15,MTR0331,5.245
TP15,NAP2201,0
TP15,NAP2202,0
TP15,NMA0331,3.512
TP15,NPK0331,2.857
TP15,NPL0331,7.076
TP15,NSY0331,22.88
TP15,OAM0331,20.254
TP15,OKN0111,4.247
TP15,ONG0331,-0.219
TP15,OPK0331,4.426
TP15,ORO1101,0.814
TP15,ORO1102,0.755
TP15,OTA0221,43.306
TP15,OTI0111,0.264
TP15,OWH0111,8.154
TP15,PAK0331,93.08
TP15,PAO1101,24.707
TP15,PEN0221,41.793
TP15,PEN0251,4.204
TP15,PEN1101,107.472
TP15,PNI0331,12.016
TP15,PPI2201,0
TP15,RDF0331,41.705
TP15,RFN1101,1.066
TP15,RFN1102,0.959
TP15,ROS0221,61.696
TP15,ROS1101,37.826
TP15,ROT0111,15.445
TP15,ROT0331,33.19
TP15,ROT1101,0
TP15,SBK0331,17.989
TP15,SBK0661,9.169
TP15,SDN0331,45.535
TP15,SFD0331,13.328
TP15,SFD2201,0
TP15,STK0331,92.762
TP15,STK0661,15.764
TP15,STU0111,4.988
TP15,SVL0331,48.489
TP15,SWN0251,4.191
TP15,SWN2201,0.1
TP15,TAK0331,67.679
TP15,TGA0111,19.374
TP15,TGA0331,56.103
TP15,THI2201,0
TP15,TIM0111,48.351
TP15,TKA0331,3.036
TP15,TKH0111,0.746
TP15,TKR0331,60.422
TP15,TKU0331,4.967
TP15,TMI0331,24.911
TP15,TMK0331,14.46
TP15,TMN0551,1.107
TP15,TMU0111,24.556
TP15,TNG0111,28.016
TP15,TNG0551,0.088
TP15,TRK0111,4.698
TP15,TUI1101,38.375
TP15,TWC2201,-95.9
TP15,TWH0331,15.749
TP15,TWI2201,572.802
TP15,TWZ0331,4.825
TP15,UHT0331,18.713
TP15,WAI0111,6.701
TP15,WDV0111,1.548
TP15,WDV1101,-59.64
TP15,WEL0331,21.817
TP15,WHI2201,0.174
TP15,WIL0331,-14.089
TP15,WIR0331,64.564
TP15,WKM2201,5.202
TP15,WPR0331,4.74
TP15,WPR0661,1.291
TP15,WPT0111,0
TP15,WPW0331,14.519
TP15,WRD0331,46.094
TP15,WRK0331,30.959
TP15,WTK0111,0
TP15,WTK0331,0
TP15,WTU0331,62.174
TP15,WVY0111,3.054
TP15,WWD1102,-41.717
TP15,WWD1103,-16.474
TP16,BOB1101,49.941
TP16,CPK0331,113.794
TP16,HAM0331,92.08
TP16,HIN0331,30.58
TP16,ISL0331,64.196
TP16,KAW0111,16.08
TP16,KAW0113,0
TP16,KIN0331,11.088
TP16,KPU0661,30.977
TP16,MPE1101,81.596
TP16,PEN0331,206.292
TP16,PRM0331,37.899
TP16,WGN0331,18.607
TP16,WHI0111,62.486
TP16,WHU0331,15.6
TP16,WKO0331,22.261
TP16,KAW0112_DLS0,0
TP16,KAW0113_DLS1,38.489
TP16,ABY0111,-2.099
TP16,ALB0331,91.238
TP16,ALB1101,46.977
TP16,APS0111,0.169
TP16,ARG1101,0.034
TP16,ASB0331,21.248
TP16,ASB0661,26.403
TP16,ASY0111,8.204
TP16,ATU1101,0.113
TP16,BAL0331,18.646
TP16,BDE0111,6.888
TP16,BLN0331,56.629
TP16,BOB0331,8.295
TP16,BPD1101,1.449
TP16,BPE0331,54
TP16,BPE0551,0.082
TP16,BPT1101,0.125
TP16,BRB0331,47.801
TP16,BRK0331,19.243
TP16,BRY0661,106.325
TP16,BWK1101,0
TP16,CBG0111,23.324
TP16,CLH0111,0.262
TP16,CML0331,25.15
TP16,COL0111,0.188
TP16,COL0661,0
TP16,CPK0111,16.952
TP16,CST0331,36.765
TP16,CUL0331,5.307
TP16,CUL0661,4.116
TP16,CYD0331,-3.276
TP16,CYD2201,0
TP16,DOB0331,1.76
TP16,DVK0111,10.224
TP16,EDG0331,50.499
TP16,EDN0331,4.571
TP16,FHL0331,38.977
TP16,FKN0331,47.261
TP16,GFD0331,46.018
TP16,GLN0331,73.9
TP16,GLN0332,50.122
TP16,GOR0331,19.885
TP16,GYM0661,9.089
TP16,GYT0331,3.696
TP16,HAM0111,22.435
TP16,HAM0551,0.13
TP16,HAY0111,11.302
TP16,HAY0331,10.194
TP16,HEN0331,76.008
TP16,HEP0331,100.814
TP16,HKK0661,-2.12
TP16,HLY0331,19.671
TP16,HOB1101,34.106
TP16,HOR0331,6.187
TP16,HOR0661,4.639
TP16,HTI0331,20.253
TP16,HUI0331,26.911
TP16,HWA0331,22.356
TP16,HWA0332,5.382
TP16,HWA1101,0
TP16,HWA1102,0
TP16,HWB0331,62.197
TP16,HWB0332,33.127
TP16,HWB1101,6.483
TP16,INV0331,62.096
TP16,ISL0661,310.299
TP16,KAI0111,22.22
TP16,KAW0112,40.221
TP16,KAW1101,0
TP16,KBY0661,1.052
TP16,KBY0662,1.126
TP16,KIK0111,1.641
TP16,KIN0111,44.369
TP16,KIN0112,-24.475
TP16,KIN0113,15.329
TP16,KMO0331,11.191
TP16,KOE1101,25.487
TP16,KPA1101,0
TP16,KUM0661,-2.381
TP16,KWA0111,26.319
TP16,LFD1101,1.195
TP16,LFD1102,1.125
TP16,LTN0331,15.597
TP16,MAN2201,0.892
TP16,MAT1101,0.316
TP16,MCH0111,1.046
TP16,MER0331,0
TP16,MGM0331,5.715
TP16,MHO0331,26.283
TP16,MKE1101,0.18
TP16,MLG0111,17.811
TP16,MLG0331,21.512
TP16,MNG0331,82.729
TP16,MNG1101,6.765
TP16,MNI0111,6.219
TP16,MST0331,34.325
TP16,MTM0331,50.254
TP16,MTN0331,11.012
TP16,MTO0331,10.936
TP16,MTR0331,5.63
TP16,NAP2201,0
TP16,NAP2202,0
TP16,NMA0331,5.698
TP16,NPK0331,2.986
TP16,NPL0331,7.567
TP16,NSY0331,23.152
TP16,OAM0331,21.989
TP16,OKN0111,4.452
TP16,ONG0331,0.226
TP16,OPK0331,4.613
TP16,ORO1101,1.106
TP16,ORO1102,1.048
TP16,OTA0221,44.724
TP16,OTI0111,0.069
TP16,OWH0111,8.786
TP16,PAK0331,98.587
TP16,PAO1101,26.583
TP16,PEN0221,43.416
TP16,PEN0251,4.41
TP16,PEN1101,118.12
TP16,PNI0331,12.318
TP16,PPI2201,0
TP16,RDF0331,44.77
TP16,RFN1101,1.282
TP16,RFN1102,1.183
TP16,ROS0221,63.667
TP16,ROS1101,40.282
TP16,ROT0111,16.76
TP16,ROT0331,36.225
TP16,ROT1101,0
TP16,SBK0331,20.184
TP16,SBK0661,9.974
TP16,SDN0331,50.942
TP16,SFD0331,14.617
TP16,SFD2201,0
TP16,STK0331,101.801
TP16,STK0661,18.277
TP16,STU0111,5.478
TP16,SVL0331,51.935
TP16,SWN0251,4.102
TP16,SWN2201,0.1
TP16,TAK0331,71.003
TP16,TGA0111,20.86
TP16,TGA0331,61.038
TP16,THI2201,0
TP16,TIM0111,52.466
TP16,TKA0331,3.165
TP16,TKH0111,0.787
TP16,TKR0331,62.468
TP16,TKU0331,5.457
TP16,TMI0331,25.879
TP16,TMK0331,15.1
TP16,TMN0551,1.019
TP16,TMU0111,23.679
TP16,TNG0111,27.687
TP16,TNG0551,0.255
TP16,TRK0111,4.917
TP16,TUI1101,40.647
TP16,TWC2201,-57.699
TP16,TWH0331,17.047
TP16,TWI2201,572.602
TP16,TWZ0331,5.021
TP16,UHT0331,19.527
TP16,WAI0111,7.333
TP16,WDV0111,1.629
TP16,WDV1101,-52.058
TP16,WEL0331,24.459
TP16,WHI2201,0.174
TP16,WIL0331,-13.258
TP16,WIR0331,68.384
TP16,WKM2201,5.486
TP16,WPR0331,5.067
TP16,WPR0661,1.457
TP16,WPT0111,0
TP16,WPW0331,15.222
TP16,WRD0331,49.038
TP16,WRK0331,33.733
TP16,WTK0111,0
TP16,WTK0331,0
TP16,WTU0331,65.913
TP16,WVY0111,3.04
TP16,WWD1102,-29.786
TP16,WWD1103,-16.302
TP17,BOB1101,51.639
TP17,CPK0331,118.123
TP17,HAM0331,93.714
TP17,HIN0331,30.67
TP17,ISL0331,66.234
TP17,KAW0111,16.579
TP17,KAW0113,0
TP17,KIN0331,11.912
TP17,KPU0661,32.834
TP17,MPE1101,83.411
TP17,PEN0331,213.75
TP17,PRM0331,38.963
TP17,WGN0331,20.494
TP17,WHI0111,62.03
TP17,WHU0331,15.404
TP17,WKO0331,23.555
TP17,KAW0112_DLS0,0
TP17,KAW0113_DLS1,38.324
TP17,ABY0111,-3.79
TP17,ALB0331,95.465
TP17,ALB1101,47.836
TP17,APS0111,0.175
TP17,ARG1101,0.036
TP17,ASB0331,22.002
TP17,ASB0661,25.952
TP17,ASY0111,8.309
TP17,ATU1101,0.115
TP17,BAL0331,19.901
TP17,BDE0111,6.944
TP17,BLN0331,58.14
TP17,BOB0331,8.414
TP17,BPD1101,1.48
TP17,BPE0331,57.015
TP17,BPE0551,0.231
TP17,BPT1101,0.121
TP17,BRB0331,48.018
TP17,BRK0331,19.957
TP17,BRY0661,108.453
TP17,BWK1101,0
TP17,CBG0111,23.231
TP17,CLH0111,0.31
TP17,CML0331,26.858
TP17,COL0111,0.18
TP17,COL0661,0
TP17,CPK0111,17.153
TP17,CST0331,37.492
TP17,CUL0331,5.73
TP17,CUL0661,4.495
TP17,CYD0331,-2.247
TP17,CYD2201,0
TP17,DOB0331,2.031
TP17,DVK0111,10.493
TP17,EDG0331,46.075
TP17,EDN0331,4.569
TP17,FHL0331,39.726
TP17,FKN0331,50.028
TP17,GFD0331,47.406
TP17,GLN0331,79.184
TP17,GLN0332,49.747
TP17,GOR0331,21.534
TP17,GYM0661,9.779
TP17,GYT0331,4.554
TP17,HAM0111,22.98
TP17,HAM0551,0.129
TP17,HAY0111,11.192
TP17,HAY0331,10.403
TP17,HEN0331,77.747
TP17,HEP0331,103.338
TP17,HKK0661,-0.872
TP17,HLY0331,19.925
TP17,HOB1101,36.028
TP17,HOR0331,6.256
TP17,HOR0661,4.731
TP17,HTI0331,20.836
TP17,HUI0331,28.074
TP17,HWA0331,22.747
TP17,HWA0332,5.394
TP17,HWA1101,0
TP17,HWA1102,0
TP17,HWB0331,64.105
TP17,HWB0332,35.223
TP17,HWB1101,6.734
TP17,INV0331,68.073
TP17,ISL0661,316.733
TP17,KAI0111,22.838
TP17,KAW0112,39.57
TP17,KAW1101,0
TP17,KBY0661,0.988
TP17,KBY0662,1.061
TP17,KIK0111,1.777
TP17,KIN0111,44.617
TP17,KIN0112,-23.03
TP17,KIN0113,16.436
TP17,KMO0331,11.098
TP17,KOE1101,27.482
TP17,KPA1101,0
TP17,KUM0661,-2.406
TP17,KWA0111,27.159
TP17,LFD1101,1.259
TP17,LFD1102,1.198
TP17,LTN0331,13.87
TP17,MAN2201,0.888
TP17,MAT1101,0.308
TP17,MCH0111,1.199
TP17,MER0331,0
TP17,MGM0331,6.158
TP17,MHO0331,26.837
TP17,MKE1101,0.176
TP17,MLG0111,18.914
TP17,MLG0331,22.306
TP17,MNG0331,82.651
TP17,MNG1101,6.298
TP17,MNI0111,6.202
TP17,MST0331,35.562
TP17,MTM0331,51.341
TP17,MTN0331,12.117
TP17,MTO0331,11.196
TP17,MTR0331,5.627
TP17,NAP2201,0
TP17,NAP2202,0
TP17,NMA0331,7.434
TP17,NPK0331,3.081
TP17,NPL0331,7.73
TP17,NSY0331,23.271
TP17,OAM0331,23.037
TP17,OKN0111,4.78
TP17,ONG0331,0.47
TP17,OPK0331,4.595
TP17,ORO1101,1.45
TP17,ORO1102,1.395
TP17,OTA0221,45.595
TP17,OTI0111,0.06
TP17,OWH0111,9.087
TP17,PAK0331,100.449
TP17,PAO1101,26.795
TP17,PEN0221,44.733
TP17,PEN0251,4.544
TP17,PEN1101,124.099
TP17,PNI0331,12.04
TP17,PPI2201,0
TP17,RDF0331,45.534
TP17,RFN1101,1.349
TP17,RFN1102,1.262
TP17,ROS0221,61.985
TP17,ROS1101,39.317
TP17,ROT0111,17.27
TP17,ROT0331,38.611
TP17,ROT1101,0
TP17,SBK0331,20.855
TP17,SBK0661,10.416
TP17,SDN0331,54.411
TP17,SFD0331,15.213
TP17,SFD2201,0
TP17,STK0331,107.413
TP17,STK0661,19.583
TP17,STU0111,5.825
TP17,SVL0331,53.761
TP17,SWN0251,3.468
TP17,SWN2201,0.1
TP17,TAK0331,73.53
TP17,TGA0111,21.505
TP17,TGA0331,64.598
TP17,THI2201,0
TP17,TIM0111,54.371
TP17,TKA0331,3.482
TP17,TKH0111,0.865
TP17,TKR0331,63.005
TP17,TKU0331,5.716
TP17,TMI0331,26.268
TP17,TMK0331,15.723
TP17,TMN0551,0.172
TP17,TMU0111,23.629
TP17,TNG0111,27.873
TP17,TNG0551,0.85
TP17,TRK0111,5.252
TP17,TUI1101,42.185
TP17,TWC2201,-83.271
TP17,TWH0331,18.178
TP17,TWI2201,572.791
TP17,TWZ0331,5.151
TP17,UHT0331,19.981
TP17,WAI0111,7.686
TP17,WDV0111,1.669
TP17,WDV1101,-53.629
TP17,WEL0331,25.539
TP17,WHI2201,0.176
TP17,WIL0331,-11.969
TP17,WIR0331,70.86
TP17,WKM2201,5.592
TP17,WPR0331,5.208
TP17,WPR0661,1.719
TP17,WPT0111,0
TP17,WPW0331,15.876
TP17,WRD0331,49.86
TP17,WRK0331,35.244
TP17,WTK0111,0
TP17,WTK0331,0
TP17,WTU0331,66.777
TP17,WVY0111,3.251
TP17,WWD1102,-39.386
TP17,WWD1103,-36.714
TP18,BOB1101,52.368
TP18,CPK0331,117.848
TP18,HAM0331,94.414
TP18,HIN0331,30.305
TP18,ISL0331,66.209
TP18,KAW0111,16.743
TP18,KAW0113,0
TP18,KIN0331,12.353
TP18,KPU0661,32.912
TP18,MPE1101,82.251
TP18,PEN0331,211.758
TP18,PRM0331,48.21
TP18,WGN0331,22.357
TP18,WHI0111,61.526
TP18,WHU0331,15.142
TP18,WKO0331,23.498
TP18,KAW0112_DLS0,0
TP18,KAW0113_DLS1,38.481
TP18,ABY0111,2.285
TP18,ALB0331,94.794
TP18,ALB1101,48.42
TP18,APS0111,0.188
TP18,ARG1101,0.035
TP18,ASB0331,22.046
TP18,ASB0661,25.938
TP18,ASY0111,8.232
TP18,ATU1101,0.109
TP18,BAL0331,20.187
TP18,BDE0111,6.441
TP18,BLN0331,58.679
TP18,BOB0331,8.104
TP18,BPD1101,1.549
TP18,BPE0331,52.752
TP18,BPE0551,0.196
TP18,BPT1101,0.124
TP18,BRB0331,47.583
TP18,BRK0331,20.683
TP18,BRY0661,107.217
TP18,BWK1101,0
TP18,CBG0111,23.376
TP18,CLH0111,0.319
TP18,CML0331,28.091
TP18,COL0111,0.198
TP18,COL0661,0
TP18,CPK0111,17.185
TP18,CST0331,37.714
TP18,CUL0331,5.888
