i_TradePeriodNodeDemand
_
TP11,WIR0331, 40.48, ,
TP11,WKM2201, 5.59, ,
TP11,WKO0331, 12.91, ,
TP11,WPR0331, 4.8, ,
TP11,WPR0661, 3.405, ,
TP11,WPW0331, 14.033, ,
TP11,WRD0331, 20.624, ,
TP11,WRK0331, 19.969, ,
TP11,WTK0111, 8.301, ,
TP11,WTK0331, 0, ,
TP11,WTU0331, 33.972, ,
TP11,WVY0111, 3.207, ,
TP11,WWD1102, -55.922, ,
TP11,WWD1103, -67.823, ,
TP12,BOB1101, 29.898, ,
TP12,CPK0331, 51.194, ,
TP12,HAM0331, 53.336, ,
TP12,ISL0331, 38.577, ,
TP12,KAW0111, 13.559, ,
TP12,KAW0113, 56.807, ,
TP12,MPE1101, 56.607, ,
TP12,PEN0331, 111.866, ,
TP12,WGN0331, 13.438, ,
TP12,ABY0111, 3.107, ,
TP12,ALB0331, 52.278, ,
TP12,ALB1101, 21.082, ,
TP12,APS0111, 0.067, ,
TP12,ARG1101, 0.026, ,
TP12,ASB0331, 8.117, ,
TP12,ASB0661, 101.229, ,
TP12,ASY0111, 9.611, ,
TP12,ATU1101, 0.456, ,
TP12,BAL0331, 20.372, ,
TP12,BDE0111, 5.79, ,
TP12,BLN0331, 38.54, ,
TP12,BOB0331, 5.55, ,
TP12,BPD1101, 11.669, ,
TP12,BPE0331, 39.43, ,
TP12,BPE0551, 0.037, ,
TP12,BPT1101, 9.344, ,
TP12,BRB0331, 47.314, ,
TP12,BRK0331, 11.516, ,
TP12,BRY0661, 57.272, ,
TP12,BWK1101, 0.003, ,
TP12,CBG0111, 23.256, ,
TP12,CLH0111, 0.083, ,
TP12,CML0331, 17.756, ,
TP12,COL0111, 0.073, ,
TP12,COL0661, 0, ,
TP12,CPK0111, 6.511, ,
TP12,CST0331, 19.451, ,
TP12,CUL0331, 13.21, ,
TP12,CUL0661, 3.142, ,
TP12,CYD0331, 0.09, ,
TP12,CYD2201, 0, ,
TP12,DOB0331, 1.919, ,
TP12,DVK0111, 7.6, ,
TP12,EDG0331, 33.64, ,
TP12,EDN0331, 17.402, ,
TP12,FHL0331, 25.655, ,
TP12,FKN0331, 15.95, ,
TP12,GFD0331, 21.072, ,
TP12,GLN0331, 64.716, ,
TP12,GLN0332, 43.941, ,
TP12,GOR0331, 17.707, ,
TP12,GYM0661, 4.86, ,
TP12,GYT0331, 8.776, ,
TP12,HAM0111, 8.409, ,
TP12,HAM0551, 0.039, ,
TP12,HAY0111, 4.621, ,
TP12,HAY0331, 4.283, ,
TP12,HEN0331, 39.931, ,
TP12,HEP0331, 52.251, ,
TP12,HIN0331, 21.414, ,
TP12,HKK0661, 3.997, ,
TP12,HLY0331, 11.519, ,
TP12,HOB1101, 20.175, ,
TP12,HOR0331, 15.469, ,
TP12,HOR0661, 22.643, ,
TP12,HTI0331, 21.513, ,
TP12,HUI0331, 20.465, ,
TP12,HWA0331, 18.719, ,
TP12,HWA0332, 7.942, ,
TP12,HWA1101, 0, ,
TP12,HWA1102, 0, ,
TP12,HWB0331, 22.955, ,
TP12,HWB0332, 10.256, ,
TP12,HWB1101, 2.589, ,
TP12,INV0331, 35.547, ,
TP12,ISL0661, 166.575, ,
TP12,KAI0111, 11.706, ,
TP12,KAW0112, 28.919, ,
TP12,KAW0112_DLS0, 0, ,
TP12,KAW0113_DLS1, 0, ,
TP12,KAW1101, 0, ,
TP12,KBY0661, 4.12, ,
TP12,KBY0662, 4.226, ,
TP12,KIK0111, 2.063, ,
TP12,KIN0111, 38.725, ,
TP12,KIN0112, -16.748, ,
TP12,KIN0113, 16.72, ,
TP12,KIN0331, 8.046, ,
TP12,KMO0331, 4.941, ,
TP12,KOE1101, 11.54, ,
TP12,KPA1101, 0, ,
TP12,KPU0661, 20.633, ,
TP12,KUM0661, -0.907, ,
TP12,KWA0111, 13.803, ,
TP12,LFD1101, 4.393, ,
TP12,LFD1102, 4.453, ,
TP12,LTN0331, 16.134, ,
TP12,MAN2201, 0.778, ,
TP12,MAT1101, 4.591, ,
TP12,MCH0111, 1.948, ,
TP12,MGM0331, 8.832, ,
TP12,MHO0331, 17.372, ,
TP12,MKE1101, 0, ,
TP12,MLG0111, 8.736, ,
TP12,MLG0331, 10.421, ,
TP12,MNG0331, 58.835, ,
TP12,MNG1101, 7.105, ,
TP12,MNI0111, 6.615, ,
TP12,MST0331, 21.461, ,
TP12,MTM0331, 26.095, ,
TP12,MTN0331, 10.948, ,
TP12,MTO0331, 9.975, ,
TP12,MTR0331, 2.565, ,
TP12,NAP2201, 0, ,
TP12,NAP2202, 0, ,
TP12,NMA0331, 25.85, ,
TP12,NPK0331, 0.924, ,
TP12,NPL0331, 7.271, ,
TP12,NSY0331, 18.46, ,
TP12,OAM0331, 27.55, ,
TP12,OKN0111, 1.855, ,
TP12,ONG0331, 3.503, ,
TP12,OPK0331, 7.351, ,
TP12,ORO1101, 2.618, ,
TP12,ORO1102, 2.567, ,
TP12,OTA0221, 30.707, ,
TP12,OTI0111, 0.04, ,
TP12,OWH0111, 4.175, ,
TP12,PAK0331, 52.99, ,
TP12,PAO1101, 22.982, ,
TP12,PEN0221, 27.108, ,
TP12,PEN0251, 2.734, ,
TP12,PEN1101, 70.432, ,
TP12,PNI0331, 4.646, ,
TP12,PPI2201, 0, ,
TP12,PRM0331, 19.787, ,
TP12,RDF0331, 25.797, ,
TP12,RFN1101, 1.221, ,
TP12,RFN1102, 1.282, ,
TP12,ROS0221, 32.269, ,
TP12,ROS1101, 18.071, ,
TP12,ROT0111, 7.374, ,
TP12,ROT0331, 24.353, ,
TP12,ROT1101, 0, ,
TP12,SBK0331, 9.796, ,
TP12,SBK0661, 22.101, ,
TP12,SDN0331, 22.262, ,
TP12,SFD0331, 14.738, ,
TP12,SFD2201, 0, ,
TP12,STK0331, 55.259, ,
TP12,STK0661, 11.225, ,
TP12,STU0111, 9.369, ,
TP12,SVL0331, 28.488, ,
TP12,SWN0251, 2.735, ,
TP12,SWN2201, 0.1, ,
TP12,TAK0331, 42.591, ,
TP12,TGA0111, 11.505, ,
TP12,TGA0331, 30.021, ,
TP12,THI2201, 0, ,
TP12,TIM0111, 37.748, ,
TP12,TKA0331, 1.377, ,
TP12,TKH0111, 0.521, ,
TP12,TKR0331, 28.577, ,
TP12,TKU0331, 2.823, ,
TP12,TMI0331, 13.207, ,
TP12,TMK0331, 44.853, ,
TP12,TMN0551, 2.904, ,
TP12,TMU0111, 20.504, ,
TP12,TNG0111, 19.882, ,
TP12,TNG0551, 2.916, ,
TP12,TRK0111, 2.92, ,
TP12,TUI1101, 30.182, ,
TP12,TWC2201, -18.54, ,
TP12,TWH0331, -3.227, ,
TP12,TWI2201, 571.884, ,
TP12,TWZ0331, 2.292, ,
TP12,UHT0331, 9.802, ,
TP12,WAI0111, 4.076, ,
TP12,WDV0111, 1.225, ,
TP12,WDV1101, -3.159, ,
TP12,WEL0331, 13.833, ,
TP12,WHI0111, 8.177, ,
TP12,WHI2201, 0.144, ,
TP12,WHU0331, 20.962, ,
TP12,WIL0331, -39.694, ,
TP12,WIR0331, 44.965, ,
TP12,WKM2201, 6.368, ,
TP12,WKO0331, 14.691, ,
TP12,WPR0331, 5.09, ,
TP12,WPR0661, 3.589, ,
TP12,WPW0331, 14.879, ,
TP12,WRD0331, 22.451, ,
TP12,WRK0331, 22.375, ,
TP12,WTK0111, 8.3, ,
TP12,WTK0331, 0, ,
TP12,WTU0331, 35.211, ,
TP12,WVY0111, 3.794, ,
TP12,WWD1102, -60.88, ,
TP12,WWD1103, -68.569, ,
TP13,BOB1101, 34.594, ,
TP13,CPK0331, 59.305, ,
TP13,HAM0331, 60.778, ,
TP13,ISL0331, 43.152, ,
TP13,KAW0111, 14.803, ,
TP13,KAW0113, 44.196, ,
TP13,MPE1101, 63.797, ,
TP13,PEN0331, 126.655, ,
TP13,WGN0331, 14.499, ,
TP13,ABY0111, -1.701, ,
TP13,ALB0331, 60.834, ,
TP13,ALB1101, 24.528, ,
TP13,APS0111, 0.063, ,
TP13,ARG1101, 0.027, ,
TP13,ASB0331, 9.204, ,
TP13,ASB0661, 102.157, ,
TP13,ASY0111, 10.326, ,
TP13,ATU1101, 0.455, ,
TP13,BAL0331, 21.607, ,
TP13,BDE0111, 3.281, ,
TP13,BLN0331, 43.233, ,
TP13,BOB0331, 6.601, ,
TP13,BPD1101, 11.731, ,
TP13,BPE0331, 44.764, ,
TP13,BPE0551, 0.037, ,
TP13,BPT1101, 8.216, ,
TP13,BRB0331, 48.081, ,
TP13,BRK0331, 12.721, ,
TP13,BRY0661, 66.374, ,
TP13,BWK1101, 0, ,
TP13,CBG0111, 26.135, ,
TP13,CLH0111, 0.092, ,
TP13,CML0331, 18.695, ,
TP13,COL0111, 0.083, ,
TP13,COL0661, 0, ,
TP13,CPK0111, 7.645, ,
TP13,CST0331, 22.006, ,
TP13,CUL0331, 13.559, ,
TP13,CUL0661, 3.368, ,
TP13,CYD0331, 0.304, ,
TP13,CYD2201, 0, ,
TP13,DOB0331, 2.132, ,
TP13,DVK0111, 8.687, ,
TP13,EDG0331, 36.504, ,
TP13,EDN0331, 18.383, ,
TP13,FHL0331, 28.359, ,
TP13,FKN0331, 17.552, ,
TP13,GFD0331, 24.118, ,
TP13,GLN0331, 38.61, ,
TP13,GLN0332, 45.719, ,
TP13,GOR0331, 19.404, ,
TP13,GYM0661, 5.499, ,
TP13,GYT0331, 8.982, ,
TP13,HAM0111, 9.453, ,
TP13,HAM0551, 0.039, ,
TP13,HAY0111, 5.811, ,
TP13,HAY0331, 5.064, ,
TP13,HEN0331, 46.09, ,
TP13,HEP0331, 60.777, ,
TP13,HIN0331, 25.541, ,
TP13,HKK0661, 5.082, ,
TP13,HLY0331, 13.816, ,
TP13,HOB1101, 23.181, ,
TP13,HOR0331, 16.092, ,
TP13,HOR0661, 22.599, ,
TP13,HTI0331, 23.869, ,
TP13,HUI0331, 23.015, ,
TP13,HWA0331, 20.52, ,
TP13,HWA0332, 7.913, ,
TP13,HWA1101, 0, ,
TP13,HWA1102, 0, ,
TP13,HWB0331, 23.699, ,
TP13,HWB0332, 11.472, ,
TP13,HWB1101, 2.868, ,
TP13,INV0331, 40.451, ,
TP13,ISL0661, 186.063, ,
TP13,KAI0111, 13.332, ,
TP13,KAW0112, 28.654, ,
TP13,KAW0112_DLS0, 0, ,
TP13,KAW0113_DLS1, 0, ,
TP13,KAW1101, 0, ,
TP13,KBY0661, 4.177, ,
TP13,KBY0662, 4.345, ,
TP13,KIK0111, 2.262, ,
TP13,KIN0111, 38.346, ,
TP13,KIN0112, -16.693, ,
TP13,KIN0113, 16.806, ,
TP13,KIN0331, 9.332, ,
TP13,KMO0331, 6.359, ,
TP13,KOE1101, 14.555, ,
TP13,KPA1101, 0, ,
TP13,KPU0661, 23.484, ,
TP13,KUM0661, -0.704, ,
TP13,KWA0111, 15.7, ,
TP13,LFD1101, 4.288, ,
TP13,LFD1102, 4.245, ,
TP13,LTN0331, 17.36, ,
TP13,MAN2201, 0.767, ,
TP13,MAT1101, 5.128, ,
TP13,MCH0111, 2.199, ,
TP13,MGM0331, 9.396, ,
TP13,MHO0331, 19.752, ,
TP13,MKE1101, 0, ,
TP13,MLG0111, 9.878, ,
TP13,MLG0331, 11.858, ,
TP13,MNG0331, 64.279, ,
TP13,MNG1101, 9.605, ,
TP13,MNI0111, 6.672, ,
TP13,MST0331, 23.513, ,
TP13,MTM0331, 29.721, ,
TP13,MTN0331, 12.009, ,
TP13,MTO0331, 11.357, ,
TP13,MTR0331, 2.837, ,
TP13,NAP2201, 0, ,
TP13,NAP2202, 0, ,
TP13,NMA0331, 26.457, ,
TP13,NPK0331, 1, ,
TP13,NPL0331, 7.938, ,
TP13,NSY0331, 18.306, ,
TP13,OAM0331, 28.856, ,
TP13,OKN0111, 2.075, ,
TP13,ONG0331, 3.835, ,
TP13,OPK0331, 8.522, ,
TP13,ORO1101, 2.849, ,
TP13,ORO1102, 2.801, ,
TP13,OTA0221, 33.864, ,
TP13,OTI0111, 0.04, ,
TP13,OWH0111, 4.904, ,
TP13,PAK0331, 62.358, ,
TP13,PAO1101, 26.055, ,
TP13,PEN0221, 29.678, ,
TP13,PEN0251, 4.173, ,
TP13,PEN1101, 80.891, ,
TP13,PNI0331, 5.821, ,
TP13,PPI2201, 0, ,
TP13,PRM0331, 22.619, ,
TP13,RDF0331, 29.603, ,
TP13,RFN1101, 1.284, ,
TP13,RFN1102, 1.356, ,
TP13,ROS0221, 37.015, ,
TP13,ROS1101, 20.862, ,
TP13,ROT0111, 8.776, ,
TP13,ROT0331, 28.162, ,
TP13,ROT1101, 0, ,
TP13,SBK0331, 11.246, ,
TP13,SBK0661, 22.958, ,
TP13,SDN0331, 25.176, ,
TP13,SFD0331, 17.166, ,
TP13,SFD2201, 0, ,
TP13,STK0331, 62.384, ,
TP13,STK0661, 12.816, ,
TP13,STU0111, 9.733, ,
TP13,SVL0331, 33.198, ,
TP13,SWN0251, 3.712, ,
TP13,SWN2201, 0.08, ,
TP13,TAK0331, 47.344, ,
TP13,TGA0111, 13.859, ,
TP13,TGA0331, 34.411, ,
TP13,THI2201, 0, ,
TP13,TIM0111, 41.143, ,
TP13,TKA0331, 1.513, ,
TP13,TKH0111, 0.571, ,
TP13,TKR0331, 33.365, ,
TP13,TKU0331, 3.054, ,
TP13,TMI0331, 14.565, ,
TP13,TMK0331, 45.59, ,
TP13,TMN0551, 1.958, ,
TP13,TMU0111, 24.538, ,
TP13,TNG0111, 20.449, ,
TP13,TNG0551, 0.928, ,
TP13,TRK0111, 3.564, ,
TP13,TUI1101, 32.496, ,
TP13,TWC2201, -21.648, ,
TP13,TWH0331, 2.934, ,
TP13,TWI2201, 572.027, ,
TP13,TWZ0331, 2.462, ,
TP13,UHT0331, 11.167, ,
TP13,WAI0111, 4.702, ,
TP13,WDV0111, 1.487, ,
TP13,WDV1101, -6.202, ,
TP13,WEL0331, 15.424, ,
TP13,WHI0111, 9.895, ,
TP13,WHI2201, 0.14, ,
TP13,WHU0331, 23.765, ,
TP13,WIL0331, -30.888, ,
TP13,WIR0331, 50.378, ,
TP13,WKM2201, 7.228, ,
TP13,WKO0331, 15.854, ,
TP13,WPR0331, 5.497, ,
TP13,WPR0661, 3.598, ,
TP13,WPW0331, 16.045, ,
TP13,WRD0331, 26.151, ,
TP13,WRK0331, 24.601, ,
TP13,WTK0111, 8.507, ,
TP13,WTK0331, 0, ,
TP13,WTU0331, 37.898, ,
TP13,WVY0111, 4.206, ,
TP13,WWD1102, -56.776, ,
TP13,WWD1103, -68.493, ,
TP14,BOB1101, 40.145, ,
TP14,CPK0331, 66.017, ,
TP14,HAM0331, 69.583, ,
TP14,ISL0331, 47.424, ,
TP14,KAW0111, 15.45, ,
TP14,KAW0113, 38.029, ,
TP14,MPE1101, 71.459, ,
TP14,PEN0331, 143.927, ,
TP14,WGN0331, 15.54, ,
TP14,ABY0111, -3.348, ,
TP14,ALB0331, 70.073, ,
TP14,ALB1101, 28.646, ,
TP14,APS0111, 0.066, ,
TP14,ARG1101, 0.025, ,
TP14,ASB0331, 9.911, ,
TP14,ASB0661, 100.937, ,
TP14,ASY0111, 7.767, ,
TP14,ATU1101, 0.475, ,
TP14,BAL0331, 22.061, ,
TP14,BDE0111, 5.625, ,
TP14,BLN0331, 46.89, ,
TP14,BOB0331, 7.4, ,
TP14,BPD1101, 11.12, ,
TP14,BPE0331, 52.804, ,
TP14,BPE0551, 0.037, ,
TP14,BPT1101, 5.968, ,
TP14,BRB0331, 48.459, ,
TP14,BRK0331, 13.697, ,
TP14,BRY0661, 71.396, ,
TP14,BWK1101, 0.022, ,
TP14,CBG0111, 28.867, ,
TP14,CLH0111, 0.091, ,
TP14,CML0331, 19.228, ,
TP14,COL0111, 0.101, ,
TP14,COL0661, 0, ,
TP14,CPK0111, 9.006, ,
TP14,CST0331, 24.1, ,
TP14,CUL0331, 13.888, ,
TP14,CUL0661, 3.675, ,
TP14,CYD0331, 0.496, ,
TP14,CYD2201, 0, ,
TP14,DOB0331, 2.724, ,
TP14,DVK0111, 9.795, ,
TP14,EDG0331, 39.326, ,
TP14,EDN0331, 18.538, ,
TP14,FHL0331, 30.763, ,
TP14,FKN0331, 19.096, ,
TP14,GFD0331, 27.235, ,
TP14,GLN0331, 51.323, ,
TP14,GLN0332, 46.122, ,
TP14,GOR0331, 21.014, ,
TP14,GYM0661, 6.054, ,
TP14,GYT0331, 9.102, ,
TP14,HAM0111, 10.663, ,
TP14,HAM0551, 0.039, ,
TP14,HAY0111, 6.732, ,
TP14,HAY0331, 5.643, ,
TP14,HEN0331, 52.522, ,
TP14,HEP0331, 69.111, ,
TP14,HIN0331, 28.36, ,
TP14,HKK0661, 5.59, ,
TP14,HLY0331, 16.715, ,
TP14,HOB1101, 26.471, ,
TP14,HOR0331, 16.025, ,
TP14,HOR0661, 22.417, ,
TP14,HTI0331, 25.993, ,
TP14,HUI0331, 24.762, ,
TP14,HWA0331, 21.697, ,
TP14,HWA0332, 7.934, ,
TP14,HWA1101, 0, ,
TP14,HWA1102, 0, ,
TP14,HWB0331, 27.505, ,
TP14,HWB0332, 12.562, ,
TP14,HWB1101, 3.29, ,
TP14,INV0331, 46.75, ,
TP14,ISL0661, 203.511, ,
TP14,KAI0111, 14.765, ,
TP14,KAW0112, 28.877, ,
TP14,KAW0112_DLS0, 0, ,
TP14,KAW0113_DLS1, 0, ,
TP14,KAW1101, 0, ,
TP14,KBY0661, 4.206, ,
TP14,KBY0662, 4.313, ,
TP14,KIK0111, 2.429, ,
TP14,KIN0111, 38.815, ,
TP14,KIN0112, -17.989, ,
TP14,KIN0113, 16.663, ,
TP14,KIN0331, 10.193, ,
TP14,KMO0331, 7.835, ,
TP14,KOE1101, 18.632, ,
TP14,KPA1101, 0, ,
TP14,KPU0661, 26.177, ,
TP14,KUM0661, -0.758, ,
TP14,KWA0111, 17.419, ,
TP14,LFD1101, 4.309, ,
TP14,LFD1102, 4.166, ,
TP14,LTN0331, 19.437, ,
TP14,MAN2201, 0.773, ,
TP14,MAT1101, 5.813, ,
TP14,MCH0111, 2.415, ,
TP14,MGM0331, 10.247, ,
TP14,MHO0331, 21.545, ,
TP14,MKE1101, 0, ,
TP14,MLG0111, 11.208, ,
TP14,MLG0331, 13.746, ,
TP14,MNG0331, 69.738, ,
TP14,MNG1101, 4.918, ,
TP14,MNI0111, 6.685, ,
TP14,MST0331, 25.553, ,
TP14,MTM0331, 34.074, ,
TP14,MTN0331, 12.972, ,
TP14,MTO0331, 12.745, ,
TP14,MTR0331, 3.085, ,
TP14,NAP2201, 0, ,
TP14,NAP2202, 0, ,
TP14,NMA0331, 30.98, ,
TP14,NPK0331, 1.06, ,
TP14,NPL0331, 8.729, ,
TP14,NSY0331, 17.902, ,
TP14,OAM0331, 30.495, ,
TP14,OKN0111, 2.174, ,
TP14,ONG0331, 1.789, ,
TP14,OPK0331, 9.359, ,
TP14,ORO1101, 3.119, ,
TP14,ORO1102, 3.074, ,
TP14,OTA0221, 37.112, ,
TP14,OTI0111, 0.045, ,
TP14,OWH0111, 5.869, ,
TP14,PAK0331, 70.92, ,
TP14,PAO1101, 28.524, ,
TP14,PEN0221, 33.234, ,
TP14,PEN0251, 4.961, ,
TP14,PEN1101, 92.092, ,
TP14,PNI0331, 6.608, ,
TP14,PPI2201, 0, ,
TP14,PRM0331, 24.526, ,
TP14,RDF0331, 33.258, ,
TP14,RFN1101, 1.409, ,
TP14,RFN1102, 1.477, ,
TP14,ROS0221, 42.436, ,
TP14,ROS1101, 24.454, ,
TP14,ROT0111, 11.033, ,
TP14,ROT0331, 30.44, ,
TP14,ROT1101, 0, ,
TP14,SBK0331, 12.342, ,
TP14,SBK0661, 23.515, ,
TP14,SDN0331, 27.907, ,
TP14,SFD0331, 19.307, ,
TP14,SFD2201, 0, ,
TP14,STK0331, 69.533, ,
TP14,STK0661, 14.398, ,
TP14,STU0111, 9.789, ,
TP14,SVL0331, 37.412, ,
TP14,SWN0251, 3.651, ,
TP14,SWN2201, 0.08, ,
TP14,TAK0331, 52.447, ,
TP14,TGA0111, 16.426, ,
TP14,TGA0331, 39.456, ,
TP14,THI2201, 0, ,
TP14,TIM0111, 43.772, ,
TP14,TKA0331, 1.501, ,
TP14,TKH0111, 0.664, ,
TP14,TKR0331, 38.437, ,
TP14,TKU0331, 3.344, ,
TP14,TMI0331, 15.645, ,
TP14,TMK0331, 46.262, ,
TP14,TMN0551, 0.066, ,
TP14,TMU0111, 27.762, ,
TP14,TNG0111, 20.743, ,
TP14,TNG0551, 2.094, ,
TP14,TRK0111, 4.382, ,
TP14,TUI1101, 35.815, ,
TP14,TWC2201, -19.874, ,
TP14,TWH0331, 6.421, ,
TP14,TWI2201, 570.339, ,
TP14,TWZ0331, 2.614, ,
TP14,UHT0331, 12.389, ,
TP14,WAI0111, 5.375, ,
TP14,WDV0111, 1.7, ,
TP14,WDV1101, -4.614, ,
TP14,WEL0331, 17.522, ,
TP14,WHI0111, 11.54, ,
TP14,WHI2201, 0.14, ,
TP14,WHU0331, 24.683, ,
TP14,WIL0331, -29.32, ,
TP14,WIR0331, 56.743, ,
TP14,WKM2201, 7.74, ,
TP14,WKO0331, 17.032, ,
TP14,WPR0331, 5.623, ,
TP14,WPR0661, 3.87, ,
TP14,WPW0331, 17.246, ,
TP14,WRD0331, 30.386, ,
TP14,WRK0331, 26.748, ,
TP14,WTK0111, 8.036, ,
TP14,WTK0331, 0, ,
TP14,WTU0331, 42.107, ,
TP14,WVY0111, 4.476, ,
TP14,WWD1102, -52.048, ,
TP14,WWD1103, -64.143, ,
TP15,BOB1101, 44.365, ,
TP15,CPK0331, 81.533, ,
TP15,HAM0331, 77.301, ,
TP15,ISL0331, 51.611, ,
TP15,KAW0111, 15.528, ,
TP15,KAW0113, 36.049, ,
TP15,MPE1101, 80.793, ,
TP15,PEN0331, 162.38, ,
TP15,WGN0331, 17.126, ,
TP15,ABY0111, -3.236, ,
TP15,ALB0331, 78.689, ,
TP15,ALB1101, 33.025, ,
TP15,APS0111, 0.07, ,
TP15,ARG1101, 0.025, ,
TP15,ASB0331, 11.172, ,
TP15,ASB0661, 98.536, ,
TP15,ASY0111, 5.624, ,
TP15,ATU1101, 0.477, ,
TP15,BAL0331, 22.545, ,
TP15,BDE0111, 5.771, ,
TP15,BLN0331, 51.196, ,
TP15,BOB0331, 7.942, ,
TP15,BPD1101, 10.694, ,
TP15,BPE0331, 60.354, ,
TP15,BPE0551, 0.074, ,
TP15,BPT1101, 5.508, ,
TP15,BRB0331, 49.039, ,
TP15,BRK0331, 15.204, ,
TP15,BRY0661, 78.812, ,
TP15,BWK1101, 0.041, ,
TP15,CBG0111, 31.494, ,
TP15,CLH0111, 0.117, ,
TP15,CML0331, 21.591, ,
TP15,COL0111, 0.108, ,
TP15,COL0661, 0, ,
TP15,CPK0111, 11.093, ,
TP15,CST0331, 28.011, ,
TP15,CUL0331, 14.099, ,
TP15,CUL0661, 4.024, ,
TP15,CYD0331, 0.992, ,
TP15,CYD2201, 0, ,
TP15,DOB0331, 2.95, ,
TP15,DVK0111, 10.23, ,
TP15,EDG0331, 41.676, ,
TP15,EDN0331, 18.816, ,
TP15,FHL0331, 33.908, ,
TP15,FKN0331, 21.89, ,
TP15,GFD0331, 30.979, ,
TP15,GLN0331, 51.601, ,
TP15,GLN0332, 47.692, ,
TP15,GOR0331, 23.667, ,
TP15,GYM0661, 6.609, ,
TP15,GYT0331, 8.094, ,
TP15,HAM0111, 12.063, ,
TP15,HAM0551, 0.039, ,
TP15,HAY0111, 7.234, ,
TP15,HAY0331, 6.28, ,
TP15,HEN0331, 57.946, ,
TP15,HEP0331, 75.851, ,
TP15,HIN0331, 30.918, ,
TP15,HKK0661, 5.691, ,
TP15,HLY0331, 18.378, ,
TP15,HOB1101, 31.585, ,
TP15,HOR0331, 16.19, ,
TP15,HOR0661, 22.529, ,
TP15,HTI0331, 27.677, ,
TP15,HUI0331, 26.561, ,
TP15,HWA0331, 22.093, ,
TP15,HWA0332, 7.962, ,
TP15,HWA1101, 0.011, ,
TP15,HWA1102, 0, ,
TP15,HWB0331, 33.707, ,
TP15,HWB0332, 15.623, ,
TP15,HWB1101, 3.469, ,
TP15,INV0331, 55.079, ,
TP15,ISL0661, 222.119, ,
TP15,KAI0111, 15.569, ,
TP15,KAW0112, 29.04, ,
TP15,KAW0112_DLS0, 0, ,
TP15,KAW0113_DLS1, 0, ,
TP15,KAW1101, 0, ,
TP15,KBY0661, 4.358, ,
TP15,KBY0662, 4.466, ,
TP15,KIK0111, 2.445, ,
TP15,KIN0111, 39.012, ,
TP15,KIN0112, -17.765, ,
TP15,KIN0113, 16.494, ,
TP15,KIN0331, 11.187, ,
TP15,KMO0331, 8.517, ,
TP15,KOE1101, 24.42, ,
TP15,KPA1101, 0, ,
TP15,KPU0661, 28.803, ,
TP15,KUM0661, -0.426, ,
TP15,KWA0111, 20.646, ,
TP15,LFD1101, 4.419, ,
TP15,LFD1102, 4.303, ,
TP15,LTN0331, 23.66, ,
TP15,MAN2201, 0.769, ,
TP15,MAT1101, 6.25, ,
TP15,MCH0111, 2.546, ,
TP15,MGM0331, 10.717, ,
TP15,MHO0331, 23.822, ,
TP15,MKE1101, 0, ,
TP15,MLG0111, 12.67, ,
TP15,MLG0331, 15.7, ,
TP15,MNG0331, 74.477, ,
TP15,MNG1101, 6.319, ,
TP15,MNI0111, 6.581, ,
TP15,MST0331, 27.017, ,
TP15,MTM0331, 38.399, ,
TP15,MTN0331, 13.485, ,
TP15,MTO0331, 13.749, ,
TP15,MTR0331, 3.443, ,
TP15,NAP2201, 0, ,
TP15,NAP2202, 0, ,
TP15,NMA0331, 29.352, ,
TP15,NPK0331, 1.179, ,
TP15,NPL0331, 9.795, ,
TP15,NSY0331, 18.366, ,
TP15,OAM0331, 31.363, ,
TP15,OKN0111, 2.409, ,
TP15,ONG0331, -0.335, ,
TP15,OPK0331, 9.123, ,
TP15,ORO1101, 3.323, ,
TP15,ORO1102, 3.281, ,
TP15,OTA0221, 40.321, ,
TP15,OTI0111, 0.037, ,
TP15,OWH0111, 6.764, ,
TP15,PAK0331, 79.308, ,
TP15,PAO1101, 29.474, ,
TP15,PEN0221, 36.139, ,
TP15,PEN0251, 4.796, ,
TP15,PEN1101, 108.274, ,
TP15,PNI0331, 7.257, ,
TP15,PPI2201, 0, ,
TP15,PRM0331, 27.182, ,
TP15,RDF0331, 38.123, ,
TP15,RFN1101, 1.511, ,
TP15,RFN1102, 1.581, ,
TP15,ROS0221, 49.013, ,
TP15,ROS1101, 29.032, ,
TP15,ROT0111, 11.593, ,
TP15,ROT0331, 34.63, ,
TP15,ROT1101, 0, ,
TP15,SBK0331, 13.902, ,
TP15,SBK0661, 24.397, ,
TP15,SDN0331, 32.369, ,
TP15,SFD0331, 19.519, ,
TP15,SFD2201, 0, ,
TP15,STK0331, 77.337, ,
TP15,STK0661, 15.923, ,
TP15,STU0111, 10.055, ,
TP15,SVL0331, 41.184, ,
TP15,SWN0251, 4.78, ,
TP15,SWN2201, 0.08, ,
TP15,TAK0331, 57.221, ,
TP15,TGA0111, 18.641, ,
TP15,TGA0331, 45.207, ,
TP15,THI2201, 0, ,
TP15,TIM0111, 47.316, ,
TP15,TKA0331, 1.468, ,
TP15,TKH0111, 0.713, ,
TP15,TKR0331, 43.144, ,
TP15,TKU0331, 3.629, ,
TP15,TMI0331, 16.821, ,
TP15,TMK0331, 45.966, ,
TP15,TMN0551, 0.064, ,
TP15,TMU0111, 29.74, ,
TP15,TNG0111, 20.087, ,
TP15,TNG0551, 1.422, ,
TP15,TRK0111, 4.827, ,
TP15,TUI1101, 39.369, ,
TP15,TWC2201, -13.454, ,
