i_TradePeriodEnergyOffer
_
TP22,ASB0661_HBK0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,ATI2201_ATI0,t1,i_GenerationMWOffer, 54, ,
TP22,ATI2201_ATI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP22,ATI2201_ATI0,t2,i_GenerationMWOffer, 19, ,
TP22,ATI2201_ATI0,t2,i_GenerationMWOfferPrice, 95, ,
TP22,ATI2201_ATI0,t3,i_GenerationMWOffer, 1, ,
TP22,ATI2201_ATI0,t3,i_GenerationMWOfferPrice, 120, ,
TP22,AVI2201_AVI0,t1,i_GenerationMWOffer, 73.694, ,
TP22,AVI2201_AVI0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP22,AVI2201_AVI0,t2,i_GenerationMWOffer, 6.819, ,
TP22,AVI2201_AVI0,t2,i_GenerationMWOfferPrice, 120, ,
TP22,AVI2201_AVI0,t3,i_GenerationMWOffer, 6.819, ,
TP22,AVI2201_AVI0,t3,i_GenerationMWOfferPrice, 163, ,
TP22,AVI2201_AVI0,t4,i_GenerationMWOffer, 13.637, ,
TP22,AVI2201_AVI0,t4,i_GenerationMWOfferPrice, 230, ,
TP22,AVI2201_AVI0,t5,i_GenerationMWOffer, 113.031, ,
TP22,AVI2201_AVI0,t5,i_GenerationMWOfferPrice, 900, ,
TP22,BEN2202_BEN0,t1,i_GenerationMWOffer, 432, ,
TP22,BEN2202_BEN0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP22,BEN2202_BEN0,t2,i_GenerationMWOffer, 50, ,
TP22,BEN2202_BEN0,t2,i_GenerationMWOfferPrice, 68, ,
TP22,BEN2202_BEN0,t3,i_GenerationMWOffer, 50, ,
TP22,BEN2202_BEN0,t3,i_GenerationMWOfferPrice, 77, ,
TP22,BWK1101_WPI0,t1,i_GenerationMWOffer, 0, ,
TP22,BWK1101_WPI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,BWK1101_WPI0,t2,i_GenerationMWOffer, 18, ,
TP22,BWK1101_WPI0,t2,i_GenerationMWOfferPrice, 310.28, ,
TP22,BWK1101_WPI0,t3,i_GenerationMWOffer, 24, ,
TP22,BWK1101_WPI0,t3,i_GenerationMWOfferPrice, 333.28, ,
TP22,BWK1101_WPI0,t4,i_GenerationMWOffer, 5, ,
TP22,BWK1101_WPI0,t4,i_GenerationMWOfferPrice, 487.11, ,
TP22,COL0661_COL0,t1,i_GenerationMWOffer, 10, ,
TP22,COL0661_COL0,t1,i_GenerationMWOfferPrice, 74.96, ,
TP22,COL0661_COL0,t2,i_GenerationMWOffer, 8, ,
TP22,COL0661_COL0,t2,i_GenerationMWOfferPrice, 79.52, ,
TP22,COL0661_COL0,t3,i_GenerationMWOffer, 10, ,
TP22,COL0661_COL0,t3,i_GenerationMWOfferPrice, 83.86, ,
TP22,COL0661_COL0,t4,i_GenerationMWOffer, 5, ,
TP22,COL0661_COL0,t4,i_GenerationMWOfferPrice, 109.74, ,
TP22,COL0661_COL0,t5,i_GenerationMWOffer, 4, ,
TP22,COL0661_COL0,t5,i_GenerationMWOfferPrice, 124.64, ,
TP22,CYD2201_CYD0,t1,i_GenerationMWOffer, 180, ,
TP22,CYD2201_CYD0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,CYD2201_CYD0,t2,i_GenerationMWOffer, 20, ,
TP22,CYD2201_CYD0,t2,i_GenerationMWOfferPrice, 18, ,
TP22,CYD2201_CYD0,t3,i_GenerationMWOffer, 20, ,
TP22,CYD2201_CYD0,t3,i_GenerationMWOfferPrice, 280, ,
TP22,CYD2201_CYD0,t4,i_GenerationMWOffer, 80, ,
TP22,CYD2201_CYD0,t4,i_GenerationMWOfferPrice, 530, ,
TP22,CYD2201_CYD0,t5,i_GenerationMWOffer, 164, ,
TP22,CYD2201_CYD0,t5,i_GenerationMWOfferPrice, 1100, ,
TP22,GLN0332_GLN0,t1,i_GenerationMWOffer, 42, ,
TP22,GLN0332_GLN0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,HLY2201_HLY1,t1,i_GenerationMWOffer, 110, ,
TP22,HLY2201_HLY1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,HLY2201_HLY1,t2,i_GenerationMWOffer, 41, ,
TP22,HLY2201_HLY1,t2,i_GenerationMWOfferPrice, 5.01, ,
TP22,HLY2201_HLY1,t3,i_GenerationMWOffer, 26, ,
TP22,HLY2201_HLY1,t3,i_GenerationMWOfferPrice, 65.01, ,
TP22,HLY2201_HLY1,t4,i_GenerationMWOffer, 33, ,
TP22,HLY2201_HLY1,t4,i_GenerationMWOfferPrice, 85.01, ,
TP22,HLY2201_HLY1,t5,i_GenerationMWOffer, 30, ,
TP22,HLY2201_HLY1,t5,i_GenerationMWOfferPrice, 88.01, ,
TP22,HLY2201_HLY2,t1,i_GenerationMWOffer, 190, ,
TP22,HLY2201_HLY2,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,HLY2201_HLY2,t3,i_GenerationMWOffer, 10, ,
TP22,HLY2201_HLY2,t3,i_GenerationMWOfferPrice, 2000.02, ,
TP22,HLY2201_HLY2,t5,i_GenerationMWOffer, 10, ,
TP22,HLY2201_HLY2,t5,i_GenerationMWOfferPrice, 4995.02, ,
TP22,HLY2201_HLY5,t1,i_GenerationMWOffer, 220, ,
TP22,HLY2201_HLY5,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,HLY2201_HLY5,t2,i_GenerationMWOffer, 30, ,
TP22,HLY2201_HLY5,t2,i_GenerationMWOfferPrice, 13.05, ,
TP22,HLY2201_HLY5,t3,i_GenerationMWOffer, 50, ,
TP22,HLY2201_HLY5,t3,i_GenerationMWOfferPrice, 27.05, ,
TP22,HLY2201_HLY5,t4,i_GenerationMWOffer, 30, ,
TP22,HLY2201_HLY5,t4,i_GenerationMWOfferPrice, 45.05, ,
TP22,HLY2201_HLY5,t5,i_GenerationMWOffer, 35, ,
TP22,HLY2201_HLY5,t5,i_GenerationMWOfferPrice, 51.65, ,
TP22,HLY2201_HLY6,t1,i_GenerationMWOffer, 43, ,
TP22,HLY2201_HLY6,t1,i_GenerationMWOfferPrice, 0.06, ,
TP22,HWA1101_PTA1,t1,i_GenerationMWOffer, 0, ,
TP22,HWA1101_PTA1,t1,i_GenerationMWOfferPrice, 0, ,
TP22,HWA1101_PTA1,t2,i_GenerationMWOffer, 9, ,
TP22,HWA1101_PTA1,t2,i_GenerationMWOfferPrice, 220.17, ,
TP22,HWA1101_PTA1,t3,i_GenerationMWOffer, 2, ,
TP22,HWA1101_PTA1,t3,i_GenerationMWOfferPrice, 290.51, ,
TP22,HWA1101_PTA2,t1,i_GenerationMWOffer, 9, ,
TP22,HWA1101_PTA2,t1,i_GenerationMWOfferPrice, 235.29, ,
TP22,HWA1101_PTA2,t2,i_GenerationMWOffer, 2, ,
TP22,HWA1101_PTA2,t2,i_GenerationMWOfferPrice, 291.51, ,
TP22,HWA1101_PTA3,t1,i_GenerationMWOffer, 9, ,
TP22,HWA1101_PTA3,t1,i_GenerationMWOfferPrice, 283, ,
TP22,HWA1101_PTA3,t2,i_GenerationMWOffer, 1, ,
TP22,HWA1101_PTA3,t2,i_GenerationMWOfferPrice, 292.8, ,
TP22,HWA1102_WAA0,t1,i_GenerationMWOffer, 0, ,
TP22,HWA1102_WAA0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,HWA1102_WAA0,t2,i_GenerationMWOffer, 8, ,
TP22,HWA1102_WAA0,t2,i_GenerationMWOfferPrice, 0.01, ,
TP22,HWA1102_WAA1,t1,i_GenerationMWOffer, 8, ,
TP22,HWA1102_WAA1,t1,i_GenerationMWOfferPrice, 0, ,
TP22,HWB0331_WPI0,t1,i_GenerationMWOffer, 0, ,
TP22,HWB0331_WPI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,HWB0331_WPI0,t2,i_GenerationMWOffer, 2, ,
TP22,HWB0331_WPI0,t2,i_GenerationMWOfferPrice, 310.28, ,
TP22,HWB0331_WPI0,t3,i_GenerationMWOffer, 2, ,
TP22,HWB0331_WPI0,t3,i_GenerationMWOfferPrice, 333.28, ,
TP22,HWB0331_WPI0,t4,i_GenerationMWOffer, 2, ,
TP22,HWB0331_WPI0,t4,i_GenerationMWOfferPrice, 487.11, ,
TP22,HWB0331_WPI0,t5,i_GenerationMWOffer, 19, ,
TP22,HWB0331_WPI0,t5,i_GenerationMWOfferPrice, 633.24, ,
TP22,KAW0112_ONU0,t1,i_GenerationMWOffer, 46, ,
TP22,KAW0112_ONU0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,KAW1101_KAG0,t1,i_GenerationMWOffer, 0, ,
TP22,KAW1101_KAG0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,KPA1101_KPI1,t1,i_GenerationMWOffer, 0, ,
TP22,KPA1101_KPI1,t1,i_GenerationMWOfferPrice, 0, ,
TP22,KPA1101_KPI1,t2,i_GenerationMWOffer, 13.5, ,
TP22,KPA1101_KPI1,t2,i_GenerationMWOfferPrice, 0.01, ,
TP22,KPO1101_KPO0,t1,i_GenerationMWOffer, 64, ,
TP22,KPO1101_KPO0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP22,KUM0661_KUM0,t1,i_GenerationMWOffer, 0, ,
TP22,KUM0661_KUM0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,KUM0661_KUM0,t2,i_GenerationMWOffer, 3, ,
TP22,KUM0661_KUM0,t2,i_GenerationMWOfferPrice, 75, ,
TP22,KUM0661_KUM0,t4,i_GenerationMWOffer, 3, ,
TP22,KUM0661_KUM0,t4,i_GenerationMWOfferPrice, 170, ,
TP22,MAN2201_MAN0,t1,i_GenerationMWOffer, 350, ,
TP22,MAN2201_MAN0,t1,i_GenerationMWOfferPrice, 0.02, ,
TP22,MAN2201_MAN0,t2,i_GenerationMWOffer, 50, ,
TP22,MAN2201_MAN0,t2,i_GenerationMWOfferPrice, 260, ,
TP22,MAN2201_MAN0,t3,i_GenerationMWOffer, 100, ,
TP22,MAN2201_MAN0,t3,i_GenerationMWOfferPrice, 540, ,
TP22,MAN2201_MAN0,t5,i_GenerationMWOffer, 115, ,
TP22,MAN2201_MAN0,t5,i_GenerationMWOfferPrice, 1000, ,
TP22,MAT1101_ANI0,t1,i_GenerationMWOffer, 15, ,
TP22,MAT1101_ANI0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,MAT1101_MAT0,t1,i_GenerationMWOffer, 19, ,
TP22,MAT1101_MAT0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,MAT1101_MAT0,t2,i_GenerationMWOffer, 19, ,
TP22,MAT1101_MAT0,t2,i_GenerationMWOfferPrice, 110, ,
TP22,MHO0331_MHO0,t1,i_GenerationMWOffer, 0, ,
TP22,MHO0331_MHO0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,MKE1101_MKE1,t1,i_GenerationMWOffer, 41.4, ,
TP22,MKE1101_MKE1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,MKE1101_MKE1,t2,i_GenerationMWOffer, 41.6, ,
TP22,MKE1101_MKE1,t2,i_GenerationMWOfferPrice, 0.02, ,
TP22,MKE1101_MKE1,t3,i_GenerationMWOffer, 5.3, ,
TP22,MKE1101_MKE1,t3,i_GenerationMWOfferPrice, 118, ,
TP22,MTI2201_MTI0,t1,i_GenerationMWOffer, 160, ,
TP22,MTI2201_MTI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP22,MTI2201_MTI0,t3,i_GenerationMWOffer, 35, ,
TP22,MTI2201_MTI0,t3,i_GenerationMWOfferPrice, 120, ,
TP22,MTI2201_MTI0,t4,i_GenerationMWOffer, 16, ,
TP22,MTI2201_MTI0,t4,i_GenerationMWOfferPrice, 149, ,
TP22,NAP2201_NAP0,t1,i_GenerationMWOffer, 141, ,
TP22,NAP2201_NAP0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,NAP2202_NTM0,t1,i_GenerationMWOffer, 74, ,
TP22,NAP2202_NTM0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,NSY0331_PAE0,t1,i_GenerationMWOffer, 4.5, ,
TP22,NSY0331_PAE0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,OHA2201_OHA0,t1,i_GenerationMWOffer, 65.428, ,
TP22,OHA2201_OHA0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP22,OHA2201_OHA0,t2,i_GenerationMWOffer, 6.053, ,
TP22,OHA2201_OHA0,t2,i_GenerationMWOfferPrice, 120, ,
TP22,OHA2201_OHA0,t3,i_GenerationMWOffer, 6.053, ,
TP22,OHA2201_OHA0,t3,i_GenerationMWOfferPrice, 163, ,
TP22,OHA2201_OHA0,t4,i_GenerationMWOffer, 12.109, ,
TP22,OHA2201_OHA0,t4,i_GenerationMWOfferPrice, 230, ,
TP22,OHA2201_OHA0,t5,i_GenerationMWOffer, 100.357, ,
TP22,OHA2201_OHA0,t5,i_GenerationMWOfferPrice, 900, ,
TP22,OHB2201_OHB0,t1,i_GenerationMWOffer, 70.939, ,
TP22,OHB2201_OHB0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP22,OHB2201_OHB0,t2,i_GenerationMWOffer, 6.564, ,
TP22,OHB2201_OHB0,t2,i_GenerationMWOfferPrice, 120, ,
TP22,OHB2201_OHB0,t3,i_GenerationMWOffer, 6.564, ,
TP22,OHB2201_OHB0,t3,i_GenerationMWOfferPrice, 163, ,
TP22,OHB2201_OHB0,t4,i_GenerationMWOffer, 13.127, ,
TP22,OHB2201_OHB0,t4,i_GenerationMWOfferPrice, 230, ,
TP22,OHB2201_OHB0,t5,i_GenerationMWOffer, 108.806, ,
TP22,OHB2201_OHB0,t5,i_GenerationMWOfferPrice, 900, ,
TP22,OHC2201_OHC0,t1,i_GenerationMWOffer, 70.939, ,
TP22,OHC2201_OHC0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP22,OHC2201_OHC0,t2,i_GenerationMWOffer, 6.564, ,
TP22,OHC2201_OHC0,t2,i_GenerationMWOfferPrice, 120, ,
TP22,OHC2201_OHC0,t3,i_GenerationMWOffer, 6.564, ,
TP22,OHC2201_OHC0,t3,i_GenerationMWOfferPrice, 163, ,
TP22,OHC2201_OHC0,t4,i_GenerationMWOffer, 13.127, ,
TP22,OHC2201_OHC0,t4,i_GenerationMWOfferPrice, 230, ,
TP22,OHC2201_OHC0,t5,i_GenerationMWOffer, 108.806, ,
TP22,OHC2201_OHC0,t5,i_GenerationMWOfferPrice, 900, ,
TP22,OHK2201_OHK0,t1,i_GenerationMWOffer, 80, ,
TP22,OHK2201_OHK0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP22,OHK2201_OHK0,t3,i_GenerationMWOffer, 24, ,
TP22,OHK2201_OHK0,t3,i_GenerationMWOfferPrice, 120, ,
TP22,OHK2201_OHK0,t4,i_GenerationMWOffer, 2, ,
TP22,OHK2201_OHK0,t4,i_GenerationMWOfferPrice, 149, ,
TP22,OKI2201_OKI0,t1,i_GenerationMWOffer, 32, ,
TP22,OKI2201_OKI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,PPI2201_PPI0,t1,i_GenerationMWOffer, 48, ,
TP22,PPI2201_PPI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,ROT1101_WHE0,t1,i_GenerationMWOffer, 18, ,
TP22,ROT1101_WHE0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,ROX1101_ROX0,t1,i_GenerationMWOffer, 40, ,
TP22,ROX1101_ROX0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,ROX1101_ROX0,t2,i_GenerationMWOffer, 0.01, ,
TP22,ROX1101_ROX0,t2,i_GenerationMWOfferPrice, 17, ,
TP22,ROX1101_ROX0,t3,i_GenerationMWOffer, 0.01, ,
TP22,ROX1101_ROX0,t3,i_GenerationMWOfferPrice, 300, ,
TP22,ROX1101_ROX0,t4,i_GenerationMWOffer, 40, ,
TP22,ROX1101_ROX0,t4,i_GenerationMWOfferPrice, 535, ,
TP22,ROX1101_ROX0,t5,i_GenerationMWOffer, 40, ,
TP22,ROX1101_ROX0,t5,i_GenerationMWOfferPrice, 4100, ,
TP22,ROX2201_ROX0,t1,i_GenerationMWOffer, 74, ,
TP22,ROX2201_ROX0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,ROX2201_ROX0,t2,i_GenerationMWOffer, 40, ,
TP22,ROX2201_ROX0,t2,i_GenerationMWOfferPrice, 0.02, ,
TP22,ROX2201_ROX0,t3,i_GenerationMWOffer, 6, ,
TP22,ROX2201_ROX0,t3,i_GenerationMWOfferPrice, 290, ,
TP22,ROX2201_ROX0,t4,i_GenerationMWOffer, 38, ,
TP22,ROX2201_ROX0,t4,i_GenerationMWOfferPrice, 540, ,
TP22,ROX2201_ROX0,t5,i_GenerationMWOffer, 2, ,
TP22,ROX2201_ROX0,t5,i_GenerationMWOfferPrice, 4000, ,
TP22,RPO2201_RPO0,t1,i_GenerationMWOffer, 60, ,
TP22,RPO2201_RPO0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,SFD2201_SFD21,t1,i_GenerationMWOffer, 40, ,
TP22,SFD2201_SFD21,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,SFD2201_SFD21,t2,i_GenerationMWOffer, 20, ,
TP22,SFD2201_SFD21,t2,i_GenerationMWOfferPrice, 0.02, ,
TP22,SFD2201_SFD21,t3,i_GenerationMWOffer, 15, ,
TP22,SFD2201_SFD21,t3,i_GenerationMWOfferPrice, 70, ,
TP22,SFD2201_SFD21,t4,i_GenerationMWOffer, 15, ,
TP22,SFD2201_SFD21,t4,i_GenerationMWOfferPrice, 90, ,
TP22,SFD2201_SFD21,t5,i_GenerationMWOffer, 8, ,
TP22,SFD2201_SFD21,t5,i_GenerationMWOfferPrice, 200, ,
TP22,SFD2201_SFD22,t1,i_GenerationMWOffer, 40, ,
TP22,SFD2201_SFD22,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,SFD2201_SFD22,t2,i_GenerationMWOffer, 20, ,
TP22,SFD2201_SFD22,t2,i_GenerationMWOfferPrice, 68, ,
TP22,SFD2201_SFD22,t3,i_GenerationMWOffer, 15, ,
TP22,SFD2201_SFD22,t3,i_GenerationMWOfferPrice, 88, ,
TP22,SFD2201_SFD22,t4,i_GenerationMWOffer, 15, ,
TP22,SFD2201_SFD22,t4,i_GenerationMWOfferPrice, 108, ,
TP22,SFD2201_SFD22,t5,i_GenerationMWOffer, 11, ,
TP22,SFD2201_SFD22,t5,i_GenerationMWOfferPrice, 130, ,
TP22,SFD2201_SPL0,t1,i_GenerationMWOffer, 160, ,
TP22,SFD2201_SPL0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,SFD2201_SPL0,t2,i_GenerationMWOffer, 50, ,
TP22,SFD2201_SPL0,t2,i_GenerationMWOfferPrice, 0.02, ,
TP22,SFD2201_SPL0,t3,i_GenerationMWOffer, 50, ,
TP22,SFD2201_SPL0,t3,i_GenerationMWOfferPrice, 50, ,
TP22,SFD2201_SPL0,t4,i_GenerationMWOffer, 50, ,
TP22,SFD2201_SPL0,t4,i_GenerationMWOfferPrice, 60, ,
TP22,SFD2201_SPL0,t5,i_GenerationMWOffer, 30, ,
TP22,SFD2201_SPL0,t5,i_GenerationMWOfferPrice, 70, ,
TP22,STK0661_COB0,t1,i_GenerationMWOffer, 2, ,
TP22,STK0661_COB0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,STK0661_COB0,t2,i_GenerationMWOffer, 14, ,
TP22,STK0661_COB0,t2,i_GenerationMWOfferPrice, 112.4, ,
TP22,STK0661_COB0,t3,i_GenerationMWOffer, 8, ,
TP22,STK0661_COB0,t3,i_GenerationMWOfferPrice, 121.08, ,
TP22,STK0661_COB0,t4,i_GenerationMWOffer, 5, ,
TP22,STK0661_COB0,t4,i_GenerationMWOfferPrice, 141.34, ,
TP22,STK0661_COB0,t5,i_GenerationMWOffer, 3, ,
TP22,STK0661_COB0,t5,i_GenerationMWOfferPrice, 146.71, ,
TP22,TGA0331_KMI0,t1,i_GenerationMWOffer, 26, ,
TP22,TGA0331_KMI0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,THI2201_THI1,t1,i_GenerationMWOffer, 80, ,
TP22,THI2201_THI1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,THI2201_THI2,t1,i_GenerationMWOffer, 79, ,
TP22,THI2201_THI2,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TKA0111_TKA1,t1,i_GenerationMWOffer, 14, ,
TP22,TKA0111_TKA1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TKB2201_TKB1,t1,i_GenerationMWOffer, 80, ,
TP22,TKB2201_TKB1,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TKU2201_TKU0,t1,i_GenerationMWOffer, 40, ,
TP22,TKU2201_TKU0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TKU2201_TKU0,t3,i_GenerationMWOffer, 54, ,
TP22,TKU2201_TKU0,t3,i_GenerationMWOfferPrice, 120.06, ,
TP22,TKU2201_TKU0,t4,i_GenerationMWOffer, 47, ,
TP22,TKU2201_TKU0,t4,i_GenerationMWOfferPrice, 240.06, ,
TP22,TKU2201_TKU0,t5,i_GenerationMWOffer, 99, ,
TP22,TKU2201_TKU0,t5,i_GenerationMWOfferPrice, 450.06, ,
TP22,TUI1101_KTW0,t1,i_GenerationMWOffer, 19, ,
TP22,TUI1101_KTW0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TUI1101_KTW0,t3,i_GenerationMWOffer, 12, ,
TP22,TUI1101_KTW0,t3,i_GenerationMWOfferPrice, 160.07, ,
TP22,TUI1101_KTW0,t5,i_GenerationMWOffer, 3, ,
TP22,TUI1101_KTW0,t5,i_GenerationMWOfferPrice, 4995.07, ,
TP22,TUI1101_PRI0,t1,i_GenerationMWOffer, 28, ,
TP22,TUI1101_PRI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TUI1101_PRI0,t3,i_GenerationMWOffer, 12, ,
TP22,TUI1101_PRI0,t3,i_GenerationMWOfferPrice, 160.07, ,
TP22,TUI1101_PRI0,t5,i_GenerationMWOffer, 4, ,
TP22,TUI1101_PRI0,t5,i_GenerationMWOfferPrice, 4995.07, ,
TP22,TUI1101_TUI0,t1,i_GenerationMWOffer, 38, ,
TP22,TUI1101_TUI0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,TUI1101_TUI0,t3,i_GenerationMWOffer, 16, ,
TP22,TUI1101_TUI0,t3,i_GenerationMWOfferPrice, 160.07, ,
TP22,TUI1101_TUI0,t5,i_GenerationMWOffer, 6, ,
TP22,TUI1101_TUI0,t5,i_GenerationMWOfferPrice, 4995.07, ,
TP22,TWH0331_TRC1,t1,i_GenerationMWOffer, 39, ,
TP22,TWH0331_TRC1,t1,i_GenerationMWOfferPrice, 0, ,
TP22,WHI2201_WHI0,t1,i_GenerationMWOffer, 23, ,
TP22,WHI2201_WHI0,t1,i_GenerationMWOfferPrice, 500, ,
TP22,WHI2201_WHI0,t2,i_GenerationMWOffer, 23, ,
TP22,WHI2201_WHI0,t2,i_GenerationMWOfferPrice, 510, ,
TP22,WHI2201_WHI0,t3,i_GenerationMWOffer, 23, ,
TP22,WHI2201_WHI0,t3,i_GenerationMWOfferPrice, 4997, ,
TP22,WHI2201_WHI0,t4,i_GenerationMWOffer, 23, ,
TP22,WHI2201_WHI0,t4,i_GenerationMWOfferPrice, 4998, ,
TP22,WHI2201_WHI0,t5,i_GenerationMWOffer, 46, ,
TP22,WHI2201_WHI0,t5,i_GenerationMWOfferPrice, 4999, ,
TP22,WKM2201_MOK0,t1,i_GenerationMWOffer, 83, ,
TP22,WKM2201_MOK0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,WKM2201_WKM0,t1,i_GenerationMWOffer, 56, ,
TP22,WKM2201_WKM0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP22,WPA2201_WPA0,t1,i_GenerationMWOffer, 45, ,
TP22,WPA2201_WPA0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP22,WPA2201_WPA0,t2,i_GenerationMWOffer, 6, ,
TP22,WPA2201_WPA0,t2,i_GenerationMWOfferPrice, 95, ,
TP22,WPA2201_WPA0,t4,i_GenerationMWOffer, 3, ,
TP22,WPA2201_WPA0,t4,i_GenerationMWOfferPrice, 149, ,
TP22,WRK0331_RKA0,t1,i_GenerationMWOffer, 24, ,
TP22,WRK0331_RKA0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,WRK0331_TAA0,t1,i_GenerationMWOffer, 21, ,
TP22,WRK0331_TAA0,t1,i_GenerationMWOfferPrice, 0, ,
TP22,WRK2201_WRK0,t1,i_GenerationMWOffer, 107, ,
TP22,WRK2201_WRK0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,WTK0111_WTK0,t1,i_GenerationMWOffer, 70, ,
TP22,WTK0111_WTK0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP22,WTK0111_WTK0,t5,i_GenerationMWOffer, 5, ,
TP22,WTK0111_WTK0,t5,i_GenerationMWOfferPrice, 5200, ,
TP23,ARA2201_ARA0,t1,i_GenerationMWOffer, 26, ,
TP23,ARA2201_ARA0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP23,ARA2201_ARA0,t5,i_GenerationMWOffer, 26, ,
TP23,ARA2201_ARA0,t5,i_GenerationMWOfferPrice, 4940, ,
TP23,ARG1101_BRR0,t1,i_GenerationMWOffer, 10, ,
TP23,ARG1101_BRR0,t1,i_GenerationMWOfferPrice, 0.01, ,
TP23,ARG1101_BRR0,t5,i_GenerationMWOffer, 1, ,
TP23,ARG1101_BRR0,t5,i_GenerationMWOfferPrice, 600, ,
TP23,ARI1101_ARI0,t1,i_GenerationMWOffer, 63, ,
TP23,ARI1101_ARI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP23,ARI1101_ARI0,t5,i_GenerationMWOffer, 18, ,
TP23,ARI1101_ARI0,t5,i_GenerationMWOfferPrice, 280, ,
TP23,ARI1102_ARI0,t1,i_GenerationMWOffer, 90, ,
TP23,ARI1102_ARI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP23,ASB0661_HBK0,t1,i_GenerationMWOffer, 0, ,
TP23,ASB0661_HBK0,t1,i_GenerationMWOfferPrice, 0, ,
TP23,ATI2201_ATI0,t1,i_GenerationMWOffer, 54, ,
TP23,ATI2201_ATI0,t1,i_GenerationMWOfferPrice, 0.49, ,
TP23,ATI2201_ATI0,t2,i_GenerationMWOffer, 19, ,
TP23,ATI2201_ATI0,t2,i_GenerationMWOfferPrice, 95, ,
TP23,ATI2201_ATI0,t3,i_GenerationMWOffer, 1, ,
TP23,ATI2201_ATI0,t3,i_GenerationMWOfferPrice, 120, ,
TP23,AVI2201_AVI0,t1,i_GenerationMWOffer, 67.924, ,
TP23,AVI2201_AVI0,t1,i_GenerationMWOfferPrice, 0.03, ,
TP23,AVI2201_AVI0,t2,i_GenerationMWOffer, 6.819, ,
TP23,AVI2201_AVI0,t2,i_GenerationMWOfferPrice, 120, ,
TP23,AVI2201_AVI0,t3,i_GenerationMWOffer, 6.819, ,
TP23,AVI2201_AVI0,t3,i_GenerationMWOfferPrice, 162, ,
TP23,AVI2201_AVI0,t4,i_GenerationMWOffer, 13.637, ,
TP23,AVI2201_AVI0,t4,i_GenerationMWOfferPrice, 230, ,
TP23,AVI2201_AVI0,t5,i_GenerationMWOffer, 118.801, ,
TP23,AVI2201_AVI0,t5,i_GenerationMWOfferPrice, 900, ,
TP23,BEN2202_BEN0,t1,i_GenerationMWOffer, 432, ,
