-,,,,
42557,TP1,NI,224.784,291
42557,TP1,SI,58.652,79.45
42557,TP2,NI,261.641,305.506
42557,TP2,SI,61.299,79.45
42557,TP3,NI,260.904,320.225
42557,TP3,SI,66.68,79.45
42557,TP4,NI,234.922,293.584
42557,TP4,SI,67.723,79.45
42557,TP5,NI,219.767,274.242
42557,TP5,SI,69.367,79.45
42557,TP6,NI,189.788,246
42557,TP6,SI,70.132,79.45
42557,TP7,NI,173.443,226
42557,TP7,SI,70.494,79.45
42557,TP8,NI,199.649,254.584
42557,TP8,SI,71.029,79.45
42557,TP9,NI,193.322,248.009
42557,TP9,SI,72.529,79.45
42557,TP10,NI,198.138,259.706
42557,TP10,SI,72.404,79.45
42557,TP11,NI,241.479,296
42557,TP11,SI,71.299,79.45
42557,TP12,NI,269.535,305.719
42557,TP12,SI,64.657,79.45
42557,TP13,NI,266.814,313.937
42557,TP13,SI,62.208,79.45
42557,TP14,NI,265.846,325
42557,TP14,SI,62.221,79.45
42557,TP15,NI,233.209,325
42557,TP15,SI,57.246,79.45
42557,TP16,NI,253.098,325
42557,TP16,SI,51.772,79.45
42557,TP17,NI,233.035,325
42557,TP17,SI,40.199,79.45
42557,TP18,NI,208.114,325
42557,TP18,SI,34.29,79.45
42557,TP19,NI,202.383,324
42557,TP19,SI,31.327,79.45
42557,TP20,NI,201.755,324
42557,TP20,SI,33.013,79.45
42557,TP21,NI,214.121,323
42557,TP21,SI,34.973,79.45
42557,TP22,NI,205.754,322
42557,TP22,SI,38.024,79.45
42557,TP23,NI,219.426,321
42557,TP23,SI,39.959,79.45
42557,TP24,NI,184.037,291
42557,TP24,SI,40.404,79.45
42557,TP25,NI,185.055,291
42557,TP25,SI,42.468,79.45
42557,TP26,NI,170.968,291
42557,TP26,SI,45.009,79.45
42557,TP27,NI,201.306,291
42557,TP27,SI,46.706,79.45
42557,TP28,NI,191.899,291
42557,TP28,SI,48.436,79.45
42557,TP29,NI,139.66,251
42557,TP29,SI,49.107,79.45
42557,TP30,NI,141.098,251
42557,TP30,SI,50.251,79.45
42557,TP31,NI,140.355,251
42557,TP31,SI,56.612,79.45
42557,TP32,NI,156.595,251
42557,TP32,SI,47.712,79.45
42557,TP33,NI,140.745,251
42557,TP33,SI,45.992,79.45
42557,TP34,NI,172.436,290.638
42557,TP34,SI,38.317,79.45
42557,TP35,NI,162.198,291
42557,TP35,SI,30.008,79.45
42557,TP36,NI,192.661,322
42557,TP36,SI,19.208,79.45
42557,TP37,NI,182.795,314.304
42557,TP37,SI,19.081,79.45
42557,TP38,NI,178.314,317.796
42557,TP38,SI,20.591,79.45
42557,TP39,NI,196.038,323
42557,TP39,SI,24.491,79.45
42557,TP40,NI,171.669,306
42557,TP40,SI,27.842,79.45
42557,TP41,NI,146.814,291
42557,TP41,SI,34.89,79.45
42557,TP42,NI,158.205,291
42557,TP42,SI,38,79.45
42557,TP43,NI,175.727,291
42557,TP43,SI,41.914,79.45
42557,TP44,NI,178.734,291
42557,TP44,SI,45.667,79.45
42557,TP45,NI,169.202,285.319
42557,TP45,SI,47.806,79.45
42557,TP46,NI,154.377,251
42557,TP46,SI,54.987,79.45
42557,TP47,NI,121.304,222.272
42557,TP47,SI,60.044,79.45
42557,TP48,NI,80.27,171
42557,TP48,SI,59.271,79.45
