i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,29.607, 
TP1,CPK0331,69.099, 
TP1,HAM0331,56.103, 
TP1,HIN0331,16.064, 
TP1,ISL0331,37.578, 
TP1,KAW0111,9.204, 
TP1,KAW0113,0, 
TP1,KIN0331,7.584, 
TP1,KPU0661,18.971, 
TP1,MPE1101,52.899, 
TP1,PEN0331,121.397, 
TP1,PRM0331,30.046, 
TP1,WGN0331,11.944, 
TP1,WHI0111,67.312, 
TP1,WHU0331,8.437, 
TP1,WKO0331,18.499, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,70.365, 
TP1,ABY0111,2.587, 
TP1,ALB0331,62.229, 
TP1,ALB1101,26.371, 
TP1,APS0111,0.199, 
TP1,ARG1101,0.028, 
TP1,ASB0331,15.127, 
TP1,ASB0661,22.605, 
TP1,ASY0111,9.884, 
TP1,ATU1101,0.104, 
TP1,BAL0331,17.305, 
TP1,BDE0111,7.34, 
TP1,BLN0331,34.82, 
TP1,BOB0331,4.62, 
TP1,BPD1101,1.234, 
TP1,BPE0331,36.434, 
TP1,BPE0551,0.068, 
TP1,BPT1101,0.11, 
TP1,BRB0331,47.915, 
TP1,BRK0331,13.146, 
TP1,BRY0661,87.478, 
TP1,BWK1101,0, 
TP1,CBG0111,15.336, 
TP1,CLH0111,0.279, 
TP1,CML0331,20.501, 
TP1,COL0111,0.171, 
TP1,COL0661,0, 
TP1,CPK0111,10.211, 
TP1,CST0331,18.865, 
TP1,CUL0331,5.061, 
TP1,CUL0661,2.953, 
TP1,CYD0331,-0.109, 
TP1,CYD2201,0, 
TP1,DOB0331,0.067, 
TP1,DVK0111,5.393, 
TP1,EDG0331,35.949, 
TP1,EDN0331,4.109, 
TP1,FHL0331,23.663, 
TP1,FKN0331,47.228, 
TP1,GFD0331,26.594, 
TP1,GLN0331,103.551, 
TP1,GLN0332,34.182, 
TP1,GOR0331,17.931, 
TP1,GYM0661,6.142, 
TP1,GYT0331,6.896, 
TP1,HAM0111,15.137, 
TP1,HAM0551,0.032, 
TP1,HAY0111,7.655, 
TP1,HAY0331,7.49, 
TP1,HEN0331,50.713, 
TP1,HEP0331,59.347, 
TP1,HKK0661,-2.146, 
TP1,HLY0331,11.738, 
TP1,HOB1101,19.443, 
TP1,HOR0331,5.751, 
TP1,HOR0661,3.871, 
TP1,HTI0331,11.898, 
TP1,HUI0331,20.96, 
TP1,HWA0331,15.021, 
TP1,HWA0332,5.052, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,6.975, 
TP1,HWB0332,22.054, 
TP1,HWB1101,6.398, 
TP1,INV0331,55.561, 
TP1,ISL0661,266.857, 
TP1,KAI0111,16.864, 
TP1,KAW0112,38.825, 
