-,,,
-,,,
TP1,BOB1101,26.055, 
TP1,CPK0331,52.218, 
TP1,HAM0331,52.332, 
TP1,ISL0331,35.619, 
TP1,KAW0111,12.924, 
TP1,KAW0113,64.335, 
TP1,MPE1101,54.474, 
TP1,PEN0331,105.954, 
TP1,WGN0331,13.266, 
TP1,ABY0111,2.854, 
TP1,ALB0331,51.684, 
TP1,ALB1101,20.669, 
TP1,APS0111,0.076, 
TP1,ARG1101,0.024, 
TP1,ASB0331,8.281, 
TP1,ASB0661,94.07, 
TP1,ASY0111,10.032, 
TP1,ATU1101,0.376, 
TP1,BAL0331,18.044, 
TP1,BDE0111,7.322, 
TP1,BLN0331,41.12, 
TP1,BOB0331,6.027, 
TP1,BPD1101,11.5, 
TP1,BPE0331,36.569, 
TP1,BPE0551,0.207, 
TP1,BPT1101,10.854, 
TP1,BRB0331,48.03, 
TP1,BRK0331,10.696, 
TP1,BRY0661,70.804, 
TP1,BWK1101,0, 
TP1,CBG0111,19.987, 
TP1,CLH0111,0.108, 
TP1,CML0331,25.839, 
TP1,COL0111,0.092, 
TP1,COL0661,0, 
TP1,CPK0111,7.184, 
TP1,CST0331,18.473, 
TP1,CUL0331,11.946, 
TP1,CUL0661,2.802, 
TP1,CYD0331,5.934, 
TP1,CYD2201,0, 
TP1,DOB0331,1.705, 
TP1,DVK0111,6.722, 
TP1,EDG0331,25.056, 
TP1,EDN0331,21.561, 
TP1,FHL0331,26.997, 
TP1,FKN0331,18.532, 
TP1,GFD0331,20.473, 
TP1,GLN0331,96.076, 
TP1,GLN0332,39.684, 
TP1,GOR0331,16.143, 
TP1,GYM0661,5.007, 
TP1,GYT0331,3.62, 
TP1,HAM0111,8.719, 
TP1,HAM0551,0.11, 
TP1,HAY0111,4.679, 
TP1,HAY0331,4.392, 
TP1,HEN0331,38.836, 
TP1,HEP0331,49.745, 
TP1,HIN0331,17.054, 
TP1,HKK0661,4.312, 
TP1,HLY0331,9.608, 
TP1,HOB1101,19.247, 
TP1,HOR0331,14.867, 
TP1,HOR0661,22.594, 
TP1,HTI0331,17.672, 
TP1,HUI0331,15.437, 
TP1,HWA0331,17.158, 
TP1,HWA0332,7.491, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,24.811, 
TP1,HWB0332,11.582, 
TP1,HWB1101,3.639, 
TP1,INV0331,32.234, 
TP1,ISL0661,188.305, 
TP1,KAI0111,12.293, 
TP1,KAW0112,31.351, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,0, 
TP1,KAW1101,0, 
TP1,KBY0661,5.95, 
TP1,KBY0662,5.986, 
TP1,KIK0111,1.727, 
TP1,KIN0111,42.947, 
TP1,KIN0112,13.466, 
TP1,KIN0113,17.806, 
TP1,KIN0331,6.07, 
TP1,KMO0331,5.972, 
TP1,KOE1101,7.723, 
TP1,KPA1101,0, 
TP1,KPU0661,16.799, 
TP1,KUM0661,-1.778, 
TP1,KWA0111,11.983, 
TP1,LFD1101,4.21, 
TP1,LFD1102,4.196, 
TP1,LTN0331,14.045, 
TP1,MAN2201,0.713, 
TP1,MAT1101,4.099, 
TP1,MCH0111,1.465, 
TP1,MGM0331,9.466, 
TP1,MHO0331,15.614, 
TP1,MKE1101,0, 
TP1,MLG0111,8.66, 
TP1,MLG0331,11.211, 
TP1,MNG0331,57.643, 
TP1,MNG1101,9.574, 
TP1,MNI0111,6.433, 
TP1,MST0331,20.951, 
TP1,MTM0331,25.624, 
TP1,MTN0331,10.126, 
TP1,MTO0331,8.9, 
TP1,MTR0331,2.387, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,-17.573, 
TP1,NPK0331,1.142, 
TP1,NPL0331,7.714, 
TP1,NSY0331,26.37, 
TP1,OAM0331,29.495, 
TP1,OKN0111,1.751, 
TP1,ONG0331,3.349, 
TP1,OPK0331,5.349, 
TP1,ORO1101,2.928, 
TP1,ORO1102,2.886, 
TP1,OTA0221,29.223, 
TP1,OTI0111,0.044, 
TP1,OWH0111,3.971, 
TP1,PAK0331,51.801, 
TP1,PAO1101,17.326, 
TP1,PEN0221,23.908, 
TP1,PEN0251,0.012, 
TP1,PEN1101,66.837, 
TP1,PNI0331,4.626, 
TP1,PPI2201,0, 
TP1,PRM0331,19.726, 
TP1,RDF0331,30.932, 
TP1,RFN1101,0.934, 
TP1,RFN1102,1.086, 
TP1,ROS0221,34.022, 
TP1,ROS1101,18.348, 
TP1,ROT0111,7.749, 
TP1,ROT0331,22.19, 
TP1,ROT1101,0, 
TP1,SBK0331,9.622, 
TP1,SBK0661,20.724, 
TP1,SDN0331,23.478, 
TP1,SFD0331,13.4, 
TP1,SFD2201,0, 
TP1,STK0331,50.861, 
TP1,STK0661,12.342, 
TP1,STU0111,8.787, 
TP1,SVL0331,25.168, 
TP1,SWN0251,0.907, 
TP1,SWN2201,0.1, 
TP1,TAK0331,41.316, 
TP1,TGA0111,11.687, 
TP1,TGA0331,32.096, 
TP1,THI2201,0, 
TP1,TIM0111,40.134, 
TP1,TKA0331,1.503, 
TP1,TKH0111,0.489, 
TP1,TKR0331,28.898, 
TP1,TKU0331,3.05, 
TP1,TMI0331,10.09, 
TP1,TMK0331,44.288, 
TP1,TMN0551,0.763, 
TP1,TMU0111,14.326, 
TP1,TNG0111,18.021, 
TP1,TNG0551,0.062, 
TP1,TRK0111,2.511, 
TP1,TUI1101,29.652, 
TP1,TWC2201,-26.059, 
TP1,TWH0331,16.376, 
TP1,TWI2201,570.691, 
TP1,TWZ0331,3.322, 
TP1,UHT0331,9.678, 
TP1,WAI0111,3.313, 
TP1,WDV0111,1.087, 
TP1,WDV1101,-8.996, 
TP1,WEL0331,13.613, 
TP1,WHI0111,67.014, 
TP1,WHI2201,0.19, 
TP1,WHU0331,16.744, 
TP1,WIL0331,-32.955, 
TP1,WIR0331,45.912, 
TP1,WKM2201,4.89, 
TP1,WKO0331,16.206, 
TP1,WPR0331,5.037, 
TP1,WPR0661,3.221, 
TP1,WPW0331,14.669, 
TP1,WRD0331,21.943, 
TP1,WRK0331,20.067, 
TP1,WTK0111,8.923, 
TP1,WTK0331,0, 
TP1,WTU0331,33.581, 
TP1,WVY0111,2.707, 
TP1,WWD1102,-46.784, 
TP1,WWD1103,-53.962, 
TP2,BOB1101,24.845, 
TP2,CPK0331,49.651, 
TP2,HAM0331,50.046, 
TP2,ISL0331,33.775, 
TP2,KAW0111,13.802, 
TP2,KAW0113,66.976, 
TP2,MPE1101,53.007, 
TP2,PEN0331,103.521, 
TP2,WGN0331,12.721, 
TP2,ABY0111,2.843, 
TP2,ALB0331,48.876, 
TP2,ALB1101,19.612, 
TP2,APS0111,0.07, 
TP2,ARG1101,0.024, 
TP2,ASB0331,7.972, 
TP2,ASB0661,93.121, 
TP2,ASY0111,10.034, 
TP2,ATU1101,0.372, 
TP2,BAL0331,16.642, 
TP2,BDE0111,7.482, 
TP2,BLN0331,39.368, 
TP2,BOB0331,5.692, 
TP2,BPD1101,11.462, 
TP2,BPE0331,35.978, 
TP2,BPE0551,1.191, 
TP2,BPT1101,9.56, 
TP2,BRB0331,47.929, 
TP2,BRK0331,10.289, 
TP2,BRY0661,67.363, 
TP2,BWK1101,0.006, 
TP2,CBG0111,19.815, 
TP2,CLH0111,0.106, 
TP2,CML0331,25.03, 
TP2,COL0111,0.086, 
TP2,COL0661,0, 
TP2,CPK0111,6.695, 
TP2,CST0331,17.816, 
TP2,CUL0331,11.824, 
TP2,CUL0661,2.662, 
TP2,CYD0331,4.927, 
TP2,CYD2201,0, 
TP2,DOB0331,1.556, 
TP2,DVK0111,6.498, 
TP2,EDG0331,30.315, 
TP2,EDN0331,21.278, 
TP2,FHL0331,26.15, 
TP2,FKN0331,17.293, 
TP2,GFD0331,19.725, 
TP2,GLN0331,99.696, 
TP2,GLN0332,38.051, 
TP2,GOR0331,15.175, 
TP2,GYM0661,4.587, 
TP2,GYT0331,4.506, 
TP2,HAM0111,8.228, 
TP2,HAM0551,0.632, 
TP2,HAY0111,4.371, 
TP2,HAY0331,4.193, 
TP2,HEN0331,36.856, 
TP2,HEP0331,47.004, 
TP2,HIN0331,16.652, 
TP2,HKK0661,4.066, 
TP2,HLY0331,9.196, 
TP2,HOB1101,18.751, 
TP2,HOR0331,14.513, 
TP2,HOR0661,21.614, 
TP2,HTI0331,17.038, 
TP2,HUI0331,15.303, 
TP2,HWA0331,16.882, 
TP2,HWA0332,7.575, 
TP2,HWA1101,0, 
TP2,HWA1102,0, 
TP2,HWB0331,21.95, 
TP2,HWB0332,11.031, 
TP2,HWB1101,3.147, 
TP2,INV0331,29.652, 
TP2,ISL0661,178.41, 
TP2,KAI0111,11.408, 
TP2,KAW0112,31.409, 
TP2,KAW0112_DLS0,0, 
TP2,KAW0113_DLS1,0, 
TP2,KAW1101,0, 
TP2,KBY0661,5.902, 
TP2,KBY0662,5.983, 
TP2,KIK0111,1.69, 
TP2,KIN0111,42.883, 
TP2,KIN0112,13.414, 
TP2,KIN0113,17.666, 
TP2,KIN0331,5.769, 
TP2,KMO0331,5.197, 
TP2,KOE1101,7.607, 
TP2,KPA1101,0, 
TP2,KPU0661,16.242, 
TP2,KUM0661,-1.961, 
TP2,KWA0111,11.62, 
TP2,LFD1101,4.218, 
TP2,LFD1102,4.194, 
TP2,LTN0331,15.509, 
TP2,MAN2201,0.699, 
TP2,MAT1101,4.094, 
TP2,MCH0111,1.449, 
TP2,MGM0331,8.847, 
TP2,MHO0331,15.033, 
TP2,MKE1101,0, 
TP2,MLG0111,8.198, 
TP2,MLG0331,10.888, 
TP2,MNG0331,55.625, 
TP2,MNG1101,9.603, 
TP2,MNI0111,6.453, 
TP2,MST0331,19.566, 
TP2,MTM0331,24.444, 
TP2,MTN0331,9.943, 
TP2,MTO0331,8.681, 
TP2,MTR0331,2.27, 
TP2,NAP2201,0, 
TP2,NAP2202,0, 
TP2,NMA0331,-19.184, 
TP2,NPK0331,1.086, 
TP2,NPL0331,7.407, 
TP2,NSY0331,26.172, 
TP2,OAM0331,28.024, 
TP2,OKN0111,1.715, 
TP2,ONG0331,3.171, 
TP2,OPK0331,5.229, 
TP2,ORO1101,2.827, 
TP2,ORO1102,2.783, 
TP2,OTA0221,28.218, 
TP2,OTI0111,0.043, 
TP2,OWH0111,3.694, 
TP2,PAK0331,49.36, 
TP2,PAO1101,16.718, 
TP2,PEN0221,22.805, 
TP2,PEN0251,0, 
TP2,PEN1101,64.861, 
TP2,PNI0331,4.294, 
TP2,PPI2201,0, 
TP2,PRM0331,18.438, 
TP2,RDF0331,29.854, 
TP2,RFN1101,0.892, 
TP2,RFN1102,1.006, 
TP2,ROS0221,31.845, 
TP2,ROS1101,17.473, 
TP2,ROT0111,7.34, 
TP2,ROT0331,20.94, 
TP2,ROT1101,0, 
TP2,SBK0331,8.982, 
TP2,SBK0661,20.185, 
TP2,SDN0331,22.628, 
TP2,SFD0331,13.056, 
TP2,SFD2201,0, 
TP2,STK0331,50.272, 
TP2,STK0661,12.191, 
TP2,STU0111,8.545, 
TP2,SVL0331,24.018, 
TP2,SWN0251,0.776, 
TP2,SWN2201,0.08, 
TP2,TAK0331,38.682, 
TP2,TGA0111,10.65, 
TP2,TGA0331,29.912, 
TP2,THI2201,0, 
TP2,TIM0111,38.266, 
TP2,TKA0331,1.495, 
TP2,TKH0111,0.501, 
TP2,TKR0331,27.431, 
