-,,,,
42603,TP1,NI,108.27,159
42603,TP1,SI,182.704,213.964
42603,TP2,NI,105.106,160
42603,TP2,SI,180.049,213.913
42603,TP3,NI,101.897,160
42603,TP3,SI,170.002,213.51
42603,TP4,NI,109.485,160
42603,TP4,SI,170.003,214.167
42603,TP5,NI,123.087,160
42603,TP5,SI,182.704,213.924
42603,TP6,NI,114.053,160
42603,TP6,SI,170.002,213.54
42603,TP7,NI,104.542,160
42603,TP7,SI,170.002,213.967
42603,TP8,NI,126.826,170
42603,TP8,SI,170.002,213.686
42603,TP9,NI,132.311,170
42603,TP9,SI,182.704,213.895
42603,TP10,NI,139.875,170
42603,TP10,SI,182.704,215.78
42603,TP11,NI,178.571,207.172
42603,TP11,SI,147.129,179.004
42603,TP12,NI,173,207.874
42603,TP12,SI,135.83,179.004
42603,TP13,NI,171.337,208.443
42603,TP13,SI,123.066,179.004
42603,TP14,NI,163.132,245.402
42603,TP14,SI,84.298,143.485
42603,TP15,NI,199.524,233.213
42603,TP15,SI,65.002,156.006
42603,TP16,NI,176.654,231.973
42603,TP16,SI,66.544,156.006
42603,TP17,NI,228.707,232.229
42603,TP17,SI,65.002,156.006
42603,TP18,NI,212.219,230.416
42603,TP18,SI,65.002,156.006
42603,TP19,NI,204.474,228.053
42603,TP19,SI,65.002,156.006
42603,TP20,NI,200.096,227.242
42603,TP20,SI,65.002,156.006
42603,TP21,NI,219.871,226.526
42603,TP21,SI,65,156.003
42603,TP22,NI,149.19,226.845
42603,TP22,SI,142.003,156.003
42603,TP23,NI,150.811,224.845
42603,TP23,SI,142.003,156.003
42603,TP24,NI,148.292,224.845
42603,TP24,SI,142.003,156.003
42603,TP25,NI,153.535,223.951
42603,TP25,SI,108.003,156.003
42603,TP26,NI,151.022,223.234
42603,TP26,SI,108.003,156.003
42603,TP27,NI,151.578,209.936
42603,TP27,SI,122.003,168.003
42603,TP28,NI,159.811,208.936
42603,TP28,SI,122.003,168.003
42603,TP29,NI,178.255,208.256
42603,TP29,SI,122.003,168.003
42603,TP30,NI,144.823,208.124
42603,TP30,SI,122.003,168.003
42603,TP31,NI,140.082,207.329
42603,TP31,SI,122.003,168.003
42603,TP32,NI,146.898,207.242
42603,TP32,SI,122.003,168.003
42603,TP33,NI,139.038,207.329
42603,TP33,SI,122.003,168.003
42603,TP34,NI,136.983,206.936
42603,TP34,SI,122.003,168.003
42603,TP35,NI,171.936,211.76
42603,TP35,SI,122.003,163.142
42603,TP36,NI,164.582,221.484
42603,TP36,SI,119.703,154.351
42603,TP37,NI,206.906,225.108
42603,TP37,SI,64.513,149.282
42603,TP38,NI,226.542,213.625
42603,TP38,SI,63.427,162.002
42603,TP39,NI,191.444,214.137
42603,TP39,SI,65,162.003
42603,TP40,NI,206.221,214.246
42603,TP40,SI,65,162.003
42603,TP41,NI,235.829,215.232
42603,TP41,SI,65,162.003
42603,TP42,NI,253.557,216.669
42603,TP42,SI,65,162.003
42603,TP43,NI,265.71,191.973
42603,TP43,SI,65,187.867
42603,TP44,NI,173.93,219.399
42603,TP44,SI,101.845,159.365
42603,TP45,NI,145.19,206.245
42603,TP45,SI,133.002,172.586
42603,TP46,NI,147.702,239.42
42603,TP46,SI,129.749,140.49
42603,TP47,NI,152.929,222.21
42603,TP47,SI,146.499,157.208
42603,TP48,NI,162.564,213.127
42603,TP48,SI,155.533,165.99
