-,,,
-,,,
TP1,BOB1101,28.491, 
TP1,CPK0331,71.071, 
TP1,HAM0331,65.475, 
TP1,HIN0331,19.782, 
TP1,ISL0331,40.104, 
TP1,KAW0111,13.495, 
TP1,KAW0113,0, 
TP1,KIN0331,10.057, 
TP1,KMO0331,8.317, 
TP1,KPU0661,20.011, 
TP1,MPE1101,53.97, 
TP1,PAO1101,18.882, 
TP1,PEN0331,128.557, 
TP1,WGN0331,12.144, 
TP1,WHU0331,14.561, 
TP1,WKO0331,18.467, 
TP1,ABY0111,-4.012, 
TP1,ALB0331,63.595, 
TP1,ALB1101,29.438, 
TP1,APS0111,0.145, 
TP1,ARG1101,0.033, 
TP1,ASB0331,10.503, 
TP1,ASB0661,26.088, 
TP1,ASY0111,8.78, 
TP1,ATU1101,0.127, 
TP1,BAL0331,16.298, 
TP1,BDE0111,8.065, 
TP1,BLN0331,35.236, 
TP1,BOB0331,6.305, 
TP1,BPD1101,2.108, 
TP1,BPE0331,34.965, 
TP1,BPE0551,0.056, 
TP1,BPT1101,0.315, 
TP1,BRB0331,45.733, 
TP1,BRK0331,12.767, 
TP1,BRY0661,76.646, 
TP1,BWK1101,0, 
TP1,CBG0111,20.84, 
TP1,CLH0111,0.261, 
TP1,CML0331,15.857, 
TP1,COL0111,0.194, 
TP1,COL0661,0, 
TP1,CPK0111,9.514, 
TP1,CST0331,19.479, 
TP1,CUL0331,4.809, 
TP1,CUL0661,3.103, 
TP1,CYD0331,-8.289, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.26, 
TP1,DVK0111,6.183, 
TP1,EDG0331,36.477, 
TP1,EDN0331,4.803, 
TP1,FHL0331,24.794, 
TP1,FKN0331,37.641, 
TP1,GFD0331,28.685, 
TP1,GLN0331,101.177, 
TP1,GLN0332,39.419, 
TP1,GOR0331,17.447, 
TP1,GYM0661,6.043, 
TP1,GYT0331,5.937, 
TP1,HAM0111,14.306, 
TP1,HAM0551,0.048, 
TP1,HAY0111,8.181, 
TP1,HAY0331,7.527, 
TP1,HEN0331,55.807, 
TP1,HEP0331,60.912, 
TP1,HKK0661,0.618, 
TP1,HLY0331,12.257, 
TP1,HOB1101,18.188, 
TP1,HOR0331,5.196, 
TP1,HOR0661,5.556, 
TP1,HTI0331,16.486, 
TP1,HUI0331,9.503, 
TP1,HWA0331,15.965, 
TP1,HWA0332,7.542, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,16.754, 
TP1,HWB0332,22.567, 
TP1,HWB1101,4.078, 
TP1,INV0331,46.577, 
TP1,ISL0661,281.129, 
TP1,KAI0111,18.251, 
TP1,KAW0112,0, 
TP1,KAW0112_DLS0,39.525, 
TP1,KAW0113_DLS1,65.692, 
TP1,KAW1101,0, 
TP1,KBY0661,1.396, 
TP1,KBY0662,1.472, 
TP1,KIK0111,1.089, 
TP1,KIN0111,42.573, 
TP1,KIN0112,-25.806, 
TP1,KIN0113,15.969, 
TP1,KOE1101,9.301, 
TP1,KPA1101,0, 
TP1,KUM0661,0.476, 
TP1,KWA0111,13.585, 
TP1,LFD1101,1.36, 
TP1,LFD1102,1.171, 
TP1,LTN0331,11.025, 
TP1,MAN2201,1.06, 
TP1,MAT1101,3.529, 
TP1,MCH0111,1.03, 
TP1,MER0331,0, 
TP1,MGM0331,4.395, 
TP1,MHO0331,16.522, 
TP1,MKE1101,0, 
TP1,MLG0111,11.688, 
TP1,MLG0331,13.682, 
TP1,MNG0331,56.134, 
TP1,MNG1101,7.629, 
TP1,MNI0111,5.336, 
TP1,MST0331,25.695, 
TP1,MTM0331,30.989, 
TP1,MTN0331,7.728, 
TP1,MTO0331,10.169, 
TP1,MTR0331,3.646, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,-22.869, 
TP1,NPK0331,4.82, 
TP1,NPL0331,7.865, 
TP1,NSY0331,24.914, 
TP1,OAM0331,20.878, 
TP1,OKN0111,5.873, 
TP1,ONG0331,-0.082, 
TP1,OPK0331,4.83, 
TP1,ORO1101,2.554, 
TP1,ORO1102,2.49, 
TP1,OTA0221,29.007, 
TP1,OTI0111,0.062, 
TP1,OWH0111,5.958, 
TP1,PAK0331,65.043, 
TP1,PEN0221,17.771, 
TP1,PEN0251,0.071, 
TP1,PEN1101,68.565, 
TP1,PNI0331,7.838, 
TP1,PPI2201,0, 
TP1,PRM0331,27.737, 
TP1,RDF0331,24.939, 
TP1,RFN1101,0.79, 
TP1,RFN1102,0.789, 
TP1,ROS0221,55.515, 
TP1,ROS1101,26.965, 
TP1,ROT0111,12.3, 
TP1,ROT0331,20.117, 
TP1,ROT1101,0, 
TP1,SBK0331,16.017, 
TP1,SBK0661,8.471, 
TP1,SDN0331,35.003, 
TP1,SFD0331,10.117, 
TP1,SFD2201,0, 
TP1,STK0331,64.428, 
TP1,STK0661,12.27, 
TP1,STU0111,5.443, 
TP1,SVL0331,35.372, 
TP1,SWN0251,1.36, 
TP1,SWN2201,0.06, 
TP1,TAK0331,52.454, 
TP1,TGA0111,13.768, 
TP1,TGA0331,40.289, 
TP1,THI2201,0, 
TP1,TIM0111,44.176, 
TP1,TKA0331,3.225, 
TP1,TKH0111,0.557, 
TP1,TKR0331,41.714, 
TP1,TKU0331,3.566, 
TP1,TMI0331,17.526, 
TP1,TMK0331,14.158, 
TP1,TMN0551,0.064, 
TP1,TMU0111,17.469, 
TP1,TNG0111,25.704, 
TP1,TNG0551,0.076, 
TP1,TRK0111,3.597, 
TP1,TUI1101,25.577, 
TP1,TWC2201,-40.616, 
TP1,TWH0331,41.733, 
TP1,TWI2201,562.705, 
TP1,TWZ0331,4.148, 
TP1,UHT0331,14.512, 
TP1,WAI0111,4.978, 
TP1,WDV0111,1.361, 
TP1,WDV1101,-19.006, 
TP1,WEL0331,15.047, 
TP1,WHI0111,67.095, 
TP1,WHI2201,0.218, 
TP1,WIL0331,-9.65, 
TP1,WIR0331,42.486, 
TP1,WKM2201,4.063, 
TP1,WPR0331,4.535, 
TP1,WPR0661,1.603, 
TP1,WPW0331,10.593, 
TP1,WRD0331,32.237, 
TP1,WRK0331,23.135, 
TP1,WTK0111,2.174, 
TP1,WTK0331,0, 
TP1,WTU0331,42.125, 
TP1,WVY0111,2.047, 
TP1,WWD1102,-44.189, 
TP1,WWD1103,-52.322, 
TP2,BOB1101,27.441, 
TP2,CPK0331,67.015, 
TP2,HAM0331,63.279, 
TP2,HIN0331,19.602, 
TP2,ISL0331,39.096, 
TP2,KAW0111,13.439, 
TP2,KAW0113,0, 
TP2,KIN0331,9.8, 
TP2,KMO0331,7.563, 
TP2,KPU0661,19.438, 
TP2,MPE1101,51.955, 
TP2,PAO1101,18.691, 
TP2,PEN0331,123.097, 
TP2,WGN0331,11.695, 
TP2,WHU0331,14.49, 
TP2,WKO0331,18.122, 
TP2,ABY0111,-4.048, 
TP2,ALB0331,60.34, 
TP2,ALB1101,27.736, 
TP2,APS0111,0.143, 
TP2,ARG1101,0.033, 
TP2,ASB0331,10.085, 
TP2,ASB0661,25.651, 
TP2,ASY0111,8.61, 
TP2,ATU1101,0.126, 
TP2,BAL0331,14.796, 
TP2,BDE0111,8.13, 
TP2,BLN0331,33.548, 
TP2,BOB0331,6.115, 
TP2,BPD1101,1.982, 
TP2,BPE0331,30.422, 
TP2,BPE0551,0.054, 
TP2,BPT1101,0.316, 
TP2,BRB0331,45.141, 
TP2,BRK0331,12.199, 
TP2,BRY0661,78.38, 
TP2,BWK1101,0, 
TP2,CBG0111,20.34, 
TP2,CLH0111,0.263, 
TP2,CML0331,15.706, 
TP2,COL0111,0.183, 
TP2,COL0661,0, 
TP2,CPK0111,8.82, 
TP2,CST0331,18.778, 
TP2,CUL0331,4.648, 
TP2,CUL0661,2.962, 
TP2,CYD0331,-9.181, 
TP2,CYD2201,0, 
TP2,DOB0331,-0.403, 
TP2,DVK0111,5.906, 
TP2,EDG0331,35.127, 
TP2,EDN0331,4.729, 
TP2,FHL0331,23.966, 
TP2,FKN0331,38.124, 
TP2,GFD0331,27.285, 
TP2,GLN0331,98.522, 
TP2,GLN0332,36.293, 
TP2,GOR0331,16.742, 
TP2,GYM0661,5.509, 
TP2,GYT0331,4.805, 
TP2,HAM0111,13.804, 
TP2,HAM0551,0.048, 
TP2,HAY0111,7.61, 
TP2,HAY0331,7.114, 
TP2,HEN0331,52.844, 
TP2,HEP0331,57.365, 
TP2,HKK0661,0.235, 
TP2,HLY0331,11.928, 
TP2,HOB1101,17.642, 
TP2,HOR0331,4.899, 
TP2,HOR0661,5.418, 
TP2,HTI0331,17.775, 
TP2,HUI0331,9.426, 
