-,,,,
42557,TP1,NI,143.92,133.908
42557,TP1,SI,96.205,201.001
42557,TP2,NI,101.075,102.713
42557,TP2,SI,106.267,195
42557,TP3,NI,143.954,108.378
42557,TP3,SI,74.586,195
42557,TP4,NI,120.542,80.431
42557,TP4,SI,83.3,195
42557,TP5,NI,56.88,99.652
42557,TP5,SI,81.819,159.681
42557,TP6,NI,57.059,95.121
42557,TP6,SI,81.931,154.393
42557,TP7,NI,57.136,105.12
42557,TP7,SI,79.778,144.725
42557,TP8,NI,57.264,106.152
42557,TP8,SI,79.045,158.23
42557,TP9,NI,57.393,154.686
42557,TP9,SI,122.949,143.293
42557,TP10,NI,57.521,59.5
42557,TP10,SI,79.476,182.879
42557,TP11,NI,137.576,79.942
42557,TP11,SI,72.257,195
42557,TP12,NI,57.777,102.336
42557,TP12,SI,122.221,220
42557,TP13,NI,91.707,143.044
42557,TP13,SI,175.908,220
42557,TP14,NI,119.918,200.295
42557,TP14,SI,121.908,181.908
42557,TP15,NI,161.835,308.893
42557,TP15,SI,105.688,109.688
42557,TP16,NI,151.831,252.664
42557,TP16,SI,110.01,163.014
42557,TP17,NI,137.155,237.595
42557,TP17,SI,112.007,161.874
42557,TP18,NI,161.98,257.332
42557,TP18,SI,109.013,161.874
42557,TP19,NI,160.333,290.541
42557,TP19,SI,109.01,113.013
42557,TP20,NI,166.174,280.121
42557,TP20,SI,105.006,115.811
42557,TP21,NI,135.121,251.843
42557,TP21,SI,109.01,113.01
42557,TP22,NI,94.709,188.66
42557,TP22,SI,76.001,114.003
42557,TP23,NI,81.496,200.062
42557,TP23,SI,76.001,86.001
42557,TP24,NI,80.278,200.061
42557,TP24,SI,74.704,86.001
42557,TP25,NI,79.125,189.215
42557,TP25,SI,56.418,87.005
42557,TP26,NI,65.211,189.215
42557,TP26,SI,55.002,87.005
42557,TP27,NI,50.917,189.215
42557,TP27,SI,55.002,87.005
42557,TP28,NI,69.799,189.215
42557,TP28,SI,55.004,87.005
42557,TP29,NI,58.085,189.215
42557,TP29,SI,55.002,87.005
42557,TP30,NI,38.173,189.215
42557,TP30,SI,55.002,87.005
42557,TP31,NI,93.24,231.706
42557,TP31,SI,57.003,94.993
42557,TP32,NI,101.995,232.072
42557,TP32,SI,79.004,94.604
42557,TP33,NI,175.804,286.748
42557,TP33,SI,98.01,122.608
42557,TP34,NI,192.392,287.748
42557,TP34,SI,113.008,122.608
42557,TP35,NI,179.403,298.648
42557,TP35,SI,107.013,111.013
42557,TP36,NI,159.616,278.305
42557,TP36,SI,107.013,111.014
42557,TP37,NI,136.035,249.057
42557,TP37,SI,107.013,134.016
42557,TP38,NI,126.32,227.667
42557,TP38,SI,107.014,134.017
42557,TP39,NI,112.815,227.964
42557,TP39,SI,107.013,134.017
42557,TP40,NI,143.335,208.342
42557,TP40,SI,107.013,170.013
42557,TP41,NI,177.022,237.966
42557,TP41,SI,108.013,183.015
42557,TP42,NI,166.293,235.208
42557,TP42,SI,112.01,187.012
42557,TP43,NI,147.208,213.652
42557,TP43,SI,106.01,187.01
42557,TP44,NI,187.712,249.098
42557,TP44,SI,120.907,171.091
42557,TP45,NI,102.577,201.502
42557,TP45,SI,208.913,220
42557,TP46,NI,104.542,201.502
42557,TP46,SI,209.653,220
42557,TP47,NI,90.541,199.8
42557,TP47,SI,209.78,220
42557,TP48,NI,112.635,199.316
42557,TP48,SI,212.347,220
