i_TradePeriodNodeDemand,,,
-,,,
TP2,EDN0331,3.986,_
TP2,FHL0331,24.919,_
TP2,FKN0331,42.263,_
TP2,GFD0331,30.181,_
TP2,GLN0331,91.615,_
TP2,GLN0332,37.037,_
TP2,GOR0331,14.686,_
TP2,GYM0661,5.8,_
TP2,GYT0331,3.636,_
TP2,HAM0111,13.895,_
TP2,HAM0551,0.127,_
TP2,HAY0111,6.831,_
TP2,HAY0331,6.01,_
TP2,HEN0331,44.06,_
TP2,HEP0331,58.893,_
TP2,HKK0661,0.243,_
TP2,HLY0331,11.831,_
TP2,HOB1101,18.073,_
TP2,HOR0331,4.807,_
TP2,HOR0661,3.803,_
TP2,HTI0331,18.945,_
TP2,HUI0331,21.974,_
TP2,HWA0331,15.222,_
TP2,HWA0332,5.327,_
TP2,HWA1101,0,_
TP2,HWA1102,0,_
TP2,HWB0331,1.497,_
TP2,HWB0332,20.008,_
TP2,HWB1101,5.624,_
TP2,INV0331,41.561,_
TP2,ISL0661,265.722,_
TP2,KAI0111,16.027,_
TP2,KAW0112,30.256,_
TP2,KAW1101,0,_
TP2,KBY0661,0.844,_
TP2,KBY0662,0.92,_
TP2,KIK0111,0.76,_
TP2,KIN0111,42.874,_
TP2,KIN0112,-21.999,_
TP2,KIN0113,17.579,_
TP2,KMO0331,6.568,_
TP2,KOE1101,5.505,_
TP2,KPA1101,0,_
TP2,KUM0661,-0.642,_
TP2,KWA0111,12.922,_
TP2,LFD1101,0.641,_
TP2,LFD1102,0.682,_
TP2,LTN0331,19.676,_
TP2,MAN2201,0.876,_
TP2,MAT1101,0.289,_
TP2,MCH0111,0.741,_
TP2,MER0331,0,_
TP2,MGM0331,3.889,_
TP2,MHO0331,15.087,_
TP2,MKE1101,0.189,_
TP2,MLG0111,7.62,_
TP2,MLG0331,14.803,_
TP2,MNG0331,54.03,_
TP2,MNG1101,10.496,_
TP2,MNI0111,6.215,_
TP2,MST0331,22.117,_
TP2,MTM0331,29.17,_
TP2,MTN0331,7.778,_
TP2,MTO0331,5.513,_
TP2,MTR0331,3.287,_
TP2,NAP2201,4.7,_
TP2,NAP2202,0,_
TP2,NMA0331,13.302,_
TP2,NPK0331,2.816,_
TP2,NPL0331,8.162,_
TP2,NSY0331,22.54,_
TP2,OAM0331,16.926,_
TP2,OKN0111,2.853,_
TP2,ONG0331,-1.507,_
TP2,OPK0331,3.005,_
TP2,ORO1101,2.146,_
TP2,ORO1102,2.095,_
TP2,OTA0221,27.832,_
TP2,OTI0111,0.059,_
TP2,OWH0111,5.1,_
TP2,PAK0331,57.462,_
TP2,PAO1101,15.411,_
TP2,PEN0221,24.56,_
TP2,PEN0251,0,_
TP2,PEN1101,63.438,_
TP2,PNI0331,7.06,_
TP2,PPI2201,0,_
TP2,RDF0331,23.416,_
TP2,RFN1101,0.924,_
TP2,RFN1102,0.866,_
TP2,ROS0221,40.217,_
TP2,ROS1101,22.495,_
TP2,ROT0111,10.442,_
TP2,ROT0331,23.454,_
TP2,ROT1101,0,_
TP2,SBK0331,13.096,_
TP2,SBK0661,6.409,_
TP2,SDN0331,29.814,_
TP2,SFD0331,11.361,_
TP2,SFD2201,1.572,_
TP2,STK0331,63.463,_
TP2,STK0661,11.292,_
TP2,STU0111,4.436,_
TP2,SVL0331,26.482,_
TP2,SWN0251,0.829,_
TP2,SWN2201,0.1,_
TP2,TAK0331,42.752,_
TP2,TGA0111,11.07,_
TP2,TGA0331,37.674,_
TP2,THI2201,0,_
TP2,TIM0111,39.703,_
TP2,TKA0331,2.57,_
TP2,TKH0111,0.463,_
TP2,TKR0331,39.275,_
TP2,TKU0331,3.724,_
TP2,TMI0331,19.271,_
TP2,TMK0331,11.526,_
TP2,TMN0551,5.381,_
TP2,TMU0111,14.686,_
TP2,TNG0111,31.842,_
TP2,TNG0551,0.062,_
TP2,TRK0111,2.926,_
TP2,TUI1101,23.695,_
TP2,TWC2201,-22.164,_
TP2,TWH0331,11.415,_
TP2,TWI2201,576.705,_
TP2,TWZ0331,4.064,_
TP2,UHT0331,12.224,_
TP2,WAI0111,4.811,_
TP2,WDV0111,1.011,_
TP2,WDV1101,0.149,_
TP2,WEL0331,12.473,_
TP2,WHI2201,0.142,_
TP2,WIL0331,-24.065,_
TP2,WIR0331,44.221,_
TP2,WKM2201,3.23,_
TP2,WPR0331,3.49,_
TP2,WPR0661,1.481,_
TP2,WPT0111,0,_
TP2,WPW0331,10.104,_
TP2,WRD0331,26.396,_
TP2,WRK0331,17.946,_
TP2,WTK0111,1.254,_
TP2,WTK0331,0,_
TP2,WTU0331,44.55,_
TP2,WVY0111,1.49,_
TP2,WWD1102,-60.595,_
TP2,WWD1103,-58.822,_
TP3,BOB1101,27.637,_
TP3,CPK0331,62.214,_
TP3,HAM0331,53.98,_
TP3,HIN0331,14.004,_
TP3,ISL0331,38.892,_
TP3,KAW0111,14.852,_
TP3,KAW0113,0,_
TP3,KIN0331,6.877,_
TP3,KPU0661,16.657,_
TP3,MPE1101,42.409,_
TP3,PEN0331,115.467,_
TP3,PRM0331,23.712,_
TP3,WGN0331,12.75,_
TP3,WHI0111,51.726,_
TP3,WHU0331,8.906,_
TP3,WKO0331,15.255,_
TP3,KAW0112_DLS0,0,_
TP3,KAW0113_DLS1,37.912,_
TP3,ABY0111,2.022,_
TP3,ALB0331,50.271,_
TP3,ALB1101,21.374,_
TP3,APS0111,0.137,_
TP3,ARG1101,0,_
TP3,ASB0331,14.514,_
TP3,ASB0661,21.709,_
TP3,ASY0111,10.09,_
TP3,ATU1101,0.116,_
TP3,BAL0331,14.656,_
TP3,BDE0111,5.56,_
TP3,BLN0331,32.552,_
TP3,BOB0331,4.3,_
TP3,BPD1101,1.034,_
TP3,BPE0331,39.737,_
TP3,BPE0551,0.144,_
TP3,BPT1101,0.118,_
TP3,BRB0331,47.019,_
TP3,BRK0331,11.8,_
TP3,BRY0661,82.759,_
TP3,BWK1101,0,_
TP3,CBG0111,14.193,_
TP3,CLH0111,0.229,_
TP3,CML0331,17.574,_
TP3,COL0111,0.146,_
TP3,COL0661,0,_
TP3,CPK0111,7.868,_
TP3,CST0331,12.961,_
TP3,CUL0331,3.394,_
TP3,CUL0661,2.364,_
TP3,CYD0331,-1.956,_
TP3,CYD2201,0,_
TP3,DOB0331,-0.265,_
TP3,DVK0111,5.548,_
TP3,EDG0331,37.308,_
TP3,EDN0331,3.907,_
TP3,FHL0331,23.998,_
TP3,FKN0331,40.573,_
TP3,GFD0331,29.049,_
TP3,GLN0331,90.302,_
TP3,GLN0332,36.531,_
TP3,GOR0331,14.117,_
TP3,GYM0661,5.488,_
TP3,GYT0331,3.484,_
TP3,HAM0111,13.365,_
TP3,HAM0551,0.073,_
TP3,HAY0111,6.438,_
TP3,HAY0331,5.759,_
TP3,HEN0331,42.155,_
TP3,HEP0331,56.412,_
TP3,HKK0661,-0.24,_
TP3,HLY0331,11.474,_
TP3,HOB1101,17.97,_
TP3,HOR0331,4.518,_
TP3,HOR0661,3.824,_
TP3,HTI0331,18.397,_
TP3,HUI0331,21.788,_
TP3,HWA0331,14.848,_
TP3,HWA0332,5.319,_
TP3,HWA1101,0,_
TP3,HWA1102,0,_
TP3,HWB0331,-0.469,_
TP3,HWB0332,19.469,_
TP3,HWB1101,5.347,_
TP3,INV0331,40.409,_
TP3,ISL0661,253.527,_
TP3,KAI0111,15.21,_
TP3,KAW0112,30.286,_
TP3,KAW1101,0,_
TP3,KBY0661,0.815,_
TP3,KBY0662,0.89,_
TP3,KIK0111,0.741,_
TP3,KIN0111,42.924,_
TP3,KIN0112,-22.67,_
TP3,KIN0113,17.66,_
TP3,KMO0331,6.05,_
TP3,KOE1101,4.624,_
TP3,KPA1101,0,_
TP3,KUM0661,0.001,_
TP3,KWA0111,12.785,_
TP3,LFD1101,0.707,_
TP3,LFD1102,0.723,_
TP3,LTN0331,21,_
TP3,MAN2201,0.918,_
TP3,MAT1101,0.289,_
TP3,MCH0111,0.739,_
TP3,MER0331,0,_
TP3,MGM0331,3.785,_
TP3,MHO0331,14.66,_
TP3,MKE1101,0.184,_
TP3,MLG0111,7.446,_
TP3,MLG0331,14.312,_
TP3,MNG0331,52.491,_
TP3,MNG1101,10.392,_
TP3,MNI0111,6.173,_
TP3,MST0331,21.306,_
TP3,MTM0331,28.273,_
TP3,MTN0331,7.571,_
TP3,MTO0331,5.344,_
TP3,MTR0331,3.204,_
TP3,NAP2201,4.691,_
TP3,NAP2202,0,_
TP3,NMA0331,19.451,_
TP3,NPK0331,3.043,_
TP3,NPL0331,7.838,_
TP3,NSY0331,22.185,_
TP3,OAM0331,15.991,_
TP3,OKN0111,2.83,_
TP3,ONG0331,-1.636,_
TP3,OPK0331,2.944,_
TP3,ORO1101,2.088,_
TP3,ORO1102,2.036,_
TP3,OTA0221,26.492,_
TP3,OTI0111,0.061,_
TP3,OWH0111,4.876,_
TP3,PAK0331,54.612,_
TP3,PAO1101,14.837,_
TP3,PEN0221,23.931,_
TP3,PEN0251,0,_
TP3,PEN1101,62.483,_
TP3,PNI0331,6.7,_
TP3,PPI2201,0,_
TP3,RDF0331,22.506,_
TP3,RFN1101,0.834,_
TP3,RFN1102,0.782,_
TP3,ROS0221,37.949,_
TP3,ROS1101,21.414,_
TP3,ROT0111,9.833,_
TP3,ROT0331,21.945,_
TP3,ROT1101,0,_
TP3,SBK0331,12.472,_
TP3,SBK0661,6.161,_
TP3,SDN0331,29.003,_
TP3,SFD0331,11.181,_
TP3,SFD2201,1.572,_
TP3,STK0331,62.538,_
TP3,STK0661,10.766,_
TP3,STU0111,4.136,_
TP3,SVL0331,25.472,_
TP3,SWN0251,0.934,_
TP3,SWN2201,0.1,_
TP3,TAK0331,41.324,_
TP3,TGA0111,10.346,_
TP3,TGA0331,36.063,_
TP3,THI2201,0,_
TP3,TIM0111,37.405,_
TP3,TKA0331,2.509,_
TP3,TKH0111,0.431,_
TP3,TKR0331,37.912,_
TP3,TKU0331,3.604,_
TP3,TMI0331,18.649,_
TP3,TMK0331,10.984,_
TP3,TMN0551,4.533,_
TP3,TMU0111,14.427,_
TP3,TNG0111,32.136,_
TP3,TNG0551,0.065,_
TP3,TRK0111,2.793,_
TP3,TUI1101,22.663,_
TP3,TWC2201,-16.956,_
TP3,TWH0331,11.583,_
TP3,TWI2201,576.837,_
TP3,TWZ0331,3.975,_
TP3,UHT0331,11.723,_
TP3,WAI0111,4.73,_
TP3,WDV0111,0.972,_
TP3,WDV1101,0.519,_
TP3,WEL0331,12.26,_
TP3,WHI2201,0.14,_
TP3,WIL0331,-26.063,_
TP3,WIR0331,42.6,_
