-,,,,
42597,TP1,NI,193.681,291
42597,TP1,SI,76.425,79.45
42597,TP2,NI,215.347,306
42597,TP2,SI,78.214,79.45
42597,TP3,NI,172.705,234.886
42597,TP3,SI,76.038,79.45
42597,TP4,NI,158.008,219.12
42597,TP4,SI,79.65,79.45
42597,TP5,NI,132.234,211
42597,TP5,SI,92.707,65
42597,TP6,NI,125.429,211
42597,TP6,SI,83.285,79.45
42597,TP7,NI,183.191,251
42597,TP7,SI,85.806,79.45
42597,TP8,NI,179.08,251
42597,TP8,SI,90.512,79.45
42597,TP9,NI,207.055,266
42597,TP9,SI,113.503,65
42597,TP10,NI,202.136,266
42597,TP10,SI,81.674,79.45
42597,TP11,NI,233.253,306
42597,TP11,SI,77.899,79.45
42597,TP12,NI,220.844,306
42597,TP12,SI,68.172,79.45
42597,TP13,NI,163.075,291
42597,TP13,SI,50.434,79.45
42597,TP14,NI,152.897,291
42597,TP14,SI,36.251,79.45
42597,TP15,NI,189.417,336
42597,TP15,SI,21.418,79.45
42597,TP16,NI,168.172,336
42597,TP16,SI,17.515,79.45
42597,TP17,NI,186.953,336
42597,TP17,SI,17.111,79.45
42597,TP18,NI,185.426,336
42597,TP18,SI,23.75,79.45
42597,TP19,NI,184.796,336
42597,TP19,SI,15.229,79.45
42597,TP20,NI,158.165,293.648
42597,TP20,SI,18.57,79.45
42597,TP21,NI,180.743,324.881
42597,TP21,SI,17.726,79.45
42597,TP22,NI,143.417,291
42597,TP22,SI,19.819,79.45
42597,TP23,NI,203.413,336
42597,TP23,SI,22.595,79.45
42597,TP24,NI,194.163,336
42597,TP24,SI,40.284,79.45
42597,TP25,NI,174.711,336
42597,TP25,SI,41.413,79.45
42597,TP26,NI,175.471,334
42597,TP26,SI,41.508,79.45
42597,TP27,NI,159.082,306.364
42597,TP27,SI,32.299,79.45
42597,TP28,NI,132.682,291
42597,TP28,SI,35.309,79.45
42597,TP29,NI,148.453,291
42597,TP29,SI,35.64,79.45
42597,TP30,NI,158.779,305.732
42597,TP30,SI,44.631,79.45
42597,TP31,NI,175.928,319.053
42597,TP31,SI,48.899,79.45
42597,TP32,NI,191.168,331
42597,TP32,SI,41.712,79.45
42597,TP33,NI,168.55,331
42597,TP33,SI,34.882,79.45
42597,TP34,NI,175.91,331
42597,TP34,SI,22.448,79.45
42597,TP35,NI,182.678,314.144
42597,TP35,SI,19.941,79.45
42597,TP36,NI,150.752,296.902
42597,TP36,SI,10.422,79.45
42597,TP37,NI,202.575,335
42597,TP37,SI,9.869,79.45
42597,TP38,NI,173.267,336
42597,TP38,SI,10.232,79.45
42597,TP39,NI,191.069,336
42597,TP39,SI,10.347,79.45
42597,TP40,NI,166.443,336
42597,TP40,SI,11.401,79.45
42597,TP41,NI,177.877,336
42597,TP41,SI,11.748,79.45
42597,TP42,NI,187.607,336
42597,TP42,SI,16.573,79.45
42597,TP43,NI,200.017,336
42597,TP43,SI,17.26,79.45
42597,TP44,NI,196.524,336
42597,TP44,SI,32.686,79.45
42597,TP45,NI,183.247,336
42597,TP45,SI,55.747,79.45
42597,TP46,NI,179.112,324.817
42597,TP46,SI,77.193,65
42597,TP47,NI,182.861,299.742
42597,TP47,SI,60.935,79.45
42597,TP48,NI,247.052,336
42597,TP48,SI,82.353,79.45
