TP1,NAP2202_NTM0,t1,price,0
TP1,NAP2202_NTM0,t2,offer,25.8225806452
TP1,NAP2202_NTM0,t2,price,10
TP1,NSY0331_PAE0,t1,offer,8.89516129032
TP1,NSY0331_PAE0,t1,price,0
TP1,OHA2201_OHA0,t1,offer,141.687612903
TP1,OHA2201_OHA0,t1,price,10
TP1,OHA2201_OHA0,t2,offer,0.822193548387
TP1,OHA2201_OHA0,t2,price,40
TP1,OHA2201_OHA0,t3,offer,6.83956451613
TP1,OHA2201_OHA0,t3,price,50
TP1,OHA2201_OHA0,t4,offer,5.25162903226
TP1,OHA2201_OHA0,t4,price,60
TP1,OHA2201_OHA0,t5,offer,3.47424193548
TP1,OHA2201_OHA0,t5,price,70
TP1,OHA2201_OHA0,t6,offer,0.971161290323
TP1,OHA2201_OHA0,t6,price,80
TP1,OHA2201_OHA0,t7,offer,1.68059677419
TP1,OHA2201_OHA0,t7,price,90
TP1,OHA2201_OHA0,t8,offer,0.400516129032
TP1,OHA2201_OHA0,t8,price,100
TP1,OHA2201_OHA0,t9,offer,0.465741935484
TP1,OHA2201_OHA0,t9,price,110
TP1,OHA2201_OHA0,t10,offer,0.258241935484
TP1,OHA2201_OHA0,t10,price,120
TP1,OHA2201_OHA0,t11,offer,0.172225806452
TP1,OHA2201_OHA0,t11,price,130
TP1,OHA2201_OHA0,t12,offer,8.34035483871
TP1,OHA2201_OHA0,t12,price,140
TP1,OHA2201_OHA0,t13,offer,0.605451612903
TP1,OHA2201_OHA0,t13,price,160
TP1,OHA2201_OHA0,t14,offer,2.43227419355
TP1,OHA2201_OHA0,t14,price,180
TP1,OHA2201_OHA0,t15,offer,0.649741935484
TP1,OHA2201_OHA0,t15,price,200
TP1,OHA2201_OHA0,t16,offer,0.635951612903
TP1,OHA2201_OHA0,t16,price,250
TP1,OHA2201_OHA0,t17,offer,30.7641129032
TP1,OHA2201_OHA0,t17,price,980
TP1,OHB2201_OHB0,t1,offer,120.994629032
TP1,OHB2201_OHB0,t1,price,10
TP1,OHB2201_OHB0,t2,offer,0.666693548387
TP1,OHB2201_OHB0,t2,price,40
TP1,OHB2201_OHB0,t3,offer,5.37014516129
TP1,OHB2201_OHB0,t3,price,50
TP1,OHB2201_OHB0,t4,offer,4.2755483871
TP1,OHB2201_OHB0,t4,price,60
TP1,OHB2201_OHB0,t5,offer,3.1860483871
TP1,OHB2201_OHB0,t5,price,70
TP1,OHB2201_OHB0,t6,offer,0.862177419355
TP1,OHB2201_OHB0,t6,price,80
TP1,OHB2201_OHB0,t7,offer,1.29525806452
TP1,OHB2201_OHB0,t7,price,90
TP1,OHB2201_OHB0,t8,offer,0.32464516129
TP1,OHB2201_OHB0,t8,price,100
TP1,OHB2201_OHB0,t9,offer,0.377483870968
TP1,OHB2201_OHB0,t9,price,110
TP1,OHB2201_OHB0,t10,offer,0.209322580645
TP1,OHB2201_OHB0,t10,price,120
TP1,OHB2201_OHB0,t11,offer,0.139516129032
TP1,OHB2201_OHB0,t11,price,130
TP1,OHB2201_OHB0,t12,offer,6.6929516129
TP1,OHB2201_OHB0,t12,price,140
TP1,OHB2201_OHB0,t13,offer,0.490741935484
TP1,OHB2201_OHB0,t13,price,160
TP1,OHB2201_OHB0,t14,offer,2.27974193548
TP1,OHB2201_OHB0,t14,price,180
TP1,OHB2201_OHB0,t15,offer,0.704403225806
TP1,OHB2201_OHB0,t15,price,200
TP1,OHB2201_OHB0,t16,offer,0.565822580645
TP1,OHB2201_OHB0,t16,price,250
TP1,OHB2201_OHB0,t17,offer,24.8229354839
TP1,OHB2201_OHB0,t17,price,980
TP1,OHC2201_OHC0,t1,offer,120.994629032
TP1,OHC2201_OHC0,t1,price,10
TP1,OHC2201_OHC0,t2,offer,0.666693548387
TP1,OHC2201_OHC0,t2,price,40
TP1,OHC2201_OHC0,t3,offer,5.37014516129
TP1,OHC2201_OHC0,t3,price,50
TP1,OHC2201_OHC0,t4,offer,4.2755483871
TP1,OHC2201_OHC0,t4,price,60
TP1,OHC2201_OHC0,t5,offer,3.1860483871
TP1,OHC2201_OHC0,t5,price,70
TP1,OHC2201_OHC0,t6,offer,0.862177419355
TP1,OHC2201_OHC0,t6,price,80
TP1,OHC2201_OHC0,t7,offer,1.29525806452
TP1,OHC2201_OHC0,t7,price,90
TP1,OHC2201_OHC0,t8,offer,0.32464516129
TP1,OHC2201_OHC0,t8,price,100
TP1,OHC2201_OHC0,t9,offer,0.377483870968
TP1,OHC2201_OHC0,t9,price,110
TP1,OHC2201_OHC0,t10,offer,0.209322580645
TP1,OHC2201_OHC0,t10,price,120
TP1,OHC2201_OHC0,t11,offer,0.139516129032
TP1,OHC2201_OHC0,t11,price,130
TP1,OHC2201_OHC0,t12,offer,6.6929516129
TP1,OHC2201_OHC0,t12,price,140
TP1,OHC2201_OHC0,t13,offer,0.490741935484
TP1,OHC2201_OHC0,t13,price,160
TP1,OHC2201_OHC0,t14,offer,2.27974193548
TP1,OHC2201_OHC0,t14,price,180
TP1,OHC2201_OHC0,t15,offer,0.704403225806
TP1,OHC2201_OHC0,t15,price,200
TP1,OHC2201_OHC0,t16,offer,0.565822580645
TP1,OHC2201_OHC0,t16,price,250
TP1,OHC2201_OHC0,t17,offer,24.8229354839
TP1,OHC2201_OHC0,t17,price,980
TP1,OHK2201_OHK0,t1,offer,74.6451612903
TP1,OHK2201_OHK0,t1,price,10
TP1,OHK2201_OHK0,t2,offer,0.451612903226
TP1,OHK2201_OHK0,t2,price,40
TP1,OHK2201_OHK0,t3,offer,6.90322580645
TP1,OHK2201_OHK0,t3,price,50
TP1,OHK2201_OHK0,t4,offer,8.01612903226
TP1,OHK2201_OHK0,t4,price,60
TP1,OHK2201_OHK0,t5,offer,4.1935483871
TP1,OHK2201_OHK0,t5,price,70
TP1,OHK2201_OHK0,t6,offer,3.62903225806
TP1,OHK2201_OHK0,t6,price,80
TP1,OHK2201_OHK0,t7,offer,1.51612903226
TP1,OHK2201_OHK0,t7,price,90
TP1,OHK2201_OHK0,t8,offer,1.29032258065
TP1,OHK2201_OHK0,t8,price,100
TP1,OHK2201_OHK0,t9,offer,0.0322580645161
TP1,OHK2201_OHK0,t9,price,110
TP1,OHK2201_OHK0,t10,offer,1.38709677419
TP1,OHK2201_OHK0,t10,price,120
TP1,OHK2201_OHK0,t11,offer,0.612903225806
TP1,OHK2201_OHK0,t11,price,140
TP1,OHK2201_OHK0,t12,offer,0.564516129032
TP1,OHK2201_OHK0,t12,price,150
TP1,OHK2201_OHK0,t13,offer,0.0645161290323
TP1,OHK2201_OHK0,t13,price,160
TP1,OHK2201_OHK0,t14,offer,0.0322580645161
TP1,OHK2201_OHK0,t14,price,170
TP1,OHK2201_OHK0,t15,offer,0.0967741935484
TP1,OHK2201_OHK0,t15,price,180
TP1,OHK2201_OHK0,t16,offer,0.0322580645161
TP1,OHK2201_OHK0,t16,price,200
TP1,OHK2201_OHK0,t17,offer,0.0645161290323
TP1,OHK2201_OHK0,t17,price,230
TP1,OHK2201_OHK0,t18,offer,0.0645161290323
TP1,OHK2201_OHK0,t18,price,240
TP1,OHK2201_OHK0,t19,offer,0.0322580645161
TP1,OHK2201_OHK0,t19,price,250
TP1,OHK2201_OHK0,t20,offer,0.161290322581
TP1,OHK2201_OHK0,t20,price,260
TP1,OKI2201_OKI0,t1,offer,23.9677419355
TP1,OKI2201_OKI0,t1,price,0
TP1,OKI2201_OKI0,t2,offer,11.8225806452
TP1,OKI2201_OKI0,t2,price,10
TP1,PPI2201_PPI0,t1,offer,31.8387096774
TP1,PPI2201_PPI0,t1,price,0
TP1,PPI2201_PPI0,t2,offer,15.9193548387
TP1,PPI2201_PPI0,t2,price,10
TP1,ROT1101_WHE0,t1,offer,18.7177419355
TP1,ROT1101_WHE0,t1,price,0
TP1,ROX1101_ROX0,t1,offer,60.0164516129
TP1,ROX1101_ROX0,t1,price,10
TP1,ROX1101_ROX0,t2,offer,11.4230645161
TP1,ROX1101_ROX0,t2,price,20
TP1,ROX1101_ROX0,t3,offer,4.51629032258
TP1,ROX1101_ROX0,t3,price,30
TP1,ROX1101_ROX0,t4,offer,0.48435483871
TP1,ROX1101_ROX0,t4,price,40
TP1,ROX1101_ROX0,t5,offer,3.56209677419
TP1,ROX1101_ROX0,t5,price,50
TP1,ROX1101_ROX0,t6,offer,2.58064516129
TP1,ROX1101_ROX0,t6,price,60
TP1,ROX1101_ROX0,t7,offer,4.09919354839
TP1,ROX1101_ROX0,t7,price,70
TP1,ROX1101_ROX0,t8,offer,5.87096774194
TP1,ROX1101_ROX0,t8,price,80
TP1,ROX1101_ROX0,t9,offer,4.1935483871
TP1,ROX1101_ROX0,t9,price,90
TP1,ROX1101_ROX0,t10,offer,9.61080645161
TP1,ROX1101_ROX0,t10,price,100
TP1,ROX1101_ROX0,t11,offer,3.32258064516
TP1,ROX1101_ROX0,t11,price,110
TP1,ROX1101_ROX0,t12,offer,1.93548387097
TP1,ROX1101_ROX0,t12,price,130
TP1,ROX1101_ROX0,t13,offer,0.645161290323
TP1,ROX1101_ROX0,t13,price,160
TP1,ROX2201_ROX0,t1,offer,138.064516129
TP1,ROX2201_ROX0,t1,price,10
TP1,ROX2201_ROX0,t2,offer,19.3548387097
TP1,ROX2201_ROX0,t2,price,20
TP1,ROX2201_ROX0,t3,offer,13.5483870968
TP1,ROX2201_ROX0,t3,price,30
TP1,ROX2201_ROX0,t4,offer,0.758064516129
TP1,ROX2201_ROX0,t4,price,50
TP1,ROX2201_ROX0,t5,offer,0.290322580645
TP1,ROX2201_ROX0,t5,price,60
TP1,ROX2201_ROX0,t6,offer,2.22580645161
TP1,ROX2201_ROX0,t6,price,70
TP1,ROX2201_ROX0,t7,offer,5.8064516129
TP1,ROX2201_ROX0,t7,price,80
TP1,ROX2201_ROX0,t8,offer,0.209677419355
TP1,ROX2201_ROX0,t8,price,90
TP1,ROX2201_ROX0,t9,offer,0.0967741935484
TP1,ROX2201_ROX0,t9,price,100
TP1,ROX2201_ROX0,t10,offer,1.48387096774
TP1,ROX2201_ROX0,t10,price,110
TP1,ROX2201_ROX0,t11,offer,0.0967741935484
TP1,ROX2201_ROX0,t11,price,130
TP1,RPO2201_RPO0,t1,offer,48.935483871
TP1,RPO2201_RPO0,t1,price,0
TP1,RPO2201_RPO0,t2,offer,38.0161290323
TP1,RPO2201_RPO0,t2,price,10
TP1,SFD2201_SFD21,t1,offer,50.9193548387
TP1,SFD2201_SFD21,t1,price,10
TP1,SFD2201_SFD21,t2,offer,2.51612903226
TP1,SFD2201_SFD21,t2,price,30
TP1,SFD2201_SFD21,t3,offer,11.4193548387
TP1,SFD2201_SFD21,t3,price,40
TP1,SFD2201_SFD21,t4,offer,16.0161290323
TP1,SFD2201_SFD21,t4,price,50
TP1,SFD2201_SFD21,t5,offer,6.95161290323
TP1,SFD2201_SFD21,t5,price,60
TP1,SFD2201_SFD21,t6,offer,2.41935483871
TP1,SFD2201_SFD21,t6,price,70
TP1,SFD2201_SFD21,t7,offer,1.48387096774
TP1,SFD2201_SFD21,t7,price,80
TP1,SFD2201_SFD21,t8,offer,6.41935483871
TP1,SFD2201_SFD21,t8,price,90
TP1,SFD2201_SFD21,t9,offer,2.0
TP1,SFD2201_SFD21,t9,price,100
TP1,SFD2201_SFD22,t1,offer,32.9677419355
TP1,SFD2201_SFD22,t1,price,10
TP1,SFD2201_SFD22,t2,offer,4.41935483871
TP1,SFD2201_SFD22,t2,price,30
TP1,SFD2201_SFD22,t3,offer,4.38709677419
TP1,SFD2201_SFD22,t3,price,40
TP1,SFD2201_SFD22,t4,offer,8.46774193548
TP1,SFD2201_SFD22,t4,price,50
TP1,SFD2201_SFD22,t5,offer,14.935483871
TP1,SFD2201_SFD22,t5,price,60
TP1,SFD2201_SFD22,t6,offer,17.064516129
TP1,SFD2201_SFD22,t6,price,70
TP1,SFD2201_SFD22,t7,offer,7.96774193548
TP1,SFD2201_SFD22,t7,price,80
TP1,SFD2201_SFD22,t8,offer,3.8064516129
TP1,SFD2201_SFD22,t8,price,90
TP1,SFD2201_SFD22,t9,offer,7.72580645161
TP1,SFD2201_SFD22,t9,price,100
TP1,SFD2201_SFD22,t10,offer,3.53225806452
TP1,SFD2201_SFD22,t10,price,110
TP1,SFD2201_SPL0,t1,offer,46.4516129032
TP1,SFD2201_SPL0,t1,price,0
TP1,SFD2201_SPL0,t2,offer,53.3548387097
TP1,SFD2201_SPL0,t2,price,10
TP1,SFD2201_SPL0,t3,offer,16.2580645161
TP1,SFD2201_SPL0,t3,price,20
TP1,SFD2201_SPL0,t4,offer,8.09677419355
TP1,SFD2201_SPL0,t4,price,30
TP1,SFD2201_SPL0,t5,offer,2.41935483871
TP1,SFD2201_SPL0,t5,price,40
TP1,SFD2201_SPL0,t6,offer,11.3709677419
TP1,SFD2201_SPL0,t6,price,50
TP1,SFD2201_SPL0,t7,offer,8.08064516129
TP1,SFD2201_SPL0,t7,price,60
TP1,SFD2201_SPL0,t8,offer,7.38709677419
TP1,SFD2201_SPL0,t8,price,70
TP1,SFD2201_SPL0,t9,offer,6.17741935484
TP1,SFD2201_SPL0,t9,price,80
TP1,STK0661_COB0,t1,offer,17.7580645161
TP1,STK0661_COB0,t1,price,0
TP1,STK0661_COB0,t2,offer,4.03225806452
TP1,STK0661_COB0,t2,price,10
TP1,STK0661_COB0,t3,offer,3.27419354839
TP1,STK0661_COB0,t3,price,20
TP1,STK0661_COB0,t4,offer,1.54838709677
TP1,STK0661_COB0,t4,price,30
TP1,TGA0331_KMI0,t1,offer,37.2096774194
TP1,TGA0331_KMI0,t1,price,0
TP1,THI2201_THI1,t1,offer,53.3225806452
TP1,THI2201_THI1,t1,price,0
TP1,THI2201_THI1,t2,offer,26.4032258065
TP1,THI2201_THI1,t2,price,10
TP1,THI2201_THI1,t3,offer,0.290322580645
TP1,THI2201_THI1,t3,price,500
TP1,THI2201_THI2,t1,offer,54.5
TP1,THI2201_THI2,t1,price,0
TP1,THI2201_THI2,t2,offer,27.0161290323
TP1,THI2201_THI2,t2,price,10
TP1,THI2201_THI2,t3,offer,0.290322580645
TP1,THI2201_THI2,t3,price,500
TP1,TKA0111_TKA1,t1,offer,23.3322580645
TP1,TKA0111_TKA1,t1,price,10
TP1,TKA0111_TKA1,t2,offer,0.290322580645
TP1,TKA0111_TKA1,t2,price,50
TP1,TKA0111_TKA1,t3,offer,0.0967741935484
TP1,TKA0111_TKA1,t3,price,70
TP1,TKA0111_TKA1,t4,offer,1.45161290323
TP1,TKA0111_TKA1,t4,price,80
TP1,TKA0111_TKA1,t5,offer,0.232258064516
TP1,TKA0111_TKA1,t5,price,300
TP1,TKB2201_TKB1,t1,offer,133.2
TP1,TKB2201_TKB1,t1,price,10
TP1,TKB2201_TKB1,t2,offer,1.16129032258
TP1,TKB2201_TKB1,t2,price,50
TP1,TKB2201_TKB1,t3,offer,0.58064516129
TP1,TKB2201_TKB1,t3,price,70
TP1,TKB2201_TKB1,t4,offer,8.56451612903
TP1,TKB2201_TKB1,t4,price,80
TP1,TKB2201_TKB1,t5,offer,1.8
TP1,TKB2201_TKB1,t5,price,300
TP1,TKU2201_TKU0,t1,offer,174.451612903
TP1,TKU2201_TKU0,t1,price,10
TP1,TKU2201_TKU0,t2,offer,0.758064516129
TP1,TKU2201_TKU0,t2,price,20
TP1,TKU2201_TKU0,t3,offer,1.51612903226
TP1,TKU2201_TKU0,t3,price,30
TP1,TKU2201_TKU0,t4,offer,1.51612903226
TP1,TKU2201_TKU0,t4,price,50
TP1,TKU2201_TKU0,t5,offer,5.87096774194
TP1,TKU2201_TKU0,t5,price,60
TP1,TKU2201_TKU0,t6,offer,26.3225806452
TP1,TKU2201_TKU0,t6,price,70
TP1,TKU2201_TKU0,t7,offer,1.67741935484
TP1,TKU2201_TKU0,t7,price,80
TP1,TKU2201_TKU0,t8,offer,5.46774193548
TP1,TKU2201_TKU0,t8,price,90
TP1,TKU2201_TKU0,t9,offer,2.51612903226
TP1,TKU2201_TKU0,t9,price,100
TP1,TKU2201_TKU0,t10,offer,1.88709677419
TP1,TKU2201_TKU0,t10,price,110
TP1,TKU2201_TKU0,t11,offer,4.11290322581
TP1,TKU2201_TKU0,t11,price,120
TP1,TKU2201_TKU0,t12,offer,3.5
TP1,TKU2201_TKU0,t12,price,130
TP1,TKU2201_TKU0,t13,offer,2.14516129032
TP1,TKU2201_TKU0,t13,price,170
TP1,TKU2201_TKU0,t14,offer,1.67741935484
TP1,TKU2201_TKU0,t14,price,180
TP1,TKU2201_TKU0,t15,offer,0.0645161290323
TP1,TKU2201_TKU0,t15,price,190
TP1,TKU2201_TKU0,t16,offer,0.838709677419
TP1,TKU2201_TKU0,t16,price,210
TP1,TKU2201_TKU0,t17,offer,0.838709677419
TP1,TKU2201_TKU0,t17,price,280
TP1,TUI1101_KTW0,t1,offer,3.86935483871
TP1,TUI1101_KTW0,t1,price,0
TP1,TUI1101_KTW0,t2,offer,6.80967741935
TP1,TUI1101_KTW0,t2,price,10
TP1,TUI1101_KTW0,t3,offer,1.93064516129
TP1,TUI1101_KTW0,t3,price,30
TP1,TUI1101_KTW0,t4,offer,1.8
TP1,TUI1101_KTW0,t4,price,50
TP1,TUI1101_KTW0,t5,offer,1.74193548387
TP1,TUI1101_KTW0,t5,price,60
TP1,TUI1101_KTW0,t6,offer,6.51612903226
TP1,TUI1101_KTW0,t6,price,70
TP1,TUI1101_KTW0,t7,offer,0.0967741935484
TP1,TUI1101_KTW0,t7,price,100
TP1,TUI1101_KTW0,t8,offer,1.01935483871
TP1,TUI1101_KTW0,t8,price,150
TP1,TUI1101_KTW0,t9,offer,0.0741935483871
TP1,TUI1101_KTW0,t9,price,190
TP1,TUI1101_KTW0,t10,offer,0.998387096774
TP1,TUI1101_KTW0,t10,price,260
TP1,TUI1101_KTW0,t11,offer,4.61290322581
TP1,TUI1101_KTW0,t11,price,280
TP1,TUI1101_KTW0,t12,offer,2.09516129032
TP1,TUI1101_KTW0,t12,price,300
TP1,TUI1101_PRI0,t1,offer,6.05
TP1,TUI1101_PRI0,t1,price,0
TP1,TUI1101_PRI0,t2,offer,10.4677419355
TP1,TUI1101_PRI0,t2,price,10
TP1,TUI1101_PRI0,t3,offer,2.06129032258
TP1,TUI1101_PRI0,t3,price,30
TP1,TUI1101_PRI0,t4,offer,1.58709677419
TP1,TUI1101_PRI0,t4,price,50
TP1,TUI1101_PRI0,t5,offer,1.16129032258
TP1,TUI1101_PRI0,t5,price,60
TP1,TUI1101_PRI0,t6,offer,7.73387096774
TP1,TUI1101_PRI0,t6,price,70
TP1,TUI1101_PRI0,t7,offer,0.322580645161
TP1,TUI1101_PRI0,t7,price,100
TP1,TUI1101_PRI0,t8,offer,0.938709677419
TP1,TUI1101_PRI0,t8,price,150
TP1,TUI1101_PRI0,t9,offer,0.0693548387097
TP1,TUI1101_PRI0,t9,price,190
TP1,TUI1101_PRI0,t10,offer,0.653225806452
TP1,TUI1101_PRI0,t10,price,230
TP1,TUI1101_PRI0,t11,offer,1.46129032258
TP1,TUI1101_PRI0,t11,price,260
TP1,TUI1101_PRI0,t12,offer,6.1935483871
TP1,TUI1101_PRI0,t12,price,280
TP1,TUI1101_PRI0,t13,offer,2.52580645161
TP1,TUI1101_PRI0,t13,price,300
TP1,TUI1101_TUI0,t1,offer,8.27419354839
TP1,TUI1101_TUI0,t1,price,0
TP1,TUI1101_TUI0,t2,offer,14.1741935484
TP1,TUI1101_TUI0,t2,price,10
TP1,TUI1101_TUI0,t3,offer,2.83064516129
TP1,TUI1101_TUI0,t3,price,30
TP1,TUI1101_TUI0,t4,offer,2.41935483871
TP1,TUI1101_TUI0,t4,price,50
TP1,TUI1101_TUI0,t5,offer,3.04838709677
TP1,TUI1101_TUI0,t5,price,60
TP1,TUI1101_TUI0,t6,offer,12.0725806452
TP1,TUI1101_TUI0,t6,price,70
TP1,TUI1101_TUI0,t7,offer,0.387096774194
TP1,TUI1101_TUI0,t7,price,100
TP1,TUI1101_TUI0,t8,offer,1.38064516129
TP1,TUI1101_TUI0,t8,price,150
TP1,TUI1101_TUI0,t9,offer,0.0983870967742
TP1,TUI1101_TUI0,t9,price,190
TP1,TUI1101_TUI0,t10,offer,1.37903225806
TP1,TUI1101_TUI0,t10,price,230
TP1,TUI1101_TUI0,t11,offer,0.0725806451613
TP1,TUI1101_TUI0,t11,price,260
TP1,TUI1101_TUI0,t12,offer,5.85483870968
TP1,TUI1101_TUI0,t12,price,280
TP1,TUI1101_TUI0,t13,offer,0.508064516129
TP1,TUI1101_TUI0,t13,price,300
TP1,TWH0331_TRC1,t1,offer,27.6290322581
TP1,TWH0331_TRC1,t1,price,0
TP1,TWH0331_TRC1,t2,offer,0.354838709677
TP1,TWH0331_TRC1,t2,price,10
TP1,WHI2201_WHI0,t1,offer,26.0
TP1,WHI2201_WHI0,t1,price,220
TP1,WHI2201_WHI0,t2,offer,0.838709677419
TP1,WHI2201_WHI0,t2,price,230
TP1,WHI2201_WHI0,t3,offer,0.838709677419
TP1,WHI2201_WHI0,t3,price,240
TP1,WHI2201_WHI0,t4,offer,3.77419354839
TP1,WHI2201_WHI0,t4,price,250
TP1,WHI2201_WHI0,t5,offer,2.51612903226
TP1,WHI2201_WHI0,t5,price,270
TP1,WHI2201_WHI0,t6,offer,5.03225806452
TP1,WHI2201_WHI0,t6,price,300
TP1,WHI2201_WHI0,t7,offer,3.77419354839
TP1,WHI2201_WHI0,t7,price,500
TP1,WKM2201_MOK0,t1,offer,100.161290323
TP1,WKM2201_MOK0,t1,price,0
TP1,WKM2201_WKM0,t1,offer,89.5483870968
TP1,WKM2201_WKM0,t1,price,10
TP1,WKM2201_WKM0,t2,offer,0.129032258065
TP1,WKM2201_WKM0,t2,price,40
TP1,WKM2201_WKM0,t3,offer,2.38709677419
TP1,WKM2201_WKM0,t3,price,50
TP1,WKM2201_WKM0,t4,offer,2.87096774194
TP1,WKM2201_WKM0,t4,price,60
TP1,WKM2201_WKM0,t5,offer,2.87096774194
TP1,WKM2201_WKM0,t5,price,70
TP1,WKM2201_WKM0,t6,offer,2.09677419355
TP1,WKM2201_WKM0,t6,price,80
TP1,WKM2201_WKM0,t7,offer,0.758064516129
TP1,WKM2201_WKM0,t7,price,90
TP1,WKM2201_WKM0,t8,offer,0.258064516129
TP1,WKM2201_WKM0,t8,price,100
TP1,WKM2201_WKM0,t9,offer,0.435483870968
TP1,WKM2201_WKM0,t9,price,120
TP1,WKM2201_WKM0,t10,offer,0.258064516129
TP1,WKM2201_WKM0,t10,price,150
TP1,WPA2201_WPA0,t1,offer,40.6774193548
TP1,WPA2201_WPA0,t1,price,10
TP1,WPA2201_WPA0,t2,offer,0.435483870968
TP1,WPA2201_WPA0,t2,price,40
TP1,WPA2201_WPA0,t3,offer,3.32258064516
TP1,WPA2201_WPA0,t3,price,50
TP1,WPA2201_WPA0,t4,offer,2.59677419355
TP1,WPA2201_WPA0,t4,price,60
TP1,WPA2201_WPA0,t5,offer,0.870967741935
TP1,WPA2201_WPA0,t5,price,70
TP1,WPA2201_WPA0,t6,offer,2.70967741935
TP1,WPA2201_WPA0,t6,price,80
TP1,WPA2201_WPA0,t7,offer,1.5
TP1,WPA2201_WPA0,t7,price,90
TP1,WPA2201_WPA0,t8,offer,0.483870967742
TP1,WPA2201_WPA0,t8,price,100
TP1,WPA2201_WPA0,t9,offer,0.0483870967742
TP1,WPA2201_WPA0,t9,price,110
TP1,WPA2201_WPA0,t10,offer,0.822580645161
TP1,WPA2201_WPA0,t10,price,120
TP1,WPA2201_WPA0,t11,offer,0.483870967742
TP1,WPA2201_WPA0,t11,price,140
TP1,WPA2201_WPA0,t12,offer,0.677419354839
TP1,WPA2201_WPA0,t12,price,150
TP1,WPA2201_WPA0,t13,offer,0.0483870967742
TP1,WPA2201_WPA0,t13,price,170
TP1,WPA2201_WPA0,t14,offer,0.0483870967742
TP1,WPA2201_WPA0,t14,price,190
TP1,WPA2201_WPA0,t15,offer,0.0967741935484
TP1,WPA2201_WPA0,t15,price,210
TP1,WPA2201_WPA0,t16,offer,0.0483870967742
TP1,WPA2201_WPA0,t16,price,240
TP1,WRK0331_RKA0,t1,offer,34.9193548387
TP1,WRK0331_RKA0,t1,price,0
TP1,WRK0331_TAA0,t1,offer,17.6612903226
TP1,WRK0331_TAA0,t1,price,0
TP1,WRK2201_WRK0,t1,offer,89.935483871
TP1,WRK2201_WRK0,t1,price,0
TP1,WRK2201_WRK0,t2,offer,44.9516129032
TP1,WRK2201_WRK0,t2,price,10
TP1,WTK0111_WTK0,t1,offer,64.1129032258
TP1,WTK0111_WTK0,t1,price,10
TP1,WTK0111_WTK0,t2,offer,12.8225806452
TP1,WTK0111_WTK0,t2,price,990
