-,,,,
42557,TP1,NI,46.12,151
42557,TP1,SI,63.496,79.45
42557,TP2,NI,38.6,133
42557,TP2,SI,78.557,79.45
42557,TP3,NI,44.869,133
42557,TP3,SI,109.638,65
42557,TP4,NI,44.114,133
42557,TP4,SI,109.779,65
42557,TP5,NI,80.391,133
42557,TP5,SI,77.858,79.45
42557,TP6,NI,81.021,133
42557,TP6,SI,77.8,79.45
42557,TP7,NI,81.367,133
42557,TP7,SI,83.397,79.45
42557,TP8,NI,74.847,133
42557,TP8,SI,83.978,79.45
42557,TP9,NI,74.751,133
42557,TP9,SI,78.318,79.45
42557,TP10,NI,42.114,133
42557,TP10,SI,109.729,79.45
42557,TP11,NI,47.866,133
42557,TP11,SI,80.364,79.45
42557,TP12,NI,64.773,171
42557,TP12,SI,60.261,79.45
42557,TP13,NI,199.231,299.407
42557,TP13,SI,47.124,79.45
42557,TP14,NI,214.449,330
42557,TP14,SI,36.943,79.45
42557,TP15,NI,190.553,331
42557,TP15,SI,20.718,79.45
42557,TP16,NI,182.676,331
42557,TP16,SI,16.82,79.45
42557,TP17,NI,186.314,326.83
42557,TP17,SI,11.28,79.45
42557,TP18,NI,183.018,321
42557,TP18,SI,11.241,79.45
42557,TP19,NI,173.154,316.416
42557,TP19,SI,9.919,79.45
42557,TP20,NI,161.87,301
42557,TP20,SI,15.354,79.45
42557,TP21,NI,140.66,291
42557,TP21,SI,18.483,79.45
42557,TP22,NI,165.338,289.79
42557,TP22,SI,19.596,79.45
42557,TP23,NI,166.404,292.742
42557,TP23,SI,21.883,79.45
42557,TP24,NI,184.731,319.413
42557,TP24,SI,23.505,79.45
42557,TP25,NI,196.699,334.356
42557,TP25,SI,28.343,79.45
42557,TP26,NI,158.741,272.618
42557,TP26,SI,32.26,79.45
42557,TP27,NI,150.084,256.003
42557,TP27,SI,33.57,79.45
42557,TP28,NI,130.31,251.572
42557,TP28,SI,35.039,79.45
42557,TP29,NI,137.688,251
42557,TP29,SI,38.568,79.45
42557,TP30,NI,110.233,211
42557,TP30,SI,38.408,79.45
42557,TP31,NI,134.838,251
42557,TP31,SI,37.298,79.45
42557,TP32,NI,125.413,251
42557,TP32,SI,36.249,79.45
42557,TP33,NI,127.521,251
42557,TP33,SI,34.012,79.45
42557,TP34,NI,160.98,291
42557,TP34,SI,28.299,79.45
42557,TP35,NI,149.602,291
42557,TP35,SI,17.497,79.45
42557,TP36,NI,181.723,322
42557,TP36,SI,14.277,79.45
42557,TP37,NI,169.095,322
42557,TP37,SI,8.826,79.45
42557,TP38,NI,187.506,320.883
42557,TP38,SI,10.91,79.45
42557,TP39,NI,163.698,306
42557,TP39,SI,10.914,79.45
42557,TP40,NI,149.495,291
42557,TP40,SI,15.252,79.45
42557,TP41,NI,152.98,291
42557,TP41,SI,15.915,79.45
42557,TP42,NI,152.084,295.991
42557,TP42,SI,19.371,79.45
42557,TP43,NI,157.647,291
42557,TP43,SI,22.911,79.45
42557,TP44,NI,152.419,291
42557,TP44,SI,32.28,79.45
42557,TP45,NI,145.786,270.706
42557,TP45,SI,36.911,79.45
42557,TP46,NI,130.947,251
42557,TP46,SI,46.652,79.45
42557,TP47,NI,139.248,251
42557,TP47,SI,52.104,79.45
42557,TP48,NI,94.586,201
42557,TP48,SI,58.725,79.45
