i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,28.481,_
TP1,CPK0331,66.833,_
TP1,HAM0331,55.586,_
TP1,HIN0331,16.342,_
TP1,ISL0331,41.938,_
TP1,KAW0111,14.645,_
TP1,KAW0113,2.499,_
TP1,KIN0331,7.722,_
TP1,KPU0661,17.528,_
TP1,MPE1101,54.956,_
TP1,PEN0331,117.099,_
TP1,PRM0331,26.055,_
TP1,WGN0331,18.122,_
TP1,WHI0111,51.773,_
TP1,WHU0331,12.033,_
TP1,WKO0331,13.336,_
TP1,KAW0113_DLS1,0,_
TP1,KAW0112_DLS0,0,_
TP1,ABY0111,-4.2,_
TP1,ALB0331,57.83,_
TP1,ALB1101,24.264,_
TP1,APS0111,0.171,_
TP1,ARG1101,0,_
TP1,ASB0331,13.2,_
TP1,ASB0661,26.498,_
TP1,ASY0111,10.612,_
TP1,ATU1101,0.148,_
TP1,BAL0331,16.16,_
TP1,BDE0111,8.235,_
TP1,BLN0331,35.135,_
TP1,BOB0331,4.735,_
TP1,BPD1101,1.519,_
TP1,BPE0331,14.832,_
TP1,BPE0551,0.181,_
TP1,BPT1101,0.313,_
TP1,BRB0331,45.508,_
TP1,BRK0331,8.46,_
TP1,BRY0661,87.22,_
TP1,BWK1101,0,_
TP1,CBG0111,21.275,_
TP1,CLH0111,0.208,_
TP1,CML0331,14.754,_
TP1,COL0111,0.207,_
TP1,COL0661,0,_
TP1,CPK0111,10.28,_
TP1,CST0331,15.256,_
TP1,CUL0331,3.898,_
TP1,CUL0661,2.627,_
TP1,CYD0331,-4.361,_
TP1,CYD2201,0,_
TP1,DOB0331,-1.058,_
TP1,DVK0111,6.017,_
TP1,EDG0331,38.978,_
TP1,EDN0331,5.027,_
TP1,FHL0331,24.787,_
TP1,FKN0331,35.914,_
TP1,GFD0331,26.554,_
TP1,GLN0331,102.054,_
TP1,GLN0332,31.913,_
TP1,GOR0331,16.135,_
TP1,GYM0661,6.318,_
TP1,GYT0331,6.416,_
TP1,HAM0111,14.055,_
TP1,HAM0551,0.146,_
TP1,HAY0111,7.236,_
TP1,HAY0331,6.544,_
TP1,HEN0331,44.646,_
TP1,HEP0331,59.181,_
TP1,HKK0661,-2.527,_
TP1,HLY0331,12.288,_
TP1,HOB1101,20.407,_
TP1,HOR0331,5.504,_
TP1,HOR0661,5.633,_
TP1,HTI0331,15.15,_
TP1,HUI0331,17.805,_
TP1,HWA0331,16.323,_
TP1,HWA0332,5.844,_
TP1,HWA1101,0,_
TP1,HWA1102,0,_
TP1,HWB0331,33.316,_
TP1,HWB0332,22.349,_
TP1,HWB1101,3.908,_
TP1,INV0331,49.977,_
TP1,ISL0661,262.829,_
TP1,KAI0111,16.18,_
TP1,KAW0112,32.089,_
TP1,KAW1101,0,_
TP1,KBY0661,0.975,_
TP1,KBY0662,1.129,_
TP1,KIK0111,1.006,_
TP1,KIN0111,40.617,_
TP1,KIN0112,-21.52,_
TP1,KIN0113,16.462,_
TP1,KMO0331,7.421,_
TP1,KOE1101,9.128,_
TP1,KPA1101,0,_
TP1,KUM0661,-1.967,_
TP1,KWA0111,12.822,_
TP1,LFD1101,1.876,_
TP1,LFD1102,1.801,_
TP1,LTN0331,-2.685,_
TP1,MAN2201,0.942,_
TP1,MAT1101,0.246,_
TP1,MCH0111,0.966,_
TP1,MER0331,0,_
TP1,MGM0331,4.081,_
TP1,MHO0331,15.701,_
TP1,MKE1101,0.184,_
TP1,MLG0111,10.442,_
TP1,MLG0331,14.18,_
TP1,MNG0331,54.405,_
TP1,MNG1101,8.433,_
TP1,MNI0111,6.676,_
TP1,MST0331,24.887,_
TP1,MTM0331,28.019,_
TP1,MTN0331,8.472,_
TP1,MTO0331,6.553,_
TP1,MTR0331,3.474,_
TP1,NAP2201,0,_
TP1,NAP2202,0,_
TP1,NMA0331,18.187,_
TP1,NPK0331,3.072,_
TP1,NPL0331,8.091,_
TP1,NSY0331,24.804,_
TP1,OAM0331,20.566,_
TP1,OKN0111,3.677,_
TP1,ONG0331,-1.53,_
TP1,OPK0331,4.562,_
TP1,ORO1101,6.552,_
TP1,ORO1102,0,_
TP1,OTA0221,30.061,_
TP1,OTI0111,0.252,_
TP1,OWH0111,6.072,_
TP1,PAK0331,60.186,_
TP1,PAO1101,18.921,_
TP1,PEN0221,24.977,_
TP1,PEN0251,0,_
TP1,PEN1101,67.04,_
TP1,PNI0331,6.978,_
TP1,PPI2201,0,_
TP1,RDF0331,23.063,_
TP1,RFN1101,0.021,_
TP1,RFN1102,2.921,_
TP1,ROS0221,47.816,_
TP1,ROS1101,23.376,_
TP1,ROT0111,10.691,_
TP1,ROT0331,21.02,_
TP1,ROT1101,0,_
TP1,SBK0331,13.776,_
TP1,SBK0661,7.322,_
TP1,SDN0331,32.944,_
TP1,SFD0331,12.159,_
TP1,SFD2201,0,_
TP1,STK0331,66.354,_
TP1,STK0661,11.767,_
TP1,STU0111,6.915,_
TP1,SVL0331,28.899,_
TP1,SWN0251,0.939,_
TP1,SWN2201,0.1,_
TP1,TAK0331,45.816,_
TP1,TGA0111,12.026,_
TP1,TGA0331,37.964,_
TP1,THI2201,0,_
TP1,TIM0111,43.3,_
TP1,TKA0331,2.499,_
TP1,TKH0111,0.484,_
TP1,TKR0331,39.526,_
TP1,TKU0331,3.755,_
TP1,TMI0331,17.573,_
TP1,TMK0331,17.989,_
TP1,TMN0551,4.108,_
TP1,TMU0111,19.857,_
TP1,TNG0111,33.447,_
TP1,TNG0551,-0.003,_
TP1,TRK0111,2.999,_
TP1,TUI1101,27.262,_
TP1,TWC2201,-87.952,_
TP1,TWH0331,38.353,_
TP1,TWI2201,575.537,_
TP1,TWZ0331,3.414,_
TP1,UHT0331,13.042,_
TP1,WAI0111,4.582,_
TP1,WDV0111,1.179,_
TP1,WDV1101,-66.573,_
TP1,WEL0331,13.377,_
TP1,WHI2201,0.182,_
TP1,WIL0331,8.864,_
TP1,WIR0331,44.164,_
TP1,WKM2201,5.076,_
TP1,WPR0331,3.897,_
TP1,WPR0661,0.766,_
TP1,WPW0331,10.567,_
TP1,WRD0331,26.887,_
TP1,WRK0331,16.573,_
TP1,WTK0111,1.542,_
TP1,WTK0331,0,_
TP1,WTU0331,41.348,_
TP1,WVY0111,2.307,_
TP1,WWD1102,-10.938,_
TP1,WWD1103,-20.46,_
TP2,BOB1101,26.886,_
TP2,CPK0331,62.654,_
TP2,HAM0331,52.815,_
TP2,HIN0331,16.103,_
TP2,ISL0331,40.585,_
TP2,KAW0111,13.633,_
TP2,KAW0113,2.505,_
TP2,KIN0331,7.354,_
TP2,KPU0661,16.833,_
TP2,MPE1101,53.208,_
TP2,PEN0331,112.699,_
TP2,PRM0331,24.196,_
TP2,WGN0331,17.407,_
TP2,WHI0111,52.564,_
TP2,WHU0331,12.353,_
TP2,WKO0331,12.867,_
TP2,KAW0113_DLS1,0,_
TP2,KAW0112_DLS0,0,_
TP2,ABY0111,-4.333,_
TP2,ALB0331,53.636,_
TP2,ALB1101,22.852,_
TP2,APS0111,0.192,_
TP2,ARG1101,0,_
TP2,ASB0331,12.253,_
TP2,ASB0661,25.037,_
TP2,ASY0111,10.235,_
TP2,ATU1101,0.137,_
TP2,BAL0331,14.367,_
TP2,BDE0111,8.234,_
TP2,BLN0331,33.215,_
TP2,BOB0331,4.535,_
TP2,BPD1101,1.451,_
TP2,BPE0331,19.874,_
TP2,BPE0551,0.322,_
TP2,BPT1101,0.313,_
TP2,BRB0331,45.496,_
TP2,BRK0331,8.194,_
TP2,BRY0661,87.741,_
TP2,BWK1101,0,_
TP2,CBG0111,19.903,_
TP2,CLH0111,0.219,_
TP2,CML0331,14.463,_
TP2,COL0111,0.189,_
TP2,COL0661,0,_
TP2,CPK0111,9.551,_
TP2,CST0331,14.799,_
TP2,CUL0331,3.763,_
TP2,CUL0661,2.449,_
TP2,CYD0331,-4.936,_
TP2,CYD2201,0,_
TP2,DOB0331,-1.156,_
TP2,DVK0111,5.86,_
TP2,EDG0331,38.462,_
TP2,EDN0331,4.833,_
TP2,FHL0331,23.735,_
TP2,FKN0331,36.169,_
TP2,GFD0331,25.639,_
TP2,GLN0331,100.279,_
TP2,GLN0332,34.901,_
TP2,GOR0331,14.943,_
TP2,GYM0661,5.926,_
TP2,GYT0331,5.659,_
TP2,HAM0111,13.22,_
TP2,HAM0551,0.147,_
TP2,HAY0111,6.777,_
TP2,HAY0331,6.228,_
TP2,HEN0331,41.695,_
TP2,HEP0331,55.555,_
TP2,HKK0661,-3.042,_
TP2,HLY0331,11.938,_
TP2,HOB1101,19.788,_
TP2,HOR0331,5.158,_
TP2,HOR0661,5.106,_
TP2,HTI0331,14.492,_
TP2,HUI0331,17.142,_
TP2,HWA0331,15.898,_
TP2,HWA0332,5.842,_
TP2,HWA1101,0,_
TP2,HWA1102,0,_
TP2,HWB0331,32.464,_
TP2,HWB0332,21.088,_
TP2,HWB1101,3.483,_
TP2,INV0331,48.344,_
TP2,ISL0661,264.599,_
TP2,KAI0111,15.181,_
TP2,KAW0112,32.418,_
TP2,KAW1101,0,_
TP2,KBY0661,0.928,_
TP2,KBY0662,1.08,_
TP2,KIK0111,0.978,_
TP2,KIN0111,40.3,_
TP2,KIN0112,-20.521,_
TP2,KIN0113,16.896,_
TP2,KMO0331,6.531,_
TP2,KOE1101,8.04,_
TP2,KPA1101,0,_
TP2,KUM0661,-1.283,_
TP2,KWA0111,12.395,_
TP2,LFD1101,1.66,_
TP2,LFD1102,1.585,_
TP2,LTN0331,1.993,_
TP2,MAN2201,0.935,_
TP2,MAT1101,0.245,_
TP2,MCH0111,0.924,_
TP2,MER0331,0,_
TP2,MGM0331,3.855,_
TP2,MHO0331,15.019,_
TP2,MKE1101,0.174,_
TP2,MLG0111,9.978,_
TP2,MLG0331,13.536,_
TP2,MNG0331,51.834,_
