i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,25.213, 
TP1,CPK0331,67.131, 
TP1,HAM0331,50.159, 
TP1,HIN0331,15.648, 
TP1,ISL0331,32.658, 
TP1,KAW0111,8.307, 
TP1,KAW0113,0, 
TP1,KIN0331,3.246, 
TP1,KPU0661,16.782, 
TP1,MPE1101,50.656, 
TP1,PEN0331,109.283, 
TP1,PRM0331,26.592, 
TP1,WGN0331,11.782, 
TP1,WHI0111,67.576, 
TP1,WHU0331,9.318, 
TP1,WKO0331,15.977, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,69.537, 
TP1,ABY0111,2.252, 
TP1,ALB0331,47.992, 
TP1,ALB1101,25.218, 
TP1,APS0111,0.172, 
TP1,ARG1101,0, 
TP1,ASB0331,13.288, 
TP1,ASB0661,20.237, 
TP1,ASY0111,9.38, 
TP1,ATU1101,0.141, 
TP1,BAL0331,11.952, 
TP1,BDE0111,5.778, 
TP1,BLN0331,30.901, 
TP1,BOB0331,4.229, 
TP1,BPD1101,1.313, 
TP1,BPE0331,12.856, 
TP1,BPE0551,0.046, 
TP1,BPT1101,0.246, 
TP1,BRB0331,45.976, 
TP1,BRK0331,11.618, 
TP1,BRY0661,74.594, 
TP1,BWK1101,0, 
TP1,CBG0111,14.132, 
TP1,CLH0111,0.216, 
TP1,CML0331,12.395, 
TP1,COL0111,0.133, 
TP1,COL0661,0, 
TP1,CPK0111,9.557, 
TP1,CST0331,16.479, 
TP1,CUL0331,3.763, 
TP1,CUL0661,2.586, 
TP1,CYD0331,-9.034, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.619, 
TP1,DVK0111,5.419, 
TP1,EDG0331,37.458, 
TP1,EDN0331,4.494, 
TP1,FHL0331,19.807, 
TP1,FKN0331,31.26, 
TP1,GFD0331,25.104, 
TP1,GLN0331,85.081, 
TP1,GLN0332,39.676, 
TP1,GOR0331,15.272, 
TP1,GYM0661,5.964, 
TP1,GYT0331,2.209, 
TP1,HAM0111,13.259, 
TP1,HAM0551,0.921, 
TP1,HAY0111,6.897, 
TP1,HAY0331,6.157, 
TP1,HEN0331,43.547, 
TP1,HEP0331,51.854, 
TP1,HKK0661,-4.361, 
TP1,HLY0331,11.072, 
TP1,HOB1101,20.256, 
TP1,HOR0331,5.073, 
TP1,HOR0661,4.675, 
TP1,HTI0331,9.137, 
TP1,HUI0331,13.576, 
TP1,HWA0331,15.501, 
TP1,HWA0332,5.528, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,5.705, 
TP1,HWB0332,18.514, 
TP1,HWB1101,5.847, 
TP1,INV0331,47.391, 
TP1,ISL0661,220.409, 
TP1,KAI0111,13.963, 
TP1,KAW0112,41.558, 
TP1,KAW1101,0, 
TP1,KBY0661,0.735, 
TP1,KBY0662,0.886, 
TP1,KIK0111,0.953, 
TP1,KIN0111,40.804, 
TP1,KIN0112,-22.817, 
TP1,KIN0113,17.244, 
TP1,KMO0331,7.172, 
TP1,KOE1101,9.475, 
TP1,KPA1101,0, 
TP1,KUM0661,0.054, 
TP1,KWA0111,12.863, 
TP1,LFD1101,0.976, 
TP1,LFD1102,0.881, 
TP1,LTN0331,-4.533, 
TP1,MAN2201,0.932, 
TP1,MAT1101,0.148, 
TP1,MCH0111,0.838, 
TP1,MER0331,0, 
TP1,MGM0331,3.818, 
TP1,MHO0331,14.709, 
TP1,MKE1101,0.169, 
TP1,MLG0111,10.197, 
TP1,MLG0331,13.766, 
TP1,MNG0331,48.61, 
TP1,MNG1101,1.901, 
TP1,MNI0111,6.08, 
TP1,MST0331,20.929, 
TP1,MTM0331,26.067, 
TP1,MTN0331,6.452, 
TP1,MTO0331,6.281, 
TP1,MTR0331,3.284, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,1.528, 
TP1,NPK0331,2.581, 
TP1,NPL0331,8.985, 
TP1,NSY0331,22.849, 
TP1,OAM0331,17.165, 
TP1,OKN0111,3.514, 
TP1,ONG0331,-1.964, 
TP1,OPK0331,4.194, 
TP1,ORO1101,0.501, 
TP1,ORO1102,0.434, 
TP1,OTA0221,24.496, 
TP1,OTI0111,0.052, 
TP1,OWH0111,4.977, 
TP1,PAK0331,52.956, 
TP1,PAO1101,15.333, 
TP1,PEN0221,20.77, 
TP1,PEN0251,1.328, 
TP1,PEN1101,65.275, 
TP1,PNI0331,7.436, 
TP1,PPI2201,0, 
TP1,RDF0331,19.278, 
TP1,RFN1101,1.078, 
TP1,RFN1102,1.011, 
TP1,ROS0221,45.24, 
TP1,ROS1101,23.123, 
TP1,ROT0111,9.951, 
TP1,ROT0331,17.2, 
TP1,ROT1101,0, 
TP1,SBK0331,11.017, 
TP1,SBK0661,6.407, 
TP1,SDN0331,28.995, 
TP1,SFD0331,11.218, 
TP1,SFD2201,1.814, 
TP1,STK0331,57.693, 
TP1,STK0661,11.407, 
TP1,STU0111,4.612, 
TP1,SVL0331,27.517, 
TP1,SWN0251,1.028, 
TP1,SWN2201,0.08, 
TP1,TAK0331,41.423, 
TP1,TGA0111,10.686, 
TP1,TGA0331,38.108, 
TP1,THI2201,0, 
TP1,TIM0111,36.892, 
TP1,TKA0331,2.457, 
TP1,TKH0111,0.53, 
TP1,TKR0331,38.683, 
TP1,TKU0331,3.534, 
TP1,TMI0331,17.89, 
TP1,TMK0331,12.492, 
TP1,TMN0551,0.101, 
TP1,TMU0111,15.527, 
TP1,TNG0111,30.856, 
TP1,TNG0551,0.075, 
TP1,TRK0111,3.031, 
TP1,TUI1101,21.65, 
TP1,TWC2201,-95.378, 
TP1,TWH0331,12.835, 
TP1,TWI2201,576.401, 
TP1,TWZ0331,2.995, 
TP1,UHT0331,12.719, 
TP1,WAI0111,4.556, 
TP1,WDV0111,1.107, 
TP1,WDV1101,-51.341, 
TP1,WEL0331,13.578, 
TP1,WHI2201,0.136, 
TP1,WIL0331,-12.29, 
TP1,WIR0331,35.294, 
TP1,WKM2201,3.604, 
TP1,WPR0331,3.305, 
TP1,WPR0661,0.561, 
TP1,WPT0111,0, 
TP1,WPW0331,8.838, 
TP1,WRD0331,26.976, 
TP1,WRK0331,18.343, 
TP1,WTK0111,1.248, 
TP1,WTK0331,0, 
TP1,WTU0331,36.185, 
TP1,WVY0111,2.255, 
TP1,WWD1102,-33.809, 
TP1,WWD1103,-30.044, 
TP2,BOB1101,23.716, 
TP2,CPK0331,62.535, 
TP2,HAM0331,47.72, 
TP2,HIN0331,15.048, 
TP2,ISL0331,31.475, 
TP2,KAW0111,8.146, 
TP2,KAW0113,0, 
TP2,KIN0331,3.256, 
TP2,KPU0661,15.935, 
TP2,MPE1101,48.373, 
TP2,PEN0331,104.363, 
TP2,PRM0331,24.094, 
TP2,WGN0331,11.398, 
TP2,WHI0111,68.409, 
TP2,WHU0331,9.043, 
TP2,WKO0331,15.504, 
TP2,KAW0112_DLS0,0, 
TP2,KAW0113_DLS1,69.458, 
TP2,ABY0111,2.095, 
TP2,ALB0331,44.748, 
TP2,ALB1101,23.619, 
TP2,APS0111,0.166, 
TP2,ARG1101,0.026, 
TP2,ASB0331,12.448, 
TP2,ASB0661,19.156, 
TP2,ASY0111,9.443, 
TP2,ATU1101,0.133, 
TP2,BAL0331,9.801, 
TP2,BDE0111,6.02, 
TP2,BLN0331,28.876, 
TP2,BOB0331,4.008, 
TP2,BPD1101,1.219, 
TP2,BPE0331,10.94, 
TP2,BPE0551,0.052, 
TP2,BPT1101,0.242, 
TP2,BRB0331,45.228, 
TP2,BRK0331,10.913, 
TP2,BRY0661,75.725, 
TP2,BWK1101,0, 
TP2,CBG0111,13.409, 
TP2,CLH0111,0.202, 
TP2,CML0331,12.151, 
TP2,COL0111,0.129, 
TP2,COL0661,0, 
TP2,CPK0111,8.525, 
TP2,CST0331,15.369, 
TP2,CUL0331,3.562, 
TP2,CUL0661,2.492, 
TP2,CYD0331,-9.643, 
TP2,CYD2201,0, 
TP2,DOB0331,-0.757, 
TP2,DVK0111,5.179, 
TP2,EDG0331,36.403, 
TP2,EDN0331,4.376, 
TP2,FHL0331,18.947, 
TP2,FKN0331,31.807, 
TP2,GFD0331,23.635, 
TP2,GLN0331,84.468, 
TP2,GLN0332,39.17, 
TP2,GOR0331,14.454, 
TP2,GYM0661,5.558, 
TP2,GYT0331,1.777, 
TP2,HAM0111,12.361, 
TP2,HAM0551,1.051, 
TP2,HAY0111,6.43, 
TP2,HAY0331,5.755, 
TP2,HEN0331,40.471, 
TP2,HEP0331,48.332, 
TP2,HKK0661,-4.713, 
TP2,HLY0331,10.801, 
TP2,HOB1101,19.74, 
TP2,HOR0331,4.788, 
TP2,HOR0661,5.45, 
TP2,HTI0331,8.735, 
TP2,HUI0331,13.135, 
TP2,HWA0331,15.032, 
TP2,HWA0332,5.404, 
TP2,HWA1101,0, 
TP2,HWA1102,0, 
TP2,HWB0331,4.07, 
TP2,HWB0332,17.586, 
TP2,HWB1101,5.455, 
TP2,INV0331,43.625, 
TP2,ISL0661,224.013, 
TP2,KAI0111,12.934, 
TP2,KAW0112,41.548, 
TP2,KAW1101,0, 
TP2,KBY0661,0.714, 
TP2,KBY0662,0.864, 
TP2,KIK0111,0.927, 
TP2,KIN0111,40.535, 
TP2,KIN0112,-22.968, 
TP2,KIN0113,17.61, 
TP2,KMO0331,6.356, 
TP2,KOE1101,8.259, 
TP2,KPA1101,0, 
TP2,KUM0661,0.012, 
TP2,KWA0111,12.341, 
TP2,LFD1101,0.951, 
TP2,LFD1102,0.916, 
TP2,LTN0331,-5.362, 
TP2,MAN2201,0.945, 
TP2,MAT1101,0.149, 
TP2,MCH0111,0.803, 
TP2,MER0331,0, 
TP2,MGM0331,3.793, 
TP2,MHO0331,14.258, 
TP2,MKE1101,0.169, 
TP2,MLG0111,9.469, 
TP2,MLG0331,12.736, 
TP2,MNG0331,46.666, 
TP2,MNG1101,1.857, 
TP2,MNI0111,6.088, 
TP2,MST0331,19.684, 
TP2,MTM0331,24.604, 
TP2,MTN0331,6.226, 
TP2,MTO0331,5.864, 
TP2,MTR0331,3.178, 
TP2,NAP2201,0, 
TP2,NAP2202,0, 
TP2,NMA0331,6.428, 
TP2,NPK0331,2.52, 
TP2,NPL0331,7.798, 
TP2,NSY0331,22.847, 
TP2,OAM0331,15.446, 
TP2,OKN0111,3.338, 
TP2,ONG0331,-2.194, 
TP2,OPK0331,4.13, 
TP2,ORO1101,0.355, 
TP2,ORO1102,0.287, 
TP2,OTA0221,23.332, 
TP2,OTI0111,0.053, 
TP2,OWH0111,4.564, 
TP2,PAK0331,49.3, 
TP2,PAO1101,15.292, 
TP2,PEN0221,19.513, 
TP2,PEN0251,0.687, 
TP2,PEN1101,63.099, 
TP2,PNI0331,6.921, 
TP2,PPI2201,0, 
TP2,RDF0331,18.475, 
TP2,RFN1101,0.961, 
TP2,RFN1102,0.888, 
TP2,ROS0221,41.879, 
TP2,ROS1101,21.71, 
TP2,ROT0111,9.28, 
TP2,ROT0331,16.416, 
TP2,ROT1101,0, 
TP2,SBK0331,10.506, 
TP2,SBK0661,6.063, 
TP2,SDN0331,27.56, 
TP2,SFD0331,10.582, 
TP2,SFD2201,1.918, 
TP2,STK0331,55.149, 
TP2,STK0661,10.778, 
TP2,STU0111,4.197, 
TP2,SVL0331,25.865, 
TP2,SWN0251,0.84, 
TP2,SWN2201,0.1, 
TP2,TAK0331,38.859, 
TP2,TGA0111,10.091, 
TP2,TGA0331,35.612, 
TP2,THI2201,0, 
TP2,TIM0111,35.328, 
TP2,TKA0331,2.356, 
TP2,TKH0111,0.517, 
TP2,TKR0331,36.247, 
TP2,TKU0331,3.386, 
TP2,TMI0331,17.364, 
TP2,TMK0331,11.835, 
TP2,TMN0551,0.098, 
TP2,TMU0111,14.803, 
TP2,TNG0111,30.661, 
TP2,TNG0551,0.071, 
TP2,TRK0111,2.863, 
TP2,TUI1101,20.874, 
TP2,TWC2201,-100.055, 
TP2,TWH0331,28.136, 
TP2,TWI2201,576.21, 
TP2,TWZ0331,2.855, 
TP2,UHT0331,11.852, 
TP2,WAI0111,4.369, 
TP2,WDV0111,1.04, 
TP2,WDV1101,-48.248, 
TP2,WEL0331,12.929, 
TP2,WHI2201,0.136, 
TP2,WIL0331,-9.782, 
TP2,WIR0331,33.819, 
TP2,WKM2201,3.402, 
TP2,WPR0331,3.098, 
TP2,WPR0661,0.451, 
TP2,WPT0111,0, 
TP2,WPW0331,8.537, 
TP2,WRD0331,25.228, 
TP2,WRK0331,17.418, 
TP2,WTK0111,1.116, 
TP2,WTK0331,0, 
TP2,WTU0331,34.818, 
TP2,WVY0111,2.216, 
TP2,WWD1102,-37.872, 
TP2,WWD1103,-24.893, 
TP3,BOB1101,23.332, 
TP3,CPK0331,59.296, 
TP3,HAM0331,45.758, 
TP3,HIN0331,15.146, 
TP3,ISL0331,30.13, 
TP3,KAW0111,8.252, 
TP3,KAW0113,0, 
TP3,KIN0331,2.923, 
TP3,KPU0661,15.452, 
TP3,MPE1101,46.308, 
TP3,PEN0331,101.02, 
TP3,PRM0331,22.92, 
TP3,WGN0331,11.149, 
TP3,WHI0111,68.347, 
TP3,WHU0331,8.882, 
TP3,WKO0331,15.133, 
TP3,KAW0112_DLS0,0, 
TP3,KAW0113_DLS1,69.461, 
TP3,ABY0111,2.017, 
TP3,ALB0331,42.187, 
TP3,ALB1101,22.381, 
TP3,APS0111,0.15, 
TP3,ARG1101,0.021, 
TP3,ASB0331,11.64, 
TP3,ASB0661,18.187, 
TP3,ASY0111,9.328, 
TP3,ATU1101,0.137, 
TP3,BAL0331,8.046, 
TP3,BDE0111,5.957, 
TP3,BLN0331,27.9, 
TP3,BOB0331,3.981, 
TP3,BPD1101,1.211, 
TP3,BPE0331,8.526, 
TP3,BPE0551,0.05, 
TP3,BPT1101,0.242, 
TP3,BRB0331,44.802, 
TP3,BRK0331,10.126, 
TP3,BRY0661,71.829, 
TP3,BWK1101,0, 
TP3,CBG0111,12.89, 
TP3,CLH0111,0.199, 
TP3,CML0331,11.358, 
TP3,COL0111,0.127, 
TP3,COL0661,0, 
TP3,CPK0111,7.971, 
TP3,CST0331,14.252, 
TP3,CUL0331,3.408, 
TP3,CUL0661,2.369, 
TP3,CYD0331,-10.115, 
TP3,CYD2201,0, 
TP3,DOB0331,-0.868, 
TP3,DVK0111,5.028, 
TP3,EDG0331,36.6, 
TP3,EDN0331,4.287, 
TP3,FHL0331,18.532, 
TP3,FKN0331,30.033, 
TP3,GFD0331,22.555, 
TP3,GLN0331,82.601, 
TP3,GLN0332,38.937, 
TP3,GOR0331,13.858, 
TP3,GYM0661,5.141, 
TP3,GYT0331,1.546, 
TP3,HAM0111,11.772, 
TP3,HAM0551,1.642, 
TP3,HAY0111,5.801, 
TP3,HAY0331,5.463, 
TP3,HEN0331,38.382, 
TP3,HEP0331,44.794, 
TP3,HKK0661,-5.118, 
TP3,HLY0331,10.484, 
TP3,HOB1101,19.252, 
TP3,HOR0331,4.444, 
TP3,HOR0661,4.54, 
TP3,HTI0331,8.223, 
TP3,HUI0331,12.866, 
TP3,HWA0331,14.624, 
TP3,HWA0332,5.192, 
TP3,HWA1101,0, 
TP3,HWA1102,0, 
TP3,HWB0331,2.02, 
TP3,HWB0332,16.938, 
TP3,HWB1101,4.899, 
TP3,INV0331,41.4, 
TP3,ISL0661,214.164, 
TP3,KAI0111,12.298, 
TP3,KAW0112,40.649, 
TP3,KAW1101,0, 
TP3,KBY0661,0.69, 
TP3,KBY0662,0.841, 
TP3,KIK0111,0.859, 
TP3,KIN0111,40.141, 
TP3,KIN0112,-23.211, 
TP3,KIN0113,17.24, 
TP3,KMO0331,5.617, 
TP3,KOE1101,8.025, 
TP3,KPA1101,0, 
TP3,KUM0661,-0.13, 
TP3,KWA0111,12.093, 
TP3,LFD1101,0.885, 
TP3,LFD1102,0.91, 
TP3,LTN0331,-7.594, 
TP3,MAN2201,0.932, 
TP3,MAT1101,0.15, 
TP3,MCH0111,0.792, 
TP3,MER0331,0, 
TP3,MGM0331,3.672, 
TP3,MHO0331,13.791, 
TP3,MKE1101,0.196, 
TP3,MLG0111,9.092, 
TP3,MLG0331,11.944, 
TP3,MNG0331,45.36, 
TP3,MNG1101,1.841, 
TP3,MNI0111,6.056, 
TP3,MST0331,18.544, 
TP3,MTM0331,23.447, 
TP3,MTN0331,6.126, 
TP3,MTO0331,5.634, 
TP3,MTR0331,3.057, 
TP3,NAP2201,0, 
TP3,NAP2202,0, 
TP3,NMA0331,10.938, 
TP3,NPK0331,2.448, 
TP3,NPL0331,7.435, 
TP3,NSY0331,22.776, 
TP3,OAM0331,14.369, 
TP3,OKN0111,3.253, 
TP3,ONG0331,-2.27, 
TP3,OPK0331,4.161, 
TP3,ORO1101,0.39, 
TP3,ORO1102,0.322, 
TP3,OTA0221,22.323, 
TP3,OTI0111,0.052, 
TP3,OWH0111,4.352, 
TP3,PAK0331,46.439, 
TP3,PAO1101,14.919, 
TP3,PEN0221,19.034, 
TP3,PEN0251,0.164, 
TP3,PEN1101,61.192, 
TP3,PNI0331,6.315, 
TP3,PPI2201,0, 
TP3,RDF0331,17.544, 
TP3,RFN1101,0.998, 
TP3,RFN1102,0.913, 
TP3,ROS0221,39.201, 
TP3,ROS1101,20.685, 
TP3,ROT0111,8.708, 
TP3,ROT0331,15.571, 
TP3,ROT1101,0, 
TP3,SBK0331,10.009, 
TP3,SBK0661,5.744, 
TP3,SDN0331,26.313, 
TP3,SFD0331,10.198, 
TP3,SFD2201,1.68, 
TP3,STK0331,52.999, 
TP3,STK0661,10.347, 
TP3,STU0111,3.957, 
TP3,SVL0331,24.711, 
TP3,SWN0251,0.292, 
TP3,SWN2201,0.1, 
TP3,TAK0331,36.694, 
TP3,TGA0111,9.478, 
TP3,TGA0331,33.806, 
TP3,THI2201,0, 
TP3,TIM0111,33.341, 
TP3,TKA0331,2.327, 
TP3,TKH0111,0.468, 
TP3,TKR0331,33.89, 
TP3,TKU0331,3.195, 
TP3,TMI0331,16.745, 
TP3,TMK0331,11.391, 
TP3,TMN0551,0.086, 
TP3,TMU0111,14.455, 
TP3,TNG0111,30.568, 
TP3,TNG0551,0.07, 
TP3,TRK0111,2.698, 
TP3,TUI1101,20.8, 
TP3,TWC2201,-116.99, 
TP3,TWH0331,32.236, 
TP3,TWI2201,574.898, 
TP3,TWZ0331,2.831, 
TP3,UHT0331,11.251, 
TP3,WAI0111,4.204, 
TP3,WDV0111,0.983, 
TP3,WDV1101,-46.237, 
TP3,WEL0331,12.518, 
TP3,WHI2201,0.136, 
TP3,WIL0331,-12.439, 
TP3,WIR0331,32.669, 
TP3,WKM2201,3.326, 
TP3,WPR0331,2.956, 
TP3,WPR0661,0.495, 
TP3,WPT0111,0, 
TP3,WPW0331,8.267, 
TP3,WRD0331,23.927, 
TP3,WRK0331,17.061, 
TP3,WTK0111,1.071, 
TP3,WTK0331,0, 
TP3,WTU0331,34.496, 
TP3,WVY0111,2.091, 
