-,,,,
42557,TP1,NI,119.923,201
42557,TP1,SI,63.139,79.45
42557,TP2,NI,124.31,213.834
42557,TP2,SI,59.736,79.45
42557,TP3,NI,170.728,247.612
42557,TP3,SI,65.698,79.45
42557,TP4,NI,90.789,170.497
42557,TP4,SI,69.171,79.45
42557,TP5,NI,116.54,200.552
42557,TP5,SI,72.83,79.45
42557,TP6,NI,159.462,236.59
42557,TP6,SI,75.086,79.45
42557,TP7,NI,134.119,216.067
42557,TP7,SI,72.954,79.45
42557,TP8,NI,157.065,228.752
42557,TP8,SI,72.917,79.45
42557,TP9,NI,76.236,153.167
42557,TP9,SI,71.419,79.45
42557,TP10,NI,131.633,203.7
42557,TP10,SI,79.201,79.45
42557,TP11,NI,139.003,219.843
42557,TP11,SI,75.206,79.45
42557,TP12,NI,166.207,251.269
42557,TP12,SI,77.064,79.45
42557,TP13,NI,158.342,253.962
42557,TP13,SI,61.094,79.45
42557,TP14,NI,206.598,306
42557,TP14,SI,52.858,79.45
42557,TP15,NI,182.532,291
42557,TP15,SI,64.551,79.45
42557,TP16,NI,184.382,306.12
42557,TP16,SI,64.929,79.45
42557,TP17,NI,167.017,291
42557,TP17,SI,53.884,79.45
42557,TP18,NI,184.332,304.712
42557,TP18,SI,59.255,79.45
42557,TP19,NI,199.011,324.177
42557,TP19,SI,60.245,79.45
42557,TP20,NI,169.631,292.6
42557,TP20,SI,59.952,79.45
42557,TP21,NI,178.083,294.47
42557,TP21,SI,63.365,79.45
42557,TP22,NI,161.68,291
42557,TP22,SI,32.214,79.45
42557,TP23,NI,170.013,291
42557,TP23,SI,39.394,79.45
42557,TP24,NI,168.654,291.332
42557,TP24,SI,41.431,79.45
42557,TP25,NI,173.854,291
42557,TP25,SI,44.051,79.45
42557,TP26,NI,167.648,291
42557,TP26,SI,33.236,79.45
42557,TP27,NI,207.308,329
42557,TP27,SI,31.171,79.45
42557,TP28,NI,214.109,329
42557,TP28,SI,31.375,79.45
42557,TP29,NI,222.826,329
42557,TP29,SI,33.98,79.45
42557,TP30,NI,209.012,329
42557,TP30,SI,35.19,79.45
42557,TP31,NI,209.404,329
42557,TP31,SI,35.933,79.45
42557,TP32,NI,210.06,330
42557,TP32,SI,33.827,79.45
42557,TP33,NI,216.544,331
42557,TP33,SI,30.935,79.45
42557,TP34,NI,201.482,309.678
42557,TP34,SI,25.366,79.45
42557,TP35,NI,196.747,319.78
42557,TP35,SI,17.122,79.45
42557,TP36,NI,165.728,315.526
42557,TP36,SI,11.422,79.45
42557,TP37,NI,177.225,305.288
42557,TP37,SI,11.187,79.45
42557,TP38,NI,162.495,291
42557,TP38,SI,11.614,79.45
42557,TP39,NI,165.36,292.308
42557,TP39,SI,11.999,79.45
42557,TP40,NI,166.183,288.081
42557,TP40,SI,13.09,79.45
42557,TP41,NI,187.942,326.529
42557,TP41,SI,13.099,79.45
42557,TP42,NI,213.6,348.871
42557,TP42,SI,15.014,79.45
42557,TP43,NI,211.055,331.625
42557,TP43,SI,26.795,79.45
42557,TP44,NI,215.383,336
42557,TP44,SI,32.424,79.45
42557,TP45,NI,234.628,336
42557,TP45,SI,31.457,79.45
42557,TP46,NI,206.95,304.054
42557,TP46,SI,37.183,79.45
42557,TP47,NI,245.581,332.027
42557,TP47,SI,46.565,79.45
42557,TP48,NI,209.404,291
42557,TP48,SI,51.378,79.45
