i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,29.62, 
TP1,CPK0331,71.733, 
TP1,HAM0331,53.648, 
TP1,HIN0331,14.259, 
TP1,ISL0331,40.641, 
TP1,KAW0111,8.94, 
TP1,KAW0113,0, 
TP1,KIN0331,7.345, 
TP1,KPU0661,18.357, 
TP1,MPE1101,54.615, 
TP1,PEN0331,114.89, 
TP1,PRM0331,28.622, 
TP1,WGN0331,11.297, 
TP1,WHI0111,43.091, 
TP1,WHU0331,9.352, 
TP1,WKO0331,15.701, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,69.451, 
TP1,ABY0111,2.431, 
TP1,ALB0331,57.62, 
TP1,ALB1101,23.906, 
TP1,APS0111,0.157, 
TP1,ARG1101,0.031, 
TP1,ASB0331,14.605, 
TP1,ASB0661,22.684, 
TP1,ASY0111,10.153, 
TP1,ATU1101,0.103, 
TP1,BAL0331,15.551, 
TP1,BDE0111,6.37, 
TP1,BLN0331,35.301, 
TP1,BOB0331,4.381, 
TP1,BPD1101,1.276, 
TP1,BPE0331,16.799, 
TP1,BPE0551,0.329, 
TP1,BPT1101,0.109, 
TP1,BRB0331,47, 
TP1,BRK0331,12.708, 
TP1,BRY0661,89.996, 
TP1,BWK1101,0, 
TP1,CBG0111,14.608, 
TP1,CLH0111,0.256, 
TP1,CML0331,20.058, 
TP1,COL0111,0.145, 
TP1,COL0661,0, 
TP1,CPK0111,9.793, 
TP1,CST0331,18.912, 
TP1,CUL0331,4.363, 
TP1,CUL0661,3.009, 
TP1,CYD0331,0.158, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.159, 
TP1,DVK0111,5.551, 
TP1,EDG0331,36.577, 
TP1,EDN0331,4.115, 
TP1,FHL0331,24.523, 
TP1,FKN0331,45.639, 
TP1,GFD0331,28.156, 
TP1,GLN0331,97.392, 
TP1,GLN0332,40.286, 
TP1,GOR0331,17.565, 
TP1,GYM0661,6.178, 
TP1,GYT0331,3.705, 
TP1,HAM0111,13.926, 
TP1,HAM0551,0.031, 
TP1,HAY0111,7.79, 
TP1,HAY0331,6.795, 
TP1,HEN0331,46.638, 
TP1,HEP0331,59.183, 
TP1,HKK0661,0.742, 
TP1,HLY0331,11.229, 
TP1,HOB1101,19.547, 
TP1,HOR0331,5.337, 
TP1,HOR0661,3.001, 
TP1,HTI0331,14.525, 
TP1,HUI0331,21.052, 
TP1,HWA0331,15.506, 
TP1,HWA0332,5.047, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,33.332, 
TP1,HWB0332,22.275, 
TP1,HWB1101,6.419, 
TP1,INV0331,54.109, 
TP1,ISL0661,261.978, 
TP1,KAI0111,16.141, 
TP1,KAW0112,30.934, 
TP1,KAW1101,0, 
TP1,KBY0661,0.953, 
TP1,KBY0662,1.028, 
TP1,KIK0111,0.938, 
TP1,KIN0111,32.184, 
TP1,KIN0112,-2.917, 
TP1,KIN0113,13.253, 
TP1,KMO0331,7.494, 
TP1,KOE1101,8.413, 
TP1,KPA1101,0, 
TP1,KUM0661,0.409, 
TP1,KWA0111,13.876, 
TP1,LFD1101,0.758, 
TP1,LFD1102,0.799, 
TP1,LTN0331,-5.332, 
TP1,MAN2201,0.929, 
TP1,MAT1101,0.213, 
TP1,MCH0111,0.802, 
TP1,MER0331,0, 
TP1,MGM0331,3.884, 
TP1,MHO0331,15.612, 
TP1,MKE1101,0.188, 
TP1,MLG0111,10.824, 
TP1,MLG0331,15.377, 
TP1,MNG0331,49.411, 
TP1,MNG1101,3.76, 
TP1,MNI0111,5.541, 
TP1,MST0331,22.884, 
TP1,MTM0331,29.482, 
TP1,MTN0331,7.341, 
TP1,MTO0331,6.131, 
TP1,MTR0331,3.399, 
TP1,NAP2201,0, 
TP1,NAP2202,0, 
TP1,NMA0331,1.038, 
TP1,NPK0331,2.601, 
TP1,NPL0331,8.823, 
TP1,NSY0331,23.404, 
TP1,OAM0331,19.498, 
TP1,OKN0111,3.849, 
TP1,ONG0331,-1.564, 
TP1,OPK0331,3.423, 
TP1,ORO1101,2.295, 
TP1,ORO1102,2.237, 
TP1,OTA0221,26.429, 
TP1,OTI0111,0.057, 
TP1,OWH0111,5.393, 
TP1,PAK0331,57.791, 
TP1,PAO1101,16.021, 
TP1,PEN0221,24.13, 
TP1,PEN0251,1.579, 
TP1,PEN1101,68.244, 
TP1,PNI0331,7.72, 
TP1,PPI2201,0, 
TP1,RDF0331,25.136, 
TP1,RFN1101,0.925, 
TP1,RFN1102,0.899, 
TP1,ROS0221,43.998, 
TP1,ROS1101,23.138, 
TP1,ROT0111,10.867, 
TP1,ROT0331,18.225, 
TP1,ROT1101,0, 
TP1,SBK0331,13.124, 
TP1,SBK0661,6.914, 
TP1,SDN0331,33.506, 
TP1,SFD0331,10.84, 
TP1,SFD2201,0, 
TP1,STK0331,64.871, 
TP1,STK0661,12.376, 
TP1,STU0111,4.731, 
TP1,SVL0331,29.106, 
TP1,SWN0251,1.238, 
TP1,SWN2201,0.1, 
TP1,TAK0331,44.427, 
TP1,TGA0111,12.323, 
TP1,TGA0331,39.049, 
TP1,THI2201,0, 
TP1,TIM0111,40.164, 
TP1,TKA0331,3.409, 
TP1,TKH0111,0.466, 
TP1,TKR0331,42.604, 
TP1,TKU0331,3.782, 
TP1,TMI0331,17.99, 
TP1,TMK0331,12.057, 
TP1,TMN0551,4.891, 
TP1,TMU0111,15.521, 
TP1,TNG0111,30.543, 
TP1,TNG0551,0.058, 
TP1,TRK0111,3.028, 
TP1,TUI1101,23.663, 
TP1,TWC2201,-123.118, 
TP1,TWH0331,-20.875, 
TP1,TWI2201,575.184, 
TP1,TWZ0331,4.883, 
TP1,UHT0331,13.559, 
TP1,WAI0111,4.776, 
TP1,WDV0111,1.133, 
TP1,WDV1101,-38.699, 
TP1,WEL0331,13.721, 
TP1,WHI2201,0.14, 
TP1,WIL0331,-28.398, 
TP1,WIR0331,40.614, 
TP1,WKM2201,4.266, 
TP1,WPR0331,3.738, 
TP1,WPR0661,0.8, 
TP1,WPT0111,0, 
TP1,WPW0331,9.361, 
TP1,WRD0331,25.843, 
TP1,WRK0331,20.721, 
TP1,WTK0111,0, 
TP1,WTK0331,0, 
TP1,WTU0331,44.609, 
TP1,WVY0111,1.956, 
TP1,WWD1102,-56.491, 
TP1,WWD1103,-55.234, 
TP2,BOB1101,28.123, 
TP2,CPK0331,67.47, 
TP2,HAM0331,50.628, 
TP2,HIN0331,13.833, 
TP2,ISL0331,38.753, 
TP2,KAW0111,8.92, 
TP2,KAW0113,0, 
TP2,KIN0331,6.912, 
TP2,KPU0661,17.511, 
TP2,MPE1101,52.068, 
TP2,PEN0331,110.14, 
TP2,PRM0331,26.316, 
