-,,,,
42603,TP1,NI,189.295,204.586
42603,TP1,SI,108.044,182.003
42603,TP2,NI,206.262,204.692
42603,TP2,SI,100.816,182.003
42603,TP3,NI,202.672,255.021
42603,TP3,SI,122.641,131.956
42603,TP4,NI,186.295,238.193
42603,TP4,SI,139.596,148.522
42603,TP5,NI,173.761,227.917
42603,TP5,SI,149.666,158.458
42603,TP6,NI,175.495,203.961
42603,TP6,SI,170.004,182.003
42603,TP7,NI,164.296,204.264
42603,TP7,SI,155.568,182.003
42603,TP8,NI,159.27,189.158
42603,TP8,SI,116.643,151.472
42603,TP9,NI,143.067,171.32
42603,TP9,SI,116.643,153.406
42603,TP10,NI,137.552,183.547
42603,TP10,SI,116.643,143.485
42603,TP11,NI,205.034,251.041
42603,TP11,SI,117.675,136.897
42603,TP12,NI,222.848,194.25
42603,TP12,SI,70.256,194.003
42603,TP13,NI,185.26,199.537
42603,TP13,SI,120.312,174.003
42603,TP14,NI,180.189,208.046
42603,TP14,SI,125,182
42603,TP15,NI,142.849,223.324
42603,TP15,SI,131.306,167
42603,TP16,NI,127.002,224.897
42603,TP16,SI,140,167.745
42603,TP17,NI,152.073,247.235
42603,TP17,SI,94,145
42603,TP18,NI,149.221,246.218
42603,TP18,SI,109.012,145
42603,TP19,NI,159.663,207.936
42603,TP19,SI,133,183.822
42603,TP20,NI,148.671,206.911
42603,TP20,SI,133.003,184.247
42603,TP21,NI,152.485,243.105
42603,TP21,SI,133.003,145.003
42603,TP22,NI,161.863,242.941
42603,TP22,SI,133.003,145.003
42603,TP23,NI,153.402,237.639
42603,TP23,SI,133.003,149.457
42603,TP24,NI,143.436,230.533
42603,TP24,SI,123.715,155.779
42603,TP25,NI,146.611,226.249
42603,TP25,SI,121.92,159.487
42603,TP26,NI,147.985,220.827
42603,TP26,SI,113.703,163.757
42603,TP27,NI,145.079,215.479
42603,TP27,SI,139.685,168.537
42603,TP28,NI,142.424,214.319
42603,TP28,SI,121.457,170.103
42603,TP29,NI,146.822,214.493
42603,TP29,SI,131.003,168.346
42603,TP30,NI,138.891,206.383
42603,TP30,SI,131.003,177.184
42603,TP31,NI,140.032,202.609
42603,TP31,SI,131.003,180.003
42603,TP32,NI,156.461,204.257
42603,TP32,SI,131.003,180.003
42603,TP33,NI,133.41,203.376
42603,TP33,SI,131.003,180.003
42603,TP34,NI,136.919,205.1
42603,TP34,SI,131.003,180.003
42603,TP35,NI,127.698,190.042
42603,TP35,SI,141.003,195.003
42603,TP36,NI,146.675,191.036
42603,TP36,SI,141.003,195.003
42603,TP37,NI,135.176,190.989
42603,TP37,SI,141.003,195.003
42603,TP38,NI,157.781,208.067
42603,TP38,SI,121.003,178.003
42603,TP39,NI,168.418,223.555
42603,TP39,SI,111.003,163.003
42603,TP40,NI,187.445,243.873
42603,TP40,SI,97.003,143.003
42603,TP41,NI,175.876,245.867
42603,TP41,SI,97.003,143.003
42603,TP42,NI,177.392,246.873
42603,TP42,SI,97.003,143.003
42603,TP43,NI,182.257,219.892
42603,TP43,SI,117.003,173.003
42603,TP44,NI,172.362,201.153
42603,TP44,SI,127.004,193.003
42603,TP45,NI,178.646,204.471
42603,TP45,SI,127.004,188.003
42603,TP46,NI,192.403,206.377
42603,TP46,SI,131.001,185.497
42603,TP47,NI,209.252,224.965
42603,TP47,SI,124.001,167
42603,TP48,NI,228.711,225.669
42603,TP48,SI,85.23,165.132
