i_TradePeriodNodeDemand,,,
-,,,
TP1,BOB1101,28.998, 
TP1,CPK0331,62.63, 
TP1,HAM0331,52.7, 
TP1,HIN0331,13.871, 
TP1,ISL0331,42.331, 
TP1,KAW0111,14.011, 
TP1,KAW0113,0, 
TP1,KIN0331,7.38, 
TP1,KPU0661,16.422, 
TP1,MPE1101,47.273, 
TP1,PEN0331,119.837, 
TP1,PRM0331,23.161, 
TP1,WGN0331,12.386, 
TP1,WHI0111,56.473, 
TP1,WHU0331,8.444, 
TP1,WKO0331,15.063, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,68.012, 
TP1,ABY0111,2.157, 
TP1,ALB0331,52.347, 
TP1,ALB1101,23.081, 
TP1,APS0111,0.135, 
TP1,ARG1101,0, 
TP1,ASB0331,14.911, 
TP1,ASB0661,21.415, 
TP1,ASY0111,4.523, 
TP1,ATU1101,0.111, 
TP1,BAL0331,16.268, 
TP1,BDE0111,6.508, 
TP1,BLN0331,33.432, 
TP1,BOB0331,4.94, 
TP1,BPD1101,1.111, 
TP1,BPE0331,40.471, 
TP1,BPE0551,0.499, 
TP1,BPT1101,0.078, 
TP1,BRB0331,46.022, 
TP1,BRK0331,11.856, 
TP1,BRY0661,84.305, 
TP1,BWK1101,0, 
TP1,CBG0111,14.163, 
TP1,CLH0111,0.204, 
TP1,CML0331,12.644, 
TP1,COL0111,0.136, 
TP1,COL0661,0, 
TP1,CPK0111,8.915, 
TP1,CST0331,12.635, 
TP1,CUL0331,3.433, 
TP1,CUL0661,2.46, 
TP1,CYD0331,-2.713, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.508, 
TP1,DVK0111,5.687, 
TP1,EDG0331,36.285, 
TP1,EDN0331,3.98, 
TP1,FHL0331,23.755, 
TP1,FKN0331,32.08, 
TP1,GFD0331,25.486, 
TP1,GLN0331,82.795, 
TP1,GLN0332,36.179, 
TP1,GOR0331,14.306, 
TP1,GYM0661,5.787, 
TP1,GYT0331,5.95, 
TP1,HAM0111,13.459, 
TP1,HAM0551,0.129, 
TP1,HAY0111,6.387, 
TP1,HAY0331,5.51, 
