-,,,,
42549,TP1,NI,40.42,149.145
42549,TP1,SI,61.242,79.45
42549,TP2,NI,35.462,138.11
42549,TP2,SI,62.99,79.45
42549,TP3,NI,35.515,139.751
42549,TP3,SI,65.303,79.45
42549,TP4,NI,88.633,144.161
42549,TP4,SI,67.319,79.45
42549,TP5,NI,41.659,137.807
42549,TP5,SI,68.379,79.45
42549,TP6,NI,40.236,134.988
42549,TP6,SI,69.26,79.45
42549,TP7,NI,47.199,151.723
42549,TP7,SI,70.497,79.45
42549,TP8,NI,43.171,152.196
42549,TP8,SI,70.541,79.45
42549,TP9,NI,69.871,178.117
42549,TP9,SI,70.8,79.45
42549,TP10,NI,59.669,166.195
42549,TP10,SI,71.434,79.45
42549,TP11,NI,105.289,227.578
42549,TP11,SI,66.44,79.45
42549,TP12,NI,114.105,233.168
42549,TP12,SI,64.3,79.45
42549,TP13,NI,182.772,312.343
42549,TP13,SI,54.146,79.45
42549,TP14,NI,196.113,276.558
42549,TP14,SI,43.746,79.45
42549,TP15,NI,217.985,323.883
42549,TP15,SI,32.364,79.45
42549,TP16,NI,203.356,343.902
42549,TP16,SI,20.68,79.45
42549,TP17,NI,202.272,340.822
42549,TP17,SI,18.519,79.45
42549,TP18,NI,228.114,359.881
42549,TP18,SI,19.82,79.45
42549,TP19,NI,225.402,345.107
42549,TP19,SI,22.192,79.45
42549,TP20,NI,210.492,312.249
42549,TP20,SI,24.099,79.45
42549,TP21,NI,168.285,293.685
42549,TP21,SI,27.025,79.45
42549,TP22,NI,198.712,318.977
42549,TP22,SI,28.127,79.45
42549,TP23,NI,200.852,326.323
42549,TP23,SI,28.215,79.45
42549,TP24,NI,198.956,324.321
42549,TP24,SI,29.657,79.45
42549,TP25,NI,154.987,285.636
42549,TP25,SI,30.761,79.45
42549,TP26,NI,151.782,275.295
42549,TP26,SI,32.808,79.45
42549,TP27,NI,151.164,262.873
42549,TP27,SI,34.32,79.45
42549,TP28,NI,154.037,272.786
42549,TP28,SI,34.908,79.45
42549,TP29,NI,128.835,256
42549,TP29,SI,35.061,79.45
42549,TP30,NI,140.557,256
42549,TP30,SI,38.093,79.45
42549,TP31,NI,119.027,256
42549,TP31,SI,46.839,79.45
42549,TP32,NI,149.518,284.856
42549,TP32,SI,35.352,79.45
42549,TP33,NI,110.601,250.857
42549,TP33,SI,32.741,79.45
42549,TP34,NI,170.595,283.216
42549,TP34,SI,27.427,79.45
42549,TP35,NI,145.891,273.166
42549,TP35,SI,21.421,79.45
42549,TP36,NI,210.096,321
42549,TP36,SI,18.196,79.45
42549,TP37,NI,184.433,305.524
42549,TP37,SI,16.263,79.45
42549,TP38,NI,206.056,323
42549,TP38,SI,20.697,79.45
42549,TP39,NI,206.374,323
42549,TP39,SI,20.79,79.45
42549,TP40,NI,196.087,324
42549,TP40,SI,21.329,79.45
42549,TP41,NI,174.789,324
42549,TP41,SI,21.703,79.45
42549,TP42,NI,215.315,324
42549,TP42,SI,25.541,79.45
42549,TP43,NI,186.134,309.774
42549,TP43,SI,31.499,79.45
42549,TP44,NI,232.559,335
42549,TP44,SI,38.609,79.45
42549,TP45,NI,224.337,335
42549,TP45,SI,39.979,79.45
42549,TP46,NI,232.887,329.669
42549,TP46,SI,47.301,79.45
42549,TP47,NI,203.413,301.715
42549,TP47,SI,48.07,79.45
42549,TP48,NI,124.701,249.013
42549,TP48,SI,55.43,79.45
