-,,,,
42557,TP1,NI,76.991,171
42557,TP1,SI,62.18,79.45
42557,TP2,NI,111.961,201
42557,TP2,SI,69.064,79.45
42557,TP3,NI,66.304,151
42557,TP3,SI,70.064,79.45
42557,TP4,NI,59.949,133
42557,TP4,SI,71.624,79.45
42557,TP5,NI,57.977,133
42557,TP5,SI,73.524,79.45
42557,TP6,NI,59.396,133
42557,TP6,SI,73.455,85.052
42557,TP7,NI,63.186,133
42557,TP7,SI,77.683,89.902
42557,TP8,NI,63.902,133
42557,TP8,SI,90.001,94.654
42557,TP9,NI,57.658,145.387
42557,TP9,SI,89.16,94.354
42557,TP10,NI,64.534,133
42557,TP10,SI,90.605,92.286
42557,TP11,NI,76.297,133
42557,TP11,SI,79.426,90.618
42557,TP12,NI,77.656,133
42557,TP12,SI,71.121,86.59
42557,TP13,NI,111.502,171
42557,TP13,SI,70.486,79.45
42557,TP14,NI,208.79,266
42557,TP14,SI,76.803,79.45
42557,TP15,NI,246.913,306
42557,TP15,SI,73.771,79.45
42557,TP16,NI,278.598,317.502
42557,TP16,SI,72.438,79.45
42557,TP17,NI,264.152,322
42557,TP17,SI,58.513,79.45
42557,TP18,NI,233.53,322
42557,TP18,SI,50.01,79.45
42557,TP19,NI,233.946,323
42557,TP19,SI,47.003,79.45
42557,TP20,NI,239.969,322
42557,TP20,SI,45.149,79.45
42557,TP21,NI,227.707,322
42557,TP21,SI,43.539,79.45
42557,TP22,NI,234.017,321
42557,TP22,SI,43.676,79.45
42557,TP23,NI,232.503,321
42557,TP23,SI,43.884,79.45
42557,TP24,NI,222.298,321
42557,TP24,SI,48.336,79.45
42557,TP25,NI,203.787,291
42557,TP25,SI,48.164,79.45
42557,TP26,NI,204.046,291
42557,TP26,SI,50.987,79.45
42557,TP27,NI,200.21,291
42557,TP27,SI,52.31,79.45
42557,TP28,NI,195.901,291
42557,TP28,SI,55.067,79.45
42557,TP29,NI,213.496,291
42557,TP29,SI,56.118,79.45
42557,TP30,NI,195.229,291
42557,TP30,SI,54.961,79.45
42557,TP31,NI,199.122,291
42557,TP31,SI,54.642,79.45
42557,TP32,NI,160.209,251
42557,TP32,SI,48.42,79.45
42557,TP33,NI,153.504,251
42557,TP33,SI,45.602,79.45
42557,TP34,NI,136.623,251
42557,TP34,SI,40.253,79.45
42557,TP35,NI,158.122,291
42557,TP35,SI,31.764,79.45
42557,TP36,NI,177.886,321.99
42557,TP36,SI,16.515,79.45
42557,TP37,NI,179.269,323.504
42557,TP37,SI,16.608,79.45
42557,TP38,NI,158.088,311.919
42557,TP38,SI,17.346,79.45
42557,TP39,NI,159.031,307.774
42557,TP39,SI,17.704,79.45
42557,TP40,NI,149.683,291
42557,TP40,SI,25.947,79.45
42557,TP41,NI,146.839,291
42557,TP41,SI,30.479,79.45
42557,TP42,NI,169.075,291
42557,TP42,SI,34.055,79.45
42557,TP43,NI,174.425,291
42557,TP43,SI,39.818,79.45
42557,TP44,NI,210.183,327
42557,TP44,SI,46.148,79.45
42557,TP45,NI,178.754,291
42557,TP45,SI,47.247,79.45
42557,TP46,NI,100.493,211
42557,TP46,SI,55.175,79.45
42557,TP47,NI,105.508,211
42557,TP47,SI,58.377,79.45
42557,TP48,NI,102.884,201
42557,TP48,SI,62.159,79.45
