-,,,,
42548,TP1,NI,65.259,133
42548,TP1,SI,70.156,79.45
42548,TP2,NI,88.825,172.389
42548,TP2,SI,69.777,79.45
42548,TP3,NI,69.53,142.623
42548,TP3,SI,70.075,79.45
42548,TP4,NI,69.521,133
42548,TP4,SI,112.223,70.262
42548,TP5,NI,67.3,133
42548,TP5,SI,84.27,79.45
42548,TP6,NI,72.251,133
42548,TP6,SI,90.671,87.932
42548,TP7,NI,70.652,133
42548,TP7,SI,77.507,89.096
42548,TP8,NI,67.989,133
42548,TP8,SI,112.043,89.976
42548,TP9,NI,67.73,138.426
42548,TP9,SI,107.602,86.37
42548,TP10,NI,73.258,133
42548,TP10,SI,84.153,79.45
42548,TP11,NI,55.091,133
42548,TP11,SI,67.622,79.45
42548,TP12,NI,115.804,174.448
42548,TP12,SI,69.252,79.45
42548,TP13,NI,207.298,281
42548,TP13,SI,51.447,79.45
42548,TP14,NI,218.566,309.112
42548,TP14,SI,51.642,79.45
42548,TP15,NI,214.506,326
42548,TP15,SI,25.528,79.45
42548,TP16,NI,228.209,326
42548,TP16,SI,19.072,79.45
42548,TP17,NI,221.861,320.952
42548,TP17,SI,21.432,79.45
42548,TP18,NI,199.516,325
42548,TP18,SI,21.837,79.45
42548,TP19,NI,201.433,325
42548,TP19,SI,21.306,79.45
42548,TP20,NI,241.902,357.658
42548,TP20,SI,23.591,79.45
42548,TP21,NI,228.863,380.078
42548,TP21,SI,24.144,79.45
42548,TP22,NI,268.992,397.673
42548,TP22,SI,25.196,79.45
42548,TP23,NI,245.758,374.022
42548,TP23,SI,25.958,79.45
42548,TP24,NI,242.844,364.937
42548,TP24,SI,23.573,79.45
42548,TP25,NI,190.157,345.131
42548,TP25,SI,27.432,79.45
42548,TP26,NI,195.18,344.936
42548,TP26,SI,28.788,79.45
42548,TP27,NI,183.98,340.571
42548,TP27,SI,28.858,79.45
42548,TP28,NI,181.564,335.791
42548,TP28,SI,28.207,79.45
42548,TP29,NI,227.865,341.727
42548,TP29,SI,30.58,79.45
42548,TP30,NI,279.144,379.513
42548,TP30,SI,32.745,79.45
42548,TP31,NI,293.249,390.709
42548,TP31,SI,34.495,79.45
42548,TP32,NI,272.549,384.509
42548,TP32,SI,31.944,79.45
42548,TP33,NI,257.733,375.098
42548,TP33,SI,31.279,79.45
42548,TP34,NI,222.915,324
42548,TP34,SI,24.405,79.45
42548,TP35,NI,193.939,324
42548,TP35,SI,20.479,79.45
42548,TP36,NI,168.014,281
42548,TP36,SI,17.493,79.45
42548,TP37,NI,174.991,286.68
42548,TP37,SI,17.964,79.45
42548,TP38,NI,150.454,281
42548,TP38,SI,18.069,79.45
42548,TP39,NI,212.759,326
42548,TP39,SI,16.318,79.45
42548,TP40,NI,207.929,327.154
42548,TP40,SI,18.528,79.45
42548,TP41,NI,209.188,324.627
42548,TP41,SI,22.427,79.45
42548,TP42,NI,197.331,317.307
42548,TP42,SI,25.672,79.45
42548,TP43,NI,165.744,281
42548,TP43,SI,31.133,79.45
42548,TP44,NI,182.663,281
42548,TP44,SI,38.151,79.45
42548,TP45,NI,151.487,253.177
42548,TP45,SI,41.919,79.45
42548,TP46,NI,135.841,241
42548,TP46,SI,58.024,79.45
42548,TP47,NI,98.437,211
42548,TP47,SI,52.891,79.45
42548,TP48,NI,67.483,171
42548,TP48,SI,61.173,79.45
