-,,,,
42589,TP1,NI,123.116,226.256
42589,TP1,SI,59.061,79.45
42589,TP2,NI,120.426,227.253
42589,TP2,SI,56.188,79.45
42589,TP3,NI,65.022,161
42589,TP3,SI,56.972,79.45
42589,TP4,NI,18.458,133
42589,TP4,SI,56.452,79.45
42589,TP5,NI,48.031,133
42589,TP5,SI,62.916,79.45
42589,TP6,NI,31.456,133
42589,TP6,SI,64.978,79.45
42589,TP7,NI,32.627,133
42589,TP7,SI,66.376,79.45
42589,TP8,NI,33.832,133
42589,TP8,SI,65.75,79.45
42589,TP9,NI,27.016,133
42589,TP9,SI,65.233,79.45
42589,TP10,NI,29.711,133
42589,TP10,SI,66.041,79.45
42589,TP11,NI,62.586,133
42589,TP11,SI,63.958,79.45
42589,TP12,NI,59.13,133
42589,TP12,SI,58.827,79.45
42589,TP13,NI,90.17,171
42589,TP13,SI,56.02,79.45
42589,TP14,NI,57.129,171
42589,TP14,SI,55.507,79.45
42589,TP15,NI,79.704,211
42589,TP15,SI,47.746,79.45
42589,TP16,NI,129.481,251
42589,TP16,SI,42.497,79.45
42589,TP17,NI,214.276,330.853
42589,TP17,SI,36.216,79.45
42589,TP18,NI,219.01,336
42589,TP18,SI,27.765,79.45
42589,TP19,NI,214.768,336
42589,TP19,SI,21.991,79.45
42589,TP20,NI,192.937,299.965
42589,TP20,SI,16.219,79.45
42589,TP21,NI,166.096,291
42589,TP21,SI,16.65,79.45
42589,TP22,NI,163.201,282.145
42589,TP22,SI,19.649,79.45
42589,TP23,NI,144.553,278.141
42589,TP23,SI,23.391,79.45
42589,TP24,NI,133.728,262.357
42589,TP24,SI,25.719,79.45
42589,TP25,NI,159.601,291
42589,TP25,SI,28.86,79.45
42589,TP26,NI,165.196,291
42589,TP26,SI,33.046,79.45
42589,TP27,NI,158.631,291
42589,TP27,SI,35.808,79.45
42589,TP28,NI,175.787,291
42589,TP28,SI,36.758,79.45
42589,TP29,NI,159.004,291
42589,TP29,SI,36.055,79.45
42589,TP30,NI,159.617,291
42589,TP30,SI,40.799,79.45
42589,TP31,NI,164.67,291
42589,TP31,SI,39.475,79.45
42589,TP32,NI,156.88,291
42589,TP32,SI,35.269,79.45
42589,TP33,NI,147.787,291
42589,TP33,SI,33.143,79.45
42589,TP34,NI,125.762,267.508
42589,TP34,SI,28.174,79.45
42589,TP35,NI,151.553,291
42589,TP35,SI,21.416,79.45
42589,TP36,NI,201.601,330.123
42589,TP36,SI,14.927,79.45
42589,TP37,NI,171.697,301.72
42589,TP37,SI,10.738,79.45
42589,TP38,NI,178.847,291
42589,TP38,SI,15.023,79.45
42589,TP39,NI,172.966,289.899
42589,TP39,SI,14.604,79.45
42589,TP40,NI,162.63,291
42589,TP40,SI,14.237,79.45
42589,TP41,NI,173.008,310.595
42589,TP41,SI,16.195,79.45
42589,TP42,NI,173.385,285.15
42589,TP42,SI,15.915,79.45
42589,TP43,NI,189.964,314
42589,TP43,SI,20.229,79.45
42589,TP44,NI,234.51,336
42589,TP44,SI,26.3,79.45
42589,TP45,NI,229.408,336
42589,TP45,SI,30.712,79.45
42589,TP46,NI,185.059,291
42589,TP46,SI,34.448,79.45
42589,TP47,NI,179.912,291
42589,TP47,SI,43.708,79.45
42589,TP48,NI,180.699,291
42589,TP48,SI,45.69,79.45
