-,,,
-,,,
TP1,BOB1101,25.019, 
TP1,CPK0331,61.098, 
TP1,HAM0331,51.248, 
TP1,HIN0331,17.6, 
TP1,ISL0331,32.901, 
TP1,KAW0111,12.343, 
TP1,KAW0113,0, 
TP1,KIN0331,7.33, 
TP1,KPU0661,17.204, 
TP1,MPE1101,52.965, 
TP1,PEN0331,110.472, 
TP1,PRM0331,24.854, 
TP1,WGN0331,12.442, 
TP1,WHI0111,66.241, 
TP1,WHU0331,13.085, 
TP1,WKO0331,15.941, 
TP1,KAW0112_DLS0,0, 
TP1,KAW0113_DLS1,38.17, 
TP1,ABY0111,2.229, 
TP1,ALB0331,52.981, 
TP1,ALB1101,23.106, 
TP1,APS0111,0.184, 
TP1,ARG1101,0.027, 
TP1,ASB0331,12.068, 
TP1,ASB0661,22.186, 
TP1,ASY0111,9.361, 
TP1,ATU1101,0.135, 
TP1,BAL0331,13.99, 
TP1,BDE0111,7.485, 
TP1,BLN0331,30.124, 
TP1,BOB0331,4.725, 
TP1,BPD1101,2.01, 
TP1,BPE0331,32.495, 
TP1,BPE0551,0.422, 
TP1,BPT1101,0.088, 
TP1,BRB0331,44.606, 
TP1,BRK0331,12.349, 
TP1,BRY0661,71.849, 
TP1,BWK1101,0, 
TP1,CBG0111,19.579, 
TP1,CLH0111,0.213, 
TP1,CML0331,10.801, 
TP1,COL0111,0.172, 
TP1,COL0661,0, 
TP1,CPK0111,8.434, 
TP1,CST0331,19.677, 
TP1,CUL0331,3.55, 
TP1,CUL0661,2.353, 
TP1,CYD0331,-9.353, 
TP1,CYD2201,0, 
TP1,DOB0331,-0.549, 
TP1,DVK0111,5.498, 
TP1,EDG0331,33.844, 
TP1,EDN0331,9.552, 
TP1,FHL0331,22.171, 
TP1,FKN0331,27.025, 
TP1,GFD0331,24.505, 
TP1,GLN0331,105.426, 
TP1,GLN0332,38.581, 
TP1,GOR0331,14.915, 
TP1,GYM0661,5.73, 
TP1,GYT0331,5.573, 
TP1,HAM0111,13.266, 
TP1,HAM0551,0.04, 
TP1,HAY0111,7.023, 
TP1,HAY0331,6.62, 
TP1,HEN0331,44.896, 
TP1,HEP0331,51.55, 
TP1,HKK0661,2.226, 
TP1,HLY0331,10.993, 
TP1,HOB1101,18.714, 
TP1,HOR0331,4.811, 
TP1,HOR0661,7.952, 
TP1,HTI0331,19.294, 
TP1,HUI0331,19.421, 
TP1,HWA0331,14.628, 
TP1,HWA0332,5.32, 
TP1,HWA1101,0, 
TP1,HWA1102,0, 
TP1,HWB0331,18.11, 
TP1,HWB0332,17.228, 
TP1,HWB1101,3.548, 
TP1,INV0331,44.385, 
TP1,ISL0661,212.481, 
TP1,KAI0111,12.257, 
TP1,KAW0112,41.522, 
TP1,KAW1101,0, 
TP1,KBY0661,2.998, 
TP1,KBY0662,3.096, 
TP1,KIK0111,0.941, 
TP1,KIN0111,34.382, 
TP1,KIN0112,-20.287, 
TP1,KIN0113,15.005, 
TP1,KMO0331,7.213, 
TP1,KOE1101,7.152, 
TP1,KPA1101,0, 
TP1,KUM0661,0.462, 
TP1,KWA0111,11.77, 
TP1,LFD1101,3.474, 
TP1,LFD1102,3.387, 
TP1,LTN0331,17.461, 
TP1,MAN2201,0.725, 
TP1,MAT1101,0.322, 
TP1,MCH0111,0.974, 
TP1,MER0331,0, 
TP1,MGM0331,9.675, 
TP1,MHO0331,14.94, 
TP1,MKE1101,0, 
TP1,MLG0111,10.225, 
TP1,MLG0331,13.531, 
TP1,MNG0331,46.928, 
TP1,MNG1101,3.615, 
TP1,MNI0111,5.455, 
