-,,,,
42603,TP1,NI,180.295,231.861
42603,TP1,SI,131.695,152.045
42603,TP2,NI,189.357,225.111
42603,TP2,SI,129.003,159.433
42603,TP3,NI,181.982,224.609
42603,TP3,SI,129.003,150.25
42603,TP4,NI,181.582,224.441
42603,TP4,SI,129.003,150.412
42603,TP5,NI,175.711,216.901
42603,TP5,SI,129.003,158.669
42603,TP6,NI,183.908,216.103
42603,TP6,SI,129.003,159.617
42603,TP7,NI,195.554,216.011
42603,TP7,SI,129.003,169.333
42603,TP8,NI,190.15,236.597
42603,TP8,SI,134.67,150.607
42603,TP9,NI,195.413,237.627
42603,TP9,SI,135.106,149.813
42603,TP10,NI,189.472,237.809
42603,TP10,SI,136.923,150.402
42603,TP11,NI,189.582,220.239
42603,TP11,SI,131.373,167.867
42603,TP12,NI,185.86,249.466
42603,TP12,SI,130.611,141.437
42603,TP13,NI,227.709,217.567
42603,TP13,SI,81.863,173.327
42603,TP14,NI,267.42,258.268
42603,TP14,SI,76.002,133.331
42603,TP15,NI,159.109,251.066
42603,TP15,SI,98.77,141.053
42603,TP16,NI,163.456,258.431
42603,TP16,SI,130.003,135.778
42603,TP17,NI,150.429,236.11
42603,TP17,SI,136.003,160.358
42603,TP18,NI,173.869,233.526
42603,TP18,SI,130.003,161.998
42603,TP19,NI,157.256,228.436
42603,TP19,SI,130.003,166.232
42603,TP20,NI,161.531,224.137
42603,TP20,SI,130.003,169.648
42603,TP21,NI,170.31,224.011
42603,TP21,SI,130.003,168.743
42603,TP22,NI,157.75,220.335
42603,TP22,SI,130,172
42603,TP23,NI,200.096,242.581
42603,TP23,SI,106,148
42603,TP24,NI,169.802,218.5
42603,TP24,SI,143.403,172
42603,TP25,NI,171.349,218.825
42603,TP25,SI,133.176,173
42603,TP26,NI,189.873,240.26
42603,TP26,SI,107,149
42603,TP27,NI,183.914,240.204
42603,TP27,SI,107.003,149.003
42603,TP28,NI,182.302,230.325
42603,TP28,SI,116.065,158.065
42603,TP29,NI,165.851,215.896
42603,TP29,SI,131.003,173.003
42603,TP30,NI,165.868,218.82
42603,TP30,SI,129.129,170.129
42603,TP31,NI,184.8,237.635
42603,TP31,SI,109.003,150.003
42603,TP32,NI,176.903,240.618
42603,TP32,SI,118.362,150
42603,TP33,NI,177.72,240.109
42603,TP33,SI,110.487,150
42603,TP34,NI,137.838,210.292
42603,TP34,SI,144.588,177.875
42603,TP35,NI,126.105,211.154
42603,TP35,SI,172.821,178.003
42603,TP36,NI,131.977,211.376
42603,TP36,SI,138.003,177.683
42603,TP37,NI,137.095,204.062
42603,TP37,SI,131.205,185.003
42603,TP38,NI,157.741,235.137
42603,TP38,SI,104.805,154.003
42603,TP39,NI,155.326,234.065
42603,TP39,SI,104.805,154.003
42603,TP40,NI,176.267,235.023
42603,TP40,SI,104.805,153.683
42603,TP41,NI,171.04,235.242
42603,TP41,SI,104.466,153.683
42603,TP42,NI,155.304,242.228
42603,TP42,SI,127.164,148.003
42603,TP43,NI,144.623,214.76
42603,TP43,SI,147.164,178.003
42603,TP44,NI,137.276,213.336
42603,TP44,SI,149.337,179.138
42603,TP45,NI,147.298,216.434
42603,TP45,SI,157.602,174.555
42603,TP46,NI,164.347,204.476
42603,TP46,SI,178.004,187.613
42603,TP47,NI,241.198,211.672
42603,TP47,SI,70.019,178.44
42603,TP48,NI,216.815,193.076
42603,TP48,SI,112.724,196.523
