-,,,,
42603,TP1,NI,189.495,251.716
42603,TP1,SI,116.967,125.312
42603,TP2,NI,181.845,245.231
42603,TP2,SI,123.816,131.748
42603,TP3,NI,205.461,244.965
42603,TP3,SI,100.617,133.004
42603,TP4,NI,224.812,244.965
42603,TP4,SI,82.11,133.004
42603,TP5,NI,216.841,244.965
42603,TP5,SI,92.399,133.004
42603,TP6,NI,231.909,244.965
42603,TP6,SI,83.882,133.004
42603,TP7,NI,234.565,244.965
42603,TP7,SI,78.892,133.004
42603,TP8,NI,288.697,237.497
42603,TP8,SI,67.002,140.924
42603,TP9,NI,281.821,237.681
42603,TP9,SI,67.002,140.924
42603,TP10,NI,285.095,238.51
42603,TP10,SI,67.002,140.924
42603,TP11,NI,287.889,238.671
42603,TP11,SI,67.002,140.924
42603,TP12,NI,290.828,239.166
42603,TP12,SI,67.002,140.924
42603,TP13,NI,251.391,238.315
42603,TP13,SI,67.002,140.924
42603,TP14,NI,272.934,218.617
42603,TP14,SI,67.002,170.925
42603,TP15,NI,250.694,249.071
42603,TP15,SI,67.002,140.926
42603,TP16,NI,181.707,249.81
42603,TP16,SI,105.843,140.923
42603,TP17,NI,180.893,240.796
42603,TP17,SI,107.003,149.389
42603,TP18,NI,140.758,233.554
42603,TP18,SI,127.003,155.681
42603,TP19,NI,149.798,230.214
42603,TP19,SI,127.003,158.529
42603,TP20,NI,135.118,225.938
42603,TP20,SI,133.359,161.342
42603,TP21,NI,130.724,216.393
42603,TP21,SI,127.006,170.006
42603,TP22,NI,133.742,215.747
42603,TP22,SI,134.348,170.006
42603,TP23,NI,143.892,215.112
42603,TP23,SI,127.296,170.006
42603,TP24,NI,129.687,213.342
42603,TP24,SI,133.044,170.006
42603,TP25,NI,132.994,212.342
42603,TP25,SI,127.006,170.006
42603,TP26,NI,143.885,212.373
42603,TP26,SI,127.006,170.006
42603,TP27,NI,139.222,211.512
42603,TP27,SI,135.47,170.006
42603,TP28,NI,150.543,212.185
42603,TP28,SI,127.007,170.006
42603,TP29,NI,142.987,210.822
42603,TP29,SI,132.929,170.006
42603,TP30,NI,147.764,210.645
42603,TP30,SI,127.399,170.006
42603,TP31,NI,126.184,209.468
42603,TP31,SI,134.645,170.006
42603,TP32,NI,132.883,210.077
42603,TP32,SI,127.955,170.006
42603,TP33,NI,127.622,209.942
42603,TP33,SI,127.005,170.006
42603,TP34,NI,135.646,211.375
42603,TP34,SI,127.006,170.006
42603,TP35,NI,136.278,212.274
42603,TP35,SI,125.845,168.846
42603,TP36,NI,141.635,211.731
42603,TP36,SI,125.847,168.846
42603,TP37,NI,138.29,213.286
42603,TP37,SI,133.313,168.142
42603,TP38,NI,152.108,214.002
42603,TP38,SI,133.092,168.844
42603,TP39,NI,132.427,216.75
42603,TP39,SI,125.846,166.571
42603,TP40,NI,178.739,241.962
42603,TP40,SI,105.847,140.926
42603,TP41,NI,179.298,243.15
42603,TP41,SI,105.847,140.926
42603,TP42,NI,188.451,245.15
42603,TP42,SI,105.847,140.926
42603,TP43,NI,164.034,216.076
42603,TP43,SI,125.847,170.926
42603,TP44,NI,164.019,209.891
42603,TP44,SI,135.847,178.271
42603,TP45,NI,170.982,207.767
42603,TP45,SI,145.846,180.43
42603,TP46,NI,176.876,194.848
42603,TP46,SI,145.847,194.322
42603,TP47,NI,181.213,190.55
42603,TP47,SI,145.847,188.546
42603,TP48,NI,191.185,184.604
42603,TP48,SI,145.847,194.538
