-,,,,
42606,TP1,NI,39.488,171
42606,TP1,SI,72.074,79.45
42606,TP2,NI,20.027,151
42606,TP2,SI,73.667,79.45
42606,TP3,NI,128.627,234.344
42606,TP3,SI,75.24,79.45
42606,TP4,NI,111.397,224.938
42606,TP4,SI,83.109,79.45
42606,TP5,NI,92.661,208.602
42606,TP5,SI,77.538,79.45
42606,TP6,NI,102.753,221.032
42606,TP6,SI,78.512,79.45
42606,TP7,NI,119.176,232.056
42606,TP7,SI,77.282,79.45
42606,TP8,NI,129.262,249.386
42606,TP8,SI,82.318,79.45
42606,TP9,NI,139.044,240.268
42606,TP9,SI,79.66,79.45
42606,TP10,NI,136.001,244.415
42606,TP10,SI,76.827,79.45
42606,TP11,NI,105.275,218.492
42606,TP11,SI,67.097,79.45
42606,TP12,NI,128.761,256.724
42606,TP12,SI,73.392,79.45
42606,TP13,NI,83.36,211
42606,TP13,SI,50.764,79.45
42606,TP14,NI,83.647,251
42606,TP14,SI,21.432,79.45
42606,TP15,NI,136.415,291
42606,TP15,SI,12.358,79.45
42606,TP16,NI,154.027,291
42606,TP16,SI,10.669,79.45
42606,TP17,NI,147.964,291
42606,TP17,SI,9.712,79.45
42606,TP18,NI,217.046,334.087
42606,TP18,SI,10.362,79.45
42606,TP19,NI,241.667,336
42606,TP19,SI,11.151,79.45
42606,TP20,NI,210.434,336
42606,TP20,SI,12.483,79.45
42606,TP21,NI,203.567,336
42606,TP21,SI,13.052,79.45
42606,TP22,NI,233.535,336
42606,TP22,SI,13.872,79.45
42606,TP23,NI,231.782,336
42606,TP23,SI,23.168,79.45
42606,TP24,NI,221.821,335
42606,TP24,SI,22.202,79.45
42606,TP25,NI,215.379,333
42606,TP25,SI,26.363,79.45
42606,TP26,NI,221.736,332
42606,TP26,SI,28.065,79.45
42606,TP27,NI,225.069,332
42606,TP27,SI,39.46,79.45
42606,TP28,NI,229.749,332
42606,TP28,SI,41.055,79.45
42606,TP29,NI,219.473,332
42606,TP29,SI,27.411,79.45
42606,TP30,NI,199.309,332
42606,TP30,SI,29.691,79.45
42606,TP31,NI,208.765,332
42606,TP31,SI,24.985,79.45
42606,TP32,NI,212.866,332
42606,TP32,SI,19.85,79.45
42606,TP33,NI,198.627,333
42606,TP33,SI,25.147,79.45
42606,TP34,NI,176.496,333
42606,TP34,SI,18.857,79.45
42606,TP35,NI,170.672,333
42606,TP35,SI,10.958,79.45
42606,TP36,NI,120.737,288.798
42606,TP36,SI,10.663,79.45
42606,TP37,NI,120.094,286.281
42606,TP37,SI,10.364,79.45
42606,TP38,NI,98.047,258.283
42606,TP38,SI,10.194,79.45
42606,TP39,NI,98.561,258.778
42606,TP39,SI,10.996,79.45
42606,TP40,NI,143.827,273.586
42606,TP40,SI,11.416,79.45
42606,TP41,NI,155.441,310.749
42606,TP41,SI,12.942,79.45
42606,TP42,NI,180.948,332
42606,TP42,SI,19.095,79.45
42606,TP43,NI,219.506,332
42606,TP43,SI,20.671,79.45
42606,TP44,NI,213.22,332
42606,TP44,SI,32.55,79.45
42606,TP45,NI,184.809,332
42606,TP45,SI,51.92,79.45
42606,TP46,NI,232.975,331
42606,TP46,SI,56.669,79.45
42606,TP47,NI,216.404,291
42606,TP47,SI,61.058,79.45
42606,TP48,NI,206.862,291
42606,TP48,SI,64.958,79.45
